:START_ID,:END_ID,:TYPE
35541,49217,LOCATED_IN
35542,49272,LOCATED_IN
35543,49615,LOCATED_IN
35544,49650,LOCATED_IN
35545,49217,LOCATED_IN
35546,49567,LOCATED_IN
35547,49651,LOCATED_IN
35548,49217,LOCATED_IN
35549,49217,LOCATED_IN
35550,49652,LOCATED_IN
35551,49272,LOCATED_IN
35552,49217,LOCATED_IN
35553,49653,LOCATED_IN
35554,49217,LOCATED_IN
35555,49654,LOCATED_IN
35556,49637,LOCATED_IN
35557,49272,LOCATED_IN
35558,49274,LOCATED_IN
35559,49651,LOCATED_IN
35560,49217,LOCATED_IN
35561,49531,LOCATED_IN
35562,49272,LOCATED_IN
35563,49217,LOCATED_IN
35564,49555,LOCATED_IN
35565,49565,LOCATED_IN
35566,49230,LOCATED_IN
35567,49655,LOCATED_IN
35568,49595,LOCATED_IN
35569,49243,LOCATED_IN
35570,49584,LOCATED_IN
35571,49217,LOCATED_IN
35572,49217,LOCATED_IN
35573,49272,LOCATED_IN
35574,49226,LOCATED_IN
35575,49217,LOCATED_IN
35576,49529,LOCATED_IN
35577,49365,LOCATED_IN
35578,49546,LOCATED_IN
35579,49217,LOCATED_IN
35580,49217,LOCATED_IN
35581,49217,LOCATED_IN
35582,49243,LOCATED_IN
35583,49656,LOCATED_IN
35584,49230,LOCATED_IN
35585,49272,LOCATED_IN
35586,49272,LOCATED_IN
35587,49657,LOCATED_IN
35588,49217,LOCATED_IN
35589,49217,LOCATED_IN
35590,49272,LOCATED_IN
35591,49365,LOCATED_IN
35592,49217,LOCATED_IN
35593,49658,LOCATED_IN
35594,49243,LOCATED_IN
35595,49584,LOCATED_IN
35596,49230,LOCATED_IN
35597,49243,LOCATED_IN
35598,49595,LOCATED_IN
35599,49245,LOCATED_IN
35600,49622,LOCATED_IN
35601,49226,LOCATED_IN
35602,49272,LOCATED_IN
35603,49659,LOCATED_IN
35604,49405,LOCATED_IN
35605,49217,LOCATED_IN
35606,49312,LOCATED_IN
35607,49217,LOCATED_IN
35608,49555,LOCATED_IN
35609,49660,LOCATED_IN
35610,49661,LOCATED_IN
35611,49597,LOCATED_IN
35612,49365,LOCATED_IN
35613,49243,LOCATED_IN
35614,49243,LOCATED_IN
35615,49603,LOCATED_IN
35616,49531,LOCATED_IN
35617,49563,LOCATED_IN
35618,49551,LOCATED_IN
35619,49312,LOCATED_IN
35620,49217,LOCATED_IN
35621,49563,LOCATED_IN
35622,49531,LOCATED_IN
35623,49595,LOCATED_IN
35624,49534,LOCATED_IN
35625,49544,LOCATED_IN
35626,49217,LOCATED_IN
35627,49618,LOCATED_IN
35628,49217,LOCATED_IN
35629,49534,LOCATED_IN
35630,49530,LOCATED_IN
35631,49537,LOCATED_IN
35632,49584,LOCATED_IN
35633,49531,LOCATED_IN
35634,49662,LOCATED_IN
35635,49312,LOCATED_IN
35636,49217,LOCATED_IN
35637,49365,LOCATED_IN
35638,49620,LOCATED_IN
35639,49571,LOCATED_IN
35640,49663,LOCATED_IN
35641,49217,LOCATED_IN
35642,49539,LOCATED_IN
35643,49217,LOCATED_IN
35644,49217,LOCATED_IN
35645,49555,LOCATED_IN
35646,49558,LOCATED_IN
35647,49555,LOCATED_IN
35648,49217,LOCATED_IN
35649,49321,LOCATED_IN
35650,49571,LOCATED_IN
35651,49324,LOCATED_IN
35652,49570,LOCATED_IN
35653,49637,LOCATED_IN
35654,49230,LOCATED_IN
35655,49312,LOCATED_IN
35656,49217,LOCATED_IN
35657,49274,LOCATED_IN
35658,49274,LOCATED_IN
35659,49217,LOCATED_IN
35660,49217,LOCATED_IN
35661,49563,LOCATED_IN
35662,49544,LOCATED_IN
35663,49530,LOCATED_IN
35664,49555,LOCATED_IN
35665,49230,LOCATED_IN
35666,49546,LOCATED_IN
35667,49474,LOCATED_IN
35668,49245,LOCATED_IN
35669,49230,LOCATED_IN
35670,49243,LOCATED_IN
35671,49599,LOCATED_IN
35672,49539,LOCATED_IN
35673,49616,LOCATED_IN
35674,49531,LOCATED_IN
35675,49217,LOCATED_IN
35676,49664,LOCATED_IN
35677,49535,LOCATED_IN
35678,49594,LOCATED_IN
35679,49217,LOCATED_IN
35680,49217,LOCATED_IN
35681,49217,LOCATED_IN
35682,49217,LOCATED_IN
35683,49584,LOCATED_IN
35684,49365,LOCATED_IN
35685,49365,LOCATED_IN
35686,49320,LOCATED_IN
35687,49272,LOCATED_IN
35688,49563,LOCATED_IN
35689,49243,LOCATED_IN
35690,49272,LOCATED_IN
35691,49243,LOCATED_IN
35692,49217,LOCATED_IN
35693,49217,LOCATED_IN
35694,49243,LOCATED_IN
35695,49272,LOCATED_IN
35696,49272,LOCATED_IN
35697,49365,LOCATED_IN
35698,49217,LOCATED_IN
35699,49537,LOCATED_IN
35700,49217,LOCATED_IN
35701,49574,LOCATED_IN
35702,49230,LOCATED_IN
35703,49217,LOCATED_IN
35704,49243,LOCATED_IN
35705,49217,LOCATED_IN
35706,49555,LOCATED_IN
35707,49546,LOCATED_IN
35708,49665,LOCATED_IN
35709,49666,LOCATED_IN
35710,49667,LOCATED_IN
35711,49243,LOCATED_IN
35712,49217,LOCATED_IN
35713,49217,LOCATED_IN
35714,49668,LOCATED_IN
35715,49669,LOCATED_IN
35716,49217,LOCATED_IN
35717,49217,LOCATED_IN
35718,49217,LOCATED_IN
35719,49547,LOCATED_IN
35720,49274,LOCATED_IN
35721,49661,LOCATED_IN
35722,49272,LOCATED_IN
35723,49574,LOCATED_IN
35724,49217,LOCATED_IN
35725,49217,LOCATED_IN
35726,49217,LOCATED_IN
35727,49641,LOCATED_IN
35728,49615,LOCATED_IN
35729,49217,LOCATED_IN
35730,49217,LOCATED_IN
35731,49620,LOCATED_IN
35732,49365,LOCATED_IN
35733,49230,LOCATED_IN
35734,49365,LOCATED_IN
35735,49226,LOCATED_IN
35736,49670,LOCATED_IN
35737,49243,LOCATED_IN
35738,49365,LOCATED_IN
35739,49365,LOCATED_IN
35740,49217,LOCATED_IN
35741,49230,LOCATED_IN
35742,49230,LOCATED_IN
35743,49230,LOCATED_IN
35744,49671,LOCATED_IN
35745,49217,LOCATED_IN
35746,49649,LOCATED_IN
35747,49615,LOCATED_IN
35748,49571,LOCATED_IN
35749,49217,LOCATED_IN
35750,49217,LOCATED_IN
35751,49531,LOCATED_IN
35752,49672,LOCATED_IN
35753,49535,LOCATED_IN
35754,49243,LOCATED_IN
35755,49594,LOCATED_IN
35756,49217,LOCATED_IN
35757,49243,LOCATED_IN
35758,49620,LOCATED_IN
35759,49217,LOCATED_IN
35760,49580,LOCATED_IN
35761,49584,LOCATED_IN
35762,49217,LOCATED_IN
35763,49243,LOCATED_IN
35764,49217,LOCATED_IN
35765,49555,LOCATED_IN
35766,49571,LOCATED_IN
35767,49529,LOCATED_IN
35768,49555,LOCATED_IN
35769,49217,LOCATED_IN
35770,49544,LOCATED_IN
35771,49217,LOCATED_IN
35772,49641,LOCATED_IN
35773,49217,LOCATED_IN
35774,49651,LOCATED_IN
35775,49217,LOCATED_IN
35776,49531,LOCATED_IN
35777,49217,LOCATED_IN
35778,49312,LOCATED_IN
35779,49616,LOCATED_IN
35780,49544,LOCATED_IN
35781,49243,LOCATED_IN
35782,49600,LOCATED_IN
35783,49571,LOCATED_IN
35784,49272,LOCATED_IN
35785,49217,LOCATED_IN
35786,49217,LOCATED_IN
35787,49651,LOCATED_IN
35788,49599,LOCATED_IN
35789,49566,LOCATED_IN
35790,49344,LOCATED_IN
35791,49655,LOCATED_IN
35792,49365,LOCATED_IN
35793,49673,LOCATED_IN
35794,49230,LOCATED_IN
35795,49563,LOCATED_IN
35796,49586,LOCATED_IN
35797,49243,LOCATED_IN
35798,49544,LOCATED_IN
35799,49620,LOCATED_IN
35800,49243,LOCATED_IN
35801,49243,LOCATED_IN
35802,49674,LOCATED_IN
35803,49539,LOCATED_IN
35804,49557,LOCATED_IN
35805,49544,LOCATED_IN
35806,49272,LOCATED_IN
35807,49324,LOCATED_IN
35808,49217,LOCATED_IN
35809,49544,LOCATED_IN
35810,49365,LOCATED_IN
35811,49671,LOCATED_IN
35812,49217,LOCATED_IN
35813,49272,LOCATED_IN
35814,49230,LOCATED_IN
35815,49610,LOCATED_IN
35816,49567,LOCATED_IN
35817,49324,LOCATED_IN
35818,49337,LOCATED_IN
35819,49531,LOCATED_IN
35820,49217,LOCATED_IN
35821,49274,LOCATED_IN
35822,49555,LOCATED_IN
35823,49645,LOCATED_IN
35824,49272,LOCATED_IN
35825,49655,LOCATED_IN
35826,49637,LOCATED_IN
35827,49555,LOCATED_IN
35828,49675,LOCATED_IN
35829,49217,LOCATED_IN
35830,49532,LOCATED_IN
35831,49217,LOCATED_IN
35832,49676,LOCATED_IN
35833,49230,LOCATED_IN
35834,49243,LOCATED_IN
35835,49632,LOCATED_IN
35836,49626,LOCATED_IN
35837,49243,LOCATED_IN
35838,49555,LOCATED_IN
35839,49558,LOCATED_IN
35840,49272,LOCATED_IN
35841,49557,LOCATED_IN
35842,49272,LOCATED_IN
35843,49312,LOCATED_IN
35844,49312,LOCATED_IN
35845,49665,LOCATED_IN
35846,49677,LOCATED_IN
35847,49230,LOCATED_IN
35848,49272,LOCATED_IN
35849,49605,LOCATED_IN
35850,49544,LOCATED_IN
35851,49272,LOCATED_IN
35852,49320,LOCATED_IN
35853,49243,LOCATED_IN
35854,49531,LOCATED_IN
35855,49217,LOCATED_IN
35856,49217,LOCATED_IN
35857,49272,LOCATED_IN
35858,49226,LOCATED_IN
35859,49669,LOCATED_IN
35860,49594,LOCATED_IN
35861,49226,LOCATED_IN
35862,49217,LOCATED_IN
35863,49217,LOCATED_IN
35864,49534,LOCATED_IN
35865,49574,LOCATED_IN
35866,49243,LOCATED_IN
35867,49321,LOCATED_IN
35868,49243,LOCATED_IN
35869,49217,LOCATED_IN
35870,49440,LOCATED_IN
35871,49217,LOCATED_IN
35872,49530,LOCATED_IN
35873,49610,LOCATED_IN
35874,49572,LOCATED_IN
35875,49217,LOCATED_IN
35876,49555,LOCATED_IN
35877,49243,LOCATED_IN
35878,49272,LOCATED_IN
35879,49243,LOCATED_IN
35880,49531,LOCATED_IN
35881,49365,LOCATED_IN
35882,49571,LOCATED_IN
35883,49539,LOCATED_IN
35884,49396,LOCATED_IN
35885,49639,LOCATED_IN
35886,49272,LOCATED_IN
35887,49640,LOCATED_IN
35888,49531,LOCATED_IN
35889,49272,LOCATED_IN
35890,49230,LOCATED_IN
35891,49637,LOCATED_IN
35892,49611,LOCATED_IN
35893,49365,LOCATED_IN
35894,49217,LOCATED_IN
35895,49636,LOCATED_IN
35896,49584,LOCATED_IN
35897,49610,LOCATED_IN
35898,49584,LOCATED_IN
35899,49622,LOCATED_IN
35900,49647,LOCATED_IN
35901,49551,LOCATED_IN
35902,49217,LOCATED_IN
35903,49365,LOCATED_IN
35904,49531,LOCATED_IN
35905,49555,LOCATED_IN
35906,49529,LOCATED_IN
35907,49217,LOCATED_IN
35908,49541,LOCATED_IN
35909,49595,LOCATED_IN
35910,49217,LOCATED_IN
35911,49678,LOCATED_IN
35912,49217,LOCATED_IN
35913,49365,LOCATED_IN
35914,49365,LOCATED_IN
35915,49217,LOCATED_IN
35916,49217,LOCATED_IN
35917,49217,LOCATED_IN
35918,49217,LOCATED_IN
35919,49217,LOCATED_IN
35920,49217,LOCATED_IN
35921,49217,LOCATED_IN
35922,49665,LOCATED_IN
35923,49217,LOCATED_IN
35924,49531,LOCATED_IN
35925,49217,LOCATED_IN
35926,49530,LOCATED_IN
35927,49555,LOCATED_IN
35928,49217,LOCATED_IN
35929,49671,LOCATED_IN
35930,49674,LOCATED_IN
35931,49594,LOCATED_IN
35932,49230,LOCATED_IN
35933,49226,LOCATED_IN
35934,49312,LOCATED_IN
35935,49217,LOCATED_IN
35936,49570,LOCATED_IN
35937,49320,LOCATED_IN
35938,49559,LOCATED_IN
35939,49679,LOCATED_IN
35940,49274,LOCATED_IN
35941,49529,LOCATED_IN
35942,49217,LOCATED_IN
35943,49230,LOCATED_IN
35944,49555,LOCATED_IN
35945,49571,LOCATED_IN
35946,49551,LOCATED_IN
35947,49539,LOCATED_IN
35948,49272,LOCATED_IN
35949,49670,LOCATED_IN
35950,49534,LOCATED_IN
35951,49619,LOCATED_IN
35952,49365,LOCATED_IN
35953,49680,LOCATED_IN
35954,49584,LOCATED_IN
35955,49546,LOCATED_IN
35956,49274,LOCATED_IN
35957,49217,LOCATED_IN
35958,49534,LOCATED_IN
35959,49230,LOCATED_IN
35960,49584,LOCATED_IN
35961,49243,LOCATED_IN
35962,49567,LOCATED_IN
35963,49655,LOCATED_IN
35964,49594,LOCATED_IN
35965,49217,LOCATED_IN
35966,49272,LOCATED_IN
35967,49217,LOCATED_IN
35968,49230,LOCATED_IN
35969,49243,LOCATED_IN
35970,49599,LOCATED_IN
35971,49217,LOCATED_IN
35972,49230,LOCATED_IN
35973,49217,LOCATED_IN
35974,49217,LOCATED_IN
35975,49243,LOCATED_IN
35976,49217,LOCATED_IN
35977,49610,LOCATED_IN
35978,49531,LOCATED_IN
35979,49626,LOCATED_IN
35980,49552,LOCATED_IN
35981,49534,LOCATED_IN
35982,49217,LOCATED_IN
35983,49272,LOCATED_IN
35984,49312,LOCATED_IN
35985,49522,LOCATED_IN
35986,49580,LOCATED_IN
35987,49681,LOCATED_IN
35988,49217,LOCATED_IN
35989,49243,LOCATED_IN
35990,49552,LOCATED_IN
35991,49682,LOCATED_IN
35992,49236,LOCATED_IN
35993,49665,LOCATED_IN
35994,49681,LOCATED_IN
35995,49217,LOCATED_IN
35996,49594,LOCATED_IN
35997,49296,LOCATED_IN
35998,49594,LOCATED_IN
35999,49518,LOCATED_IN
36000,49230,LOCATED_IN
36001,49674,LOCATED_IN
36002,49637,LOCATED_IN
36003,49522,LOCATED_IN
36004,49230,LOCATED_IN
36005,49217,LOCATED_IN
36006,49241,LOCATED_IN
36007,49217,LOCATED_IN
36008,49236,LOCATED_IN
36009,49217,LOCATED_IN
36010,49626,LOCATED_IN
36011,49230,LOCATED_IN
36012,49683,LOCATED_IN
36013,49684,LOCATED_IN
36014,49272,LOCATED_IN
36015,49544,LOCATED_IN
36016,49539,LOCATED_IN
36017,49217,LOCATED_IN
36018,49217,LOCATED_IN
36019,49272,LOCATED_IN
36020,49217,LOCATED_IN
36021,49636,LOCATED_IN
36022,49685,LOCATED_IN
36023,49217,LOCATED_IN
36024,49686,LOCATED_IN
36025,49230,LOCATED_IN
36026,49272,LOCATED_IN
36027,49236,LOCATED_IN
36028,49272,LOCATED_IN
36029,49241,LOCATED_IN
36030,49272,LOCATED_IN
36031,49241,LOCATED_IN
36032,49217,LOCATED_IN
36033,49595,LOCATED_IN
36034,49272,LOCATED_IN
36035,49217,LOCATED_IN
36036,49217,LOCATED_IN
36037,49272,LOCATED_IN
36038,49544,LOCATED_IN
36039,49217,LOCATED_IN
36040,49675,LOCATED_IN
36041,49241,LOCATED_IN
36042,49530,LOCATED_IN
36043,49259,LOCATED_IN
36044,49236,LOCATED_IN
36045,49544,LOCATED_IN
36046,49599,LOCATED_IN
36047,49574,LOCATED_IN
36048,49241,LOCATED_IN
36049,49593,LOCATED_IN
36050,49687,LOCATED_IN
36051,49522,LOCATED_IN
36052,49688,LOCATED_IN
36053,49243,LOCATED_IN
36054,49689,LOCATED_IN
36055,49217,LOCATED_IN
36056,49316,LOCATED_IN
36057,49532,LOCATED_IN
36058,49595,LOCATED_IN
36059,49230,LOCATED_IN
36060,49609,LOCATED_IN
36061,49217,LOCATED_IN
36062,49296,LOCATED_IN
36063,49689,LOCATED_IN
36064,49690,LOCATED_IN
36065,49691,LOCATED_IN
36066,49241,LOCATED_IN
36067,49217,LOCATED_IN
36068,49598,LOCATED_IN
36069,49561,LOCATED_IN
36070,49272,LOCATED_IN
36071,49692,LOCATED_IN
36072,49256,LOCATED_IN
36073,49217,LOCATED_IN
36074,49693,LOCATED_IN
36075,49694,LOCATED_IN
36076,49695,LOCATED_IN
36077,49594,LOCATED_IN
36078,49272,LOCATED_IN
36079,49558,LOCATED_IN
36080,49217,LOCATED_IN
36081,49272,LOCATED_IN
36082,49696,LOCATED_IN
36083,49691,LOCATED_IN
36084,49272,LOCATED_IN
36085,49697,LOCATED_IN
36086,49697,LOCATED_IN
36087,49551,LOCATED_IN
36088,49555,LOCATED_IN
36089,49236,LOCATED_IN
36090,49231,LOCATED_IN
36091,49217,LOCATED_IN
36092,49296,LOCATED_IN
36093,49698,LOCATED_IN
36094,49699,LOCATED_IN
36095,49243,LOCATED_IN
36096,49700,LOCATED_IN
36097,49701,LOCATED_IN
36098,49539,LOCATED_IN
36099,49283,LOCATED_IN
36100,49555,LOCATED_IN
36101,49347,LOCATED_IN
36102,49236,LOCATED_IN
36103,49702,LOCATED_IN
36104,49217,LOCATED_IN
36105,49637,LOCATED_IN
36106,49605,LOCATED_IN
36107,49272,LOCATED_IN
36108,49555,LOCATED_IN
36109,49534,LOCATED_IN
36110,49551,LOCATED_IN
36111,49597,LOCATED_IN
36112,49217,LOCATED_IN
36113,49296,LOCATED_IN
36114,49689,LOCATED_IN
36115,49703,LOCATED_IN
36116,49272,LOCATED_IN
36117,49236,LOCATED_IN
36118,49634,LOCATED_IN
36119,49296,LOCATED_IN
36120,49697,LOCATED_IN
36121,49632,LOCATED_IN
36122,49217,LOCATED_IN
36123,49230,LOCATED_IN
36124,49649,LOCATED_IN
36125,49259,LOCATED_IN
36126,49543,LOCATED_IN
36127,49241,LOCATED_IN
36128,49704,LOCATED_IN
36129,49236,LOCATED_IN
36130,49347,LOCATED_IN
36131,49243,LOCATED_IN
36132,49705,LOCATED_IN
36133,49683,LOCATED_IN
36134,49599,LOCATED_IN
36135,49533,LOCATED_IN
36136,49691,LOCATED_IN
36137,49351,LOCATED_IN
36138,49274,LOCATED_IN
36139,49563,LOCATED_IN
36140,49683,LOCATED_IN
36141,49217,LOCATED_IN
36142,49676,LOCATED_IN
36143,49272,LOCATED_IN
36144,49531,LOCATED_IN
36145,49241,LOCATED_IN
36146,49274,LOCATED_IN
36147,49534,LOCATED_IN
36148,49241,LOCATED_IN
36149,49661,LOCATED_IN
36150,49706,LOCATED_IN
36151,49522,LOCATED_IN
36152,49231,LOCATED_IN
36153,49217,LOCATED_IN
36154,49697,LOCATED_IN
36155,49595,LOCATED_IN
36156,49351,LOCATED_IN
36157,49365,LOCATED_IN
36158,49241,LOCATED_IN
36159,49217,LOCATED_IN
36160,49217,LOCATED_IN
36161,49546,LOCATED_IN
36162,49707,LOCATED_IN
36163,49534,LOCATED_IN
36164,49522,LOCATED_IN
36165,49689,LOCATED_IN
36166,49236,LOCATED_IN
36167,49655,LOCATED_IN
36168,49682,LOCATED_IN
36169,49217,LOCATED_IN
36170,49686,LOCATED_IN
36171,49230,LOCATED_IN
36172,49685,LOCATED_IN
36173,49595,LOCATED_IN
36174,49539,LOCATED_IN
36175,49217,LOCATED_IN
36176,49217,LOCATED_IN
36177,49236,LOCATED_IN
36178,49245,LOCATED_IN
36179,49320,LOCATED_IN
36180,49241,LOCATED_IN
36181,49365,LOCATED_IN
36182,49296,LOCATED_IN
36183,49697,LOCATED_IN
36184,49590,LOCATED_IN
36185,49217,LOCATED_IN
36186,49558,LOCATED_IN
36187,49236,LOCATED_IN
36188,49236,LOCATED_IN
36189,49217,LOCATED_IN
36190,49594,LOCATED_IN
36191,49531,LOCATED_IN
36192,49243,LOCATED_IN
36193,49594,LOCATED_IN
36194,49217,LOCATED_IN
36195,49557,LOCATED_IN
36196,49217,LOCATED_IN
36197,49217,LOCATED_IN
36198,49365,LOCATED_IN
36199,49236,LOCATED_IN
36200,49704,LOCATED_IN
36201,49296,LOCATED_IN
36202,49702,LOCATED_IN
36203,49599,LOCATED_IN
36204,49365,LOCATED_IN
36205,49272,LOCATED_IN
36206,49691,LOCATED_IN
36207,49274,LOCATED_IN
36208,49697,LOCATED_IN
36209,49708,LOCATED_IN
36210,49217,LOCATED_IN
36211,49537,LOCATED_IN
36212,49236,LOCATED_IN
36213,49561,LOCATED_IN
36214,49697,LOCATED_IN
36215,49531,LOCATED_IN
36216,49243,LOCATED_IN
36217,49683,LOCATED_IN
36218,49272,LOCATED_IN
36219,49241,LOCATED_IN
36220,49522,LOCATED_IN
36221,49269,LOCATED_IN
36222,49535,LOCATED_IN
36223,49396,LOCATED_IN
36224,49522,LOCATED_IN
36225,49522,LOCATED_IN
36226,49236,LOCATED_IN
36227,49243,LOCATED_IN
36228,49236,LOCATED_IN
36229,49616,LOCATED_IN
36230,49709,LOCATED_IN
36231,49531,LOCATED_IN
36232,49710,LOCATED_IN
36233,49217,LOCATED_IN
36234,49711,LOCATED_IN
36235,49230,LOCATED_IN
36236,49217,LOCATED_IN
36237,49217,LOCATED_IN
36238,49217,LOCATED_IN
36239,49230,LOCATED_IN
36240,49217,LOCATED_IN
36241,49534,LOCATED_IN
36242,49555,LOCATED_IN
36243,49217,LOCATED_IN
36244,49217,LOCATED_IN
36245,49534,LOCATED_IN
36246,49522,LOCATED_IN
36247,49530,LOCATED_IN
36248,49544,LOCATED_IN
36249,49230,LOCATED_IN
36250,49683,LOCATED_IN
36251,49230,LOCATED_IN
36252,49272,LOCATED_IN
36253,49217,LOCATED_IN
36254,49230,LOCATED_IN
36255,49226,LOCATED_IN
36256,49532,LOCATED_IN
36257,49275,LOCATED_IN
36258,49532,LOCATED_IN
36259,49702,LOCATED_IN
36260,49555,LOCATED_IN
36261,49522,LOCATED_IN
36262,49217,LOCATED_IN
36263,49217,LOCATED_IN
36264,49691,LOCATED_IN
36265,49272,LOCATED_IN
36266,49681,LOCATED_IN
36267,49230,LOCATED_IN
36268,49243,LOCATED_IN
36269,49651,LOCATED_IN
36270,49702,LOCATED_IN
36271,49217,LOCATED_IN
36272,49230,LOCATED_IN
36273,49712,LOCATED_IN
36274,49685,LOCATED_IN
36275,49641,LOCATED_IN
36276,49699,LOCATED_IN
36277,49272,LOCATED_IN
36278,49217,LOCATED_IN
36279,49236,LOCATED_IN
36280,49217,LOCATED_IN
36281,49678,LOCATED_IN
36282,49241,LOCATED_IN
36283,49324,LOCATED_IN
36284,49365,LOCATED_IN
36285,49236,LOCATED_IN
36286,49312,LOCATED_IN
36287,49243,LOCATED_IN
36288,49296,LOCATED_IN
36289,49236,LOCATED_IN
36290,49574,LOCATED_IN
36291,49713,LOCATED_IN
36292,49544,LOCATED_IN
36293,49243,LOCATED_IN
36294,49523,LOCATED_IN
36295,49611,LOCATED_IN
36296,49230,LOCATED_IN
36297,49531,LOCATED_IN
36298,49230,LOCATED_IN
36299,49217,LOCATED_IN
36300,49636,LOCATED_IN
36301,49637,LOCATED_IN
36302,49296,LOCATED_IN
36303,49324,LOCATED_IN
36304,49691,LOCATED_IN
36305,49599,LOCATED_IN
36306,49561,LOCATED_IN
36307,49236,LOCATED_IN
36308,49236,LOCATED_IN
36309,49526,LOCATED_IN
36310,49269,LOCATED_IN
36311,49312,LOCATED_IN
36312,49217,LOCATED_IN
36313,49217,LOCATED_IN
36314,49714,LOCATED_IN
36315,49526,LOCATED_IN
36316,49217,LOCATED_IN
36317,49571,LOCATED_IN
36318,49645,LOCATED_IN
36319,49531,LOCATED_IN
36320,49236,LOCATED_IN
36321,49709,LOCATED_IN
36322,49715,LOCATED_IN
36323,49681,LOCATED_IN
36324,49600,LOCATED_IN
36325,49217,LOCATED_IN
36326,49236,LOCATED_IN
36327,49716,LOCATED_IN
36328,49717,LOCATED_IN
36329,49244,LOCATED_IN
36330,49718,LOCATED_IN
36331,49214,LOCATED_IN
36332,49719,LOCATED_IN
36333,49289,LOCATED_IN
36334,49720,LOCATED_IN
36335,49721,LOCATED_IN
36336,49264,LOCATED_IN
36337,49722,LOCATED_IN
36338,49214,LOCATED_IN
36339,49723,LOCATED_IN
36340,49327,LOCATED_IN
36341,49724,LOCATED_IN
36342,49719,LOCATED_IN
36343,49637,LOCATED_IN
36344,49534,LOCATED_IN
36345,49352,LOCATED_IN
36346,49339,LOCATED_IN
36347,49214,LOCATED_IN
36348,49230,LOCATED_IN
36349,49295,LOCATED_IN
36350,49230,LOCATED_IN
36351,49311,LOCATED_IN
36352,49725,LOCATED_IN
36353,49354,LOCATED_IN
36354,49726,LOCATED_IN
36355,49329,LOCATED_IN
36356,49234,LOCATED_IN
36357,49218,LOCATED_IN
36358,49218,LOCATED_IN
36359,49218,LOCATED_IN
36360,49270,LOCATED_IN
36361,49270,LOCATED_IN
36362,49727,LOCATED_IN
36363,49218,LOCATED_IN
36364,49728,LOCATED_IN
36365,49218,LOCATED_IN
36366,49218,LOCATED_IN
36367,49218,LOCATED_IN
36368,49234,LOCATED_IN
36369,49218,LOCATED_IN
36370,49218,LOCATED_IN
36371,49270,LOCATED_IN
36372,49218,LOCATED_IN
36373,49218,LOCATED_IN
36374,49234,LOCATED_IN
36375,49218,LOCATED_IN
36376,49218,LOCATED_IN
36377,49218,LOCATED_IN
36378,49270,LOCATED_IN
36379,49270,LOCATED_IN
36380,49729,LOCATED_IN
36381,49270,LOCATED_IN
36382,49234,LOCATED_IN
36383,49218,LOCATED_IN
36384,49218,LOCATED_IN
36385,49234,LOCATED_IN
36386,49218,LOCATED_IN
36387,49218,LOCATED_IN
36388,49218,LOCATED_IN
36389,49234,LOCATED_IN
36390,49730,LOCATED_IN
36391,49218,LOCATED_IN
36392,49218,LOCATED_IN
36393,49218,LOCATED_IN
36394,49218,LOCATED_IN
36395,49234,LOCATED_IN
36396,49218,LOCATED_IN
36397,49730,LOCATED_IN
36398,49218,LOCATED_IN
36399,49234,LOCATED_IN
36400,49731,LOCATED_IN
36401,49234,LOCATED_IN
36402,49270,LOCATED_IN
36403,49218,LOCATED_IN
36404,49732,LOCATED_IN
36405,49218,LOCATED_IN
36406,49730,LOCATED_IN
36407,49218,LOCATED_IN
36408,49733,LOCATED_IN
36409,49218,LOCATED_IN
36410,49218,LOCATED_IN
36411,49218,LOCATED_IN
36412,49270,LOCATED_IN
36413,49270,LOCATED_IN
36414,49234,LOCATED_IN
36415,49728,LOCATED_IN
36416,49218,LOCATED_IN
36417,49218,LOCATED_IN
36418,49734,LOCATED_IN
36419,49218,LOCATED_IN
36420,49218,LOCATED_IN
36421,49218,LOCATED_IN
36422,49218,LOCATED_IN
36423,49218,LOCATED_IN
36424,49234,LOCATED_IN
36425,49270,LOCATED_IN
36426,49218,LOCATED_IN
36427,49270,LOCATED_IN
36428,49218,LOCATED_IN
36429,49729,LOCATED_IN
36430,49218,LOCATED_IN
36431,49218,LOCATED_IN
36432,49218,LOCATED_IN
36433,49218,LOCATED_IN
36434,49218,LOCATED_IN
36435,49735,LOCATED_IN
36436,49218,LOCATED_IN
36437,49234,LOCATED_IN
36438,49736,LOCATED_IN
36439,49730,LOCATED_IN
36440,49218,LOCATED_IN
36441,49234,LOCATED_IN
36442,49218,LOCATED_IN
36443,49218,LOCATED_IN
36444,49234,LOCATED_IN
36445,49218,LOCATED_IN
36446,49218,LOCATED_IN
36447,49218,LOCATED_IN
36448,49270,LOCATED_IN
36449,49218,LOCATED_IN
36450,49218,LOCATED_IN
36451,49218,LOCATED_IN
36452,49218,LOCATED_IN
36453,49735,LOCATED_IN
36454,49730,LOCATED_IN
36455,49270,LOCATED_IN
36456,49218,LOCATED_IN
36457,49730,LOCATED_IN
36458,49218,LOCATED_IN
36459,49270,LOCATED_IN
36460,49218,LOCATED_IN
36461,49726,LOCATED_IN
36462,49218,LOCATED_IN
36463,49218,LOCATED_IN
36464,49218,LOCATED_IN
36465,49218,LOCATED_IN
36466,49234,LOCATED_IN
36467,49218,LOCATED_IN
36468,49218,LOCATED_IN
36469,49218,LOCATED_IN
36470,49218,LOCATED_IN
36471,49270,LOCATED_IN
36472,49218,LOCATED_IN
