:START_ID,:END_ID,:TYPE
55394,55450,HAS_FUTURE
55395,55452,HAS_FUTURE
55396,55452,HAS_FUTURE
55397,55452,HAS_FUTURE
55398,55452,HAS_FUTURE
55399,55450,HAS_FUTURE
55400,55452,HAS_FUTURE
55401,55450,HAS_FUTURE
55402,55450,HAS_FUTURE
55403,55452,HAS_FUTURE
55404,55451,HAS_FUTURE
55405,55452,HAS_FUTURE
55406,55452,HAS_FUTURE
55407,55452,HAS_FUTURE
55408,55452,HAS_FUTURE
55410,55450,HAS_FUTURE
55411,55450,HAS_FUTURE
55412,55450,HAS_FUTURE
55413,55450,HAS_FUTURE
55414,55452,HAS_FUTURE
55415,55450,HAS_FUTURE
55416,55450,HAS_FUTURE
55418,55452,HAS_FUTURE
55419,55451,HAS_FUTURE
55420,55452,HAS_FUTURE
55421,55450,HAS_FUTURE
55422,55450,HAS_FUTURE
55423,55450,HAS_FUTURE
55424,55450,HAS_FUTURE
55425,55450,HAS_FUTURE
55426,55450,HAS_FUTURE
55427,55450,HAS_FUTURE
55428,55452,HAS_FUTURE
55429,55452,HAS_FUTURE
55430,55451,HAS_FUTURE
55431,55451,HAS_FUTURE
55432,55451,HAS_FUTURE
55433,55450,HAS_FUTURE
55434,55450,HAS_FUTURE
55435,55450,HAS_FUTURE
55436,55452,HAS_FUTURE
55437,55452,HAS_FUTURE
55438,55452,HAS_FUTURE
55439,55452,HAS_FUTURE
55440,55452,HAS_FUTURE
55441,55450,HAS_FUTURE
55442,55452,HAS_FUTURE
55443,55450,HAS_FUTURE
55444,55450,HAS_FUTURE
55446,55452,HAS_FUTURE
55447,55452,HAS_FUTURE
55448,55451,HAS_FUTURE
55449,55452,HAS_FUTURE
