:START_ID,:END_ID,:TYPE
50808,33487,POSTED
50808,40792,POSTED
50809,33488,POSTED
50809,34132,POSTED
50809,34232,POSTED
50810,43044,POSTED
50810,43045,POSTED
50810,43061,POSTED
50810,43176,POSTED
50810,43290,POSTED
50810,43420,POSTED
50810,43340,POSTED
50810,43354,POSTED
50810,43396,POSTED
50810,43338,POSTED
50810,35202,POSTED
50810,33567,POSTED
50810,33919,POSTED
50810,33903,POSTED
50810,33873,POSTED
50810,33821,POSTED
50810,33769,POSTED
50810,33741,POSTED
50810,33699,POSTED
50810,33641,POSTED
50810,33489,POSTED
50810,34112,POSTED
50811,43896,POSTED
50811,33491,POSTED
50812,33492,POSTED
50812,33704,POSTED
50812,33852,POSTED
50812,33870,POSTED
50812,34177,POSTED
50813,33493,POSTED
50814,33733,POSTED
50814,34192,POSTED
50814,33698,POSTED
50814,33654,POSTED
50814,33494,POSTED
50814,33553,POSTED
50815,37924,POSTED
50815,39050,POSTED
50815,39063,POSTED
50815,39069,POSTED
50815,39081,POSTED
50815,39089,POSTED
50815,39103,POSTED
50815,39110,POSTED
50815,39129,POSTED
50815,39138,POSTED
50815,39142,POSTED
50815,39143,POSTED
50815,39144,POSTED
50815,39155,POSTED
50815,39163,POSTED
50815,39171,POSTED
50815,39175,POSTED
50815,39179,POSTED
50815,39182,POSTED
50815,39187,POSTED
50815,39188,POSTED
50815,39190,POSTED
50815,39198,POSTED
50815,39214,POSTED
50815,40567,POSTED
50815,40568,POSTED
50815,39048,POSTED
50815,39001,POSTED
50815,41783,POSTED
50815,40570,POSTED
50815,37957,POSTED
50815,37958,POSTED
50815,37977,POSTED
50815,37981,POSTED
50815,37987,POSTED
50815,38004,POSTED
50815,38015,POSTED
50815,38862,POSTED
50815,38876,POSTED
50815,38885,POSTED
50815,38886,POSTED
50815,38890,POSTED
50815,37897,POSTED
50815,38893,POSTED
50815,38902,POSTED
50815,38912,POSTED
50815,38933,POSTED
50815,38934,POSTED
50815,38938,POSTED
50815,38947,POSTED
50815,38950,POSTED
50815,38959,POSTED
50815,38965,POSTED
50815,38971,POSTED
50815,38977,POSTED
50815,38979,POSTED
50815,38897,POSTED
50815,38984,POSTED
50815,40572,POSTED
50815,40575,POSTED
50815,41538,POSTED
50815,41544,POSTED
50815,41556,POSTED
50815,41573,POSTED
50815,41578,POSTED
50815,41581,POSTED
50815,41588,POSTED
50815,41595,POSTED
50815,41599,POSTED
50815,41603,POSTED
50815,41612,POSTED
50815,41636,POSTED
50815,41536,POSTED
50815,41658,POSTED
50815,41676,POSTED
50815,41698,POSTED
50815,41701,POSTED
50815,41703,POSTED
50815,41735,POSTED
50815,41745,POSTED
50815,41756,POSTED
50815,41759,POSTED
50815,41763,POSTED
50815,41769,POSTED
50815,41781,POSTED
50815,37881,POSTED
50815,41660,POSTED
50815,41513,POSTED
50815,41505,POSTED
50815,41496,POSTED
50815,40576,POSTED
50815,40577,POSTED
50815,40578,POSTED
50815,40579,POSTED
50815,40581,POSTED
50815,40583,POSTED
50815,40585,POSTED
50815,40589,POSTED
50815,40591,POSTED
50815,40592,POSTED
50815,40593,POSTED
50815,40594,POSTED
50815,40595,POSTED
50815,40596,POSTED
50815,40602,POSTED
50815,40603,POSTED
50815,40606,POSTED
50815,40608,POSTED
50815,40609,POSTED
50815,40610,POSTED
50815,40613,POSTED
50815,40614,POSTED
50815,40615,POSTED
50815,41464,POSTED
50815,41465,POSTED
50815,41478,POSTED
50815,41479,POSTED
50815,40574,POSTED
50815,37853,POSTED
50815,38988,POSTED
50815,37849,POSTED
50815,34339,POSTED
50815,34355,POSTED
50815,34359,POSTED
50815,34381,POSTED
50815,34401,POSTED
50815,34404,POSTED
50815,34428,POSTED
50815,34452,POSTED
50815,34455,POSTED
50815,34504,POSTED
50815,34508,POSTED
50815,34533,POSTED
50815,34332,POSTED
50815,34558,POSTED
50815,34578,POSTED
50815,34616,POSTED
50815,34635,POSTED
50815,34647,POSTED
50815,34650,POSTED
50815,34651,POSTED
50815,34661,POSTED
50815,34693,POSTED
50815,34721,POSTED
50815,34731,POSTED
50815,34733,POSTED
50815,34734,POSTED
50815,34577,POSTED
50815,34274,POSTED
50815,34272,POSTED
50815,34251,POSTED
50815,37851,POSTED
50815,33496,POSTED
50815,33518,POSTED
50815,33543,POSTED
50815,33606,POSTED
50815,33664,POSTED
50815,33727,POSTED
50815,33760,POSTED
50815,33806,POSTED
50815,33808,POSTED
50815,33844,POSTED
50815,33866,POSTED
50815,33893,POSTED
50815,33906,POSTED
50815,33946,POSTED
50815,33982,POSTED
50815,33987,POSTED
50815,34015,POSTED
50815,34020,POSTED
50815,34037,POSTED
50815,34082,POSTED
50815,34104,POSTED
50815,34159,POSTED
50815,34165,POSTED
50815,34191,POSTED
50815,34215,POSTED
50815,34239,POSTED
50815,34743,POSTED
50815,34744,POSTED
50815,33738,POSTED
50815,34782,POSTED
50815,36713,POSTED
50815,37337,POSTED
50815,37360,POSTED
50815,37368,POSTED
50815,37381,POSTED
50815,37388,POSTED
50815,37415,POSTED
50815,37428,POSTED
50815,37453,POSTED
50815,37476,POSTED
50815,37489,POSTED
50815,37498,POSTED
50815,36708,POSTED
50815,37500,POSTED
50815,37538,POSTED
50815,37738,POSTED
50815,37756,POSTED
50815,37768,POSTED
50815,37772,POSTED
50815,37781,POSTED
50815,37782,POSTED
50815,37786,POSTED
50815,37813,POSTED
50815,37819,POSTED
50815,37828,POSTED
50815,37844,POSTED
50815,37537,POSTED
50815,36592,POSTED
50815,37480,POSTED
50815,36548,POSTED
50815,34797,POSTED
50815,35985,POSTED
50815,36568,POSTED
50815,35999,POSTED
50815,36003,POSTED
50815,36012,POSTED
50815,36044,POSTED
50815,36065,POSTED
50815,36082,POSTED
50815,36083,POSTED
50815,36089,POSTED
50815,36117,POSTED
50815,36132,POSTED
50815,35987,POSTED
50815,36156,POSTED
50815,36136,POSTED
50815,36520,POSTED
50815,36400,POSTED
50815,36358,POSTED
50815,36304,POSTED
50815,36285,POSTED
50815,36264,POSTED
50815,34776,POSTED
50815,36246,POSTED
50815,36224,POSTED
50815,36220,POSTED
50815,36206,POSTED
50815,36261,POSTED
50816,44740,POSTED
50816,33497,POSTED
50816,33633,POSTED
50816,33803,POSTED
50816,38474,POSTED
50816,44808,POSTED
50817,47762,POSTED
50817,47597,POSTED
50817,47274,POSTED
50817,33990,POSTED
50817,33498,POSTED
50817,43057,POSTED
50818,33499,POSTED
50818,33765,POSTED
50818,34224,POSTED
50818,47472,POSTED
50819,33501,POSTED
50819,45515,POSTED
50819,45684,POSTED
50819,46830,POSTED
50820,33502,POSTED
50821,33878,POSTED
50821,34160,POSTED
50821,34491,POSTED
50821,33729,POSTED
50821,33504,POSTED
50821,33675,POSTED
50822,33505,POSTED
50823,33506,POSTED
50823,40678,POSTED
50823,41134,POSTED
50823,42446,POSTED
50823,42590,POSTED
50823,42879,POSTED
50823,43803,POSTED
50823,48741,POSTED
50824,33512,POSTED
50824,33787,POSTED
50824,33970,POSTED
50825,44849,POSTED
50825,44389,POSTED
50825,48152,POSTED
50825,34681,POSTED
50825,42855,POSTED
50825,47194,POSTED
50825,33513,POSTED
50826,40722,POSTED
50826,46641,POSTED
50826,41459,POSTED
50826,35164,POSTED
50826,34197,POSTED
50826,35990,POSTED
50826,34094,POSTED
50826,33881,POSTED
50826,33721,POSTED
50826,33514,POSTED
50826,34178,POSTED
50827,33515,POSTED
50827,37289,POSTED
50827,38080,POSTED
50827,38698,POSTED
50827,38711,POSTED
50827,42323,POSTED
50828,35778,POSTED
50828,35984,POSTED
50828,35285,POSTED
50828,33517,POSTED
50828,33566,POSTED
50829,33521,POSTED
50829,34080,POSTED
50829,34133,POSTED
50830,34143,POSTED
50830,34114,POSTED
50830,34095,POSTED
50830,34066,POSTED
50830,34000,POSTED
50830,33920,POSTED
50830,33905,POSTED
50830,34209,POSTED
50830,33757,POSTED
50830,33649,POSTED
50830,33612,POSTED
50830,33576,POSTED
50830,33549,POSTED
50830,33522,POSTED
50830,33775,POSTED
50831,33523,POSTED
50831,34109,POSTED
50832,33524,POSTED
50832,33853,POSTED
50833,46973,POSTED
50833,46943,POSTED
50833,41209,POSTED
50833,40861,POSTED
50833,40814,POSTED
50833,34567,POSTED
50833,34596,POSTED
50833,34525,POSTED
50833,33528,POSTED
50833,34760,POSTED
50834,46262,POSTED
50834,33529,POSTED
50834,40976,POSTED
50834,41675,POSTED
50834,42529,POSTED
50834,46418,POSTED
50835,43917,POSTED
50835,33530,POSTED
50836,33533,POSTED
50836,34026,POSTED
50837,33535,POSTED
50837,33642,POSTED
50837,33683,POSTED
50837,33931,POSTED
50837,33936,POSTED
50837,44635,POSTED
50837,44972,POSTED
50838,45005,POSTED
50838,35729,POSTED
50838,34217,POSTED
50838,33536,POSTED
50838,35593,POSTED
50839,41445,POSTED
50839,47223,POSTED
50839,46498,POSTED
50839,46470,POSTED
50839,46209,POSTED
50839,44634,POSTED
50839,43067,POSTED
50839,41444,POSTED
50839,45759,POSTED
50839,41370,POSTED
50839,41239,POSTED
50839,41031,POSTED
50839,41414,POSTED
50839,40765,POSTED
50839,40641,POSTED
50839,35742,POSTED
50839,33537,POSTED
50840,33539,POSTED
50841,39612,POSTED
50841,39576,POSTED
50841,39399,POSTED
50841,42299,POSTED
50841,33573,POSTED
50841,33540,POSTED
50841,35002,POSTED
50842,33541,POSTED
50842,34136,POSTED
50842,34230,POSTED
50842,41831,POSTED
50842,41882,POSTED
50843,42708,POSTED
50843,42566,POSTED
50843,42522,POSTED
50843,40965,POSTED
50843,35199,POSTED
50843,40706,POSTED
50843,35874,POSTED
50843,33542,POSTED
50843,42902,POSTED
50843,40827,POSTED
50844,33887,POSTED
50844,33875,POSTED
50844,33544,POSTED
50845,33545,POSTED
50845,46465,POSTED
50845,46900,POSTED
50846,33546,POSTED
50846,38447,POSTED
50846,43766,POSTED
50847,33547,POSTED
50847,33932,POSTED
50847,34203,POSTED
50847,34715,POSTED
50848,44234,POSTED
50848,34196,POSTED
50848,33548,POSTED
50848,33799,POSTED
50849,33551,POSTED
50849,47273,POSTED
50850,33554,POSTED
50850,34206,POSTED
50850,40692,POSTED
50850,40704,POSTED
50850,40895,POSTED
50850,41028,POSTED
50850,41050,POSTED
50851,46246,POSTED
50851,46884,POSTED
50851,46423,POSTED
50851,44187,POSTED
50851,43796,POSTED
50851,43381,POSTED
50851,42379,POSTED
50851,35468,POSTED
50851,33555,POSTED
50852,49170,POSTED
50852,49163,POSTED
50852,48678,POSTED
50852,48415,POSTED
50852,48204,POSTED
50852,48034,POSTED
50852,47013,POSTED
50852,44729,POSTED
50852,44405,POSTED
50852,44179,POSTED
50852,44118,POSTED
50852,43957,POSTED
50852,43593,POSTED
50852,43285,POSTED
50852,34081,POSTED
50852,34027,POSTED
50852,33586,POSTED
50852,33556,POSTED
50852,41829,POSTED
50853,33557,POSTED
50854,33558,POSTED
50854,33725,POSTED
50854,48615,POSTED
50855,33993,POSTED
50855,33827,POSTED
50855,33559,POSTED
50856,33560,POSTED
50856,34207,POSTED
50857,33561,POSTED
50858,33562,POSTED
50858,42663,POSTED
50859,43845,POSTED
50859,43798,POSTED
50859,43735,POSTED
50859,34243,POSTED
50859,34092,POSTED
50859,34194,POSTED
50859,33912,POSTED
50859,33904,POSTED
50859,33748,POSTED
50859,33563,POSTED
50859,33997,POSTED
50860,45175,POSTED
50860,47822,POSTED
50860,47067,POSTED
50860,46822,POSTED
50860,46818,POSTED
50860,46760,POSTED
50860,46600,POSTED
50860,45227,POSTED
50860,43040,POSTED
50860,43466,POSTED
50860,42707,POSTED
50860,42455,POSTED
50860,42359,POSTED
50860,40955,POSTED
50860,38520,POSTED
50860,37838,POSTED
50860,49033,POSTED
50860,33564,POSTED
50860,42987,POSTED
50860,33657,POSTED
50861,34785,POSTED
50861,33568,POSTED
50862,42901,POSTED
50862,42780,POSTED
50862,42781,POSTED
50862,42786,POSTED
50862,42810,POSTED
50862,42816,POSTED
50862,42820,POSTED
50862,42771,POSTED
50862,42823,POSTED
50862,42829,POSTED
50862,42832,POSTED
50862,42835,POSTED
50862,42840,POSTED
50862,42870,POSTED
50862,42895,POSTED
50862,42826,POSTED
50862,42761,POSTED
50862,42919,POSTED
50862,42757,POSTED
50862,42635,POSTED
50862,42638,POSTED
50862,42642,POSTED
50862,42646,POSTED
50862,42660,POSTED
50862,42662,POSTED
50862,42681,POSTED
50862,42691,POSTED
50862,42695,POSTED
50862,42703,POSTED
50862,42706,POSTED
50862,42709,POSTED
50862,42731,POSTED
50862,42752,POSTED
50862,42753,POSTED
50862,42758,POSTED
50862,42920,POSTED
50862,42626,POSTED
50862,42931,POSTED
50862,45082,POSTED
50862,45135,POSTED
50862,45199,POSTED
50862,45878,POSTED
50862,46018,POSTED
50862,46026,POSTED
50862,49197,POSTED
50862,46149,POSTED
50862,46196,POSTED
50862,48021,POSTED
50862,48040,POSTED
50862,48920,POSTED
50862,48986,POSTED
50862,49162,POSTED
50862,49165,POSTED
50862,45076,POSTED
50862,45046,POSTED
50862,45044,POSTED
50862,44926,POSTED
50862,42935,POSTED
50862,42936,POSTED
50862,42942,POSTED
50862,42946,POSTED
50862,42947,POSTED
50862,42955,POSTED
50862,42966,POSTED
50862,42930,POSTED
50862,42970,POSTED
50862,42975,POSTED
50862,42978,POSTED
50862,42982,POSTED
50862,42989,POSTED
50862,44611,POSTED
50862,44782,POSTED
50862,44879,POSTED
50862,42973,POSTED
50862,42617,POSTED
50862,46074,POSTED
50862,42608,POSTED
50862,34569,POSTED
50862,34571,POSTED
50862,34588,POSTED
50862,34602,POSTED
50862,34645,POSTED
50862,34849,POSTED
50862,34909,POSTED
50862,34914,POSTED
50862,34937,POSTED
50862,34938,POSTED
50862,34960,POSTED
50862,34964,POSTED
50862,34980,POSTED
50862,35001,POSTED
50862,35011,POSTED
50862,34554,POSTED
50862,34515,POSTED
50862,34475,POSTED
50862,34157,POSTED
50862,33569,POSTED
50862,33591,POSTED
50862,33615,POSTED
50862,33652,POSTED
50862,33710,POSTED
50862,33730,POSTED
50862,33735,POSTED
50862,35028,POSTED
50862,33860,POSTED
50862,33892,POSTED
50862,33945,POSTED
50862,33948,POSTED
50862,33960,POSTED
50862,33994,POSTED
50862,34065,POSTED
50862,34101,POSTED
50862,33889,POSTED
50862,35033,POSTED
50862,42613,POSTED
50862,35052,POSTED
50862,42464,POSTED
50862,42484,POSTED
50862,42494,POSTED
50862,42498,POSTED
50862,42502,POSTED
50862,42511,POSTED
50862,42514,POSTED
50862,42517,POSTED
50862,42525,POSTED
50862,42545,POSTED
50862,42555,POSTED
50862,42563,POSTED
50862,42568,POSTED
50862,42575,POSTED
50862,35035,POSTED
50862,42440,POSTED
50862,42433,POSTED
50862,42508,POSTED
50862,42401,POSTED
50862,35085,POSTED
50862,42409,POSTED
50862,35125,POSTED
50862,35179,POSTED
50862,35185,POSTED
50862,35354,POSTED
50862,36831,POSTED
50862,37184,POSTED
50862,35089,POSTED
50862,37533,POSTED
50862,37734,POSTED
50862,37784,POSTED
50862,40822,POSTED
50862,40869,POSTED
50862,42000,POSTED
50862,42398,POSTED
50862,37221,POSTED
50863,34195,POSTED
50863,33673,POSTED
50863,34089,POSTED
50863,33570,POSTED
50863,33613,POSTED
50864,33574,POSTED
50864,33614,POSTED
50864,33898,POSTED
50864,33967,POSTED
50865,44024,POSTED
50865,33575,POSTED
50865,37728,POSTED
50865,43489,POSTED
50865,43657,POSTED
50865,44022,POSTED
50866,36497,POSTED
50866,36364,POSTED
50866,33577,POSTED
50867,33580,POSTED
50867,34125,POSTED
50867,41680,POSTED
50867,44932,POSTED
50867,48808,POSTED
50868,46381,POSTED
50868,44708,POSTED
50868,36918,POSTED
50868,36292,POSTED
50868,36077,POSTED
50868,36248,POSTED
50868,35111,POSTED
50868,35030,POSTED
50868,34002,POSTED
50868,33581,POSTED
50868,36045,POSTED
50869,33582,POSTED
50869,33779,POSTED
50869,34049,POSTED
50869,34944,POSTED
50869,41670,POSTED
50869,41785,POSTED
50869,47465,POSTED
50870,33583,POSTED
50871,34036,POSTED
50871,33714,POSTED
50871,33585,POSTED
50872,33587,POSTED
50872,33594,POSTED
50873,43777,POSTED
50873,43833,POSTED
50873,44001,POSTED
50873,44500,POSTED
50873,45260,POSTED
50873,45302,POSTED
50873,46000,POSTED
50873,46136,POSTED
50873,46495,POSTED
50873,46520,POSTED
50873,46628,POSTED
50873,42310,POSTED
50873,46655,POSTED
50873,46668,POSTED
50873,46930,POSTED
50873,46934,POSTED
50873,47039,POSTED
50873,48982,POSTED
50873,47740,POSTED
50873,47789,POSTED
50873,47855,POSTED
50873,46529,POSTED
50873,41280,POSTED
50873,47606,POSTED
50873,41319,POSTED
50873,33590,POSTED
50873,33693,POSTED
50873,33797,POSTED
50873,34333,POSTED
50873,34642,POSTED
50873,34954,POSTED
50873,34977,POSTED
50873,35417,POSTED
50873,35472,POSTED
50873,35480,POSTED
50873,41081,POSTED
50873,35601,POSTED
50873,35714,POSTED
50873,35916,POSTED
50873,36143,POSTED
50873,36265,POSTED
50873,36633,POSTED
50873,36718,POSTED
50873,40690,POSTED
50873,40771,POSTED
50873,40860,POSTED
50873,40863,POSTED
50873,35617,POSTED
50874,33989,POSTED
50874,33592,POSTED
50875,33595,POSTED
50875,33645,POSTED
50875,34034,POSTED
50875,34129,POSTED
50876,48300,POSTED
50876,48323,POSTED
50876,48836,POSTED
50876,48843,POSTED
50876,48858,POSTED
50876,48928,POSTED
50876,48929,POSTED
50876,48978,POSTED
50876,48994,POSTED
50876,48274,POSTED
50876,49013,POSTED
50876,49023,POSTED
50876,49100,POSTED
50876,49110,POSTED
50876,49119,POSTED
50876,49149,POSTED
50876,49205,POSTED
50876,48988,POSTED
50876,48255,POSTED
50876,43516,POSTED
50876,46514,POSTED
50876,33596,POSTED
50876,33863,POSTED
50876,34029,POSTED
50876,34110,POSTED
50876,48211,POSTED
50876,37249,POSTED
50876,37298,POSTED
50876,40718,POSTED
50876,36142,POSTED
50876,43936,POSTED
50876,43946,POSTED
50876,43953,POSTED
50876,43982,POSTED
50876,44741,POSTED
50876,44901,POSTED
50876,45585,POSTED
50876,46483,POSTED
50877,33650,POSTED
50877,33597,POSTED
50878,46045,POSTED
50878,45776,POSTED
50878,45731,POSTED
50878,46976,POSTED
50878,43836,POSTED
50878,43751,POSTED
50878,43733,POSTED
50878,34043,POSTED
50878,38107,POSTED
50878,34141,POSTED
50878,33955,POSTED
50878,33774,POSTED
50878,33599,POSTED
50878,43477,POSTED
50879,33601,POSTED
50880,33602,POSTED
50881,33603,POSTED
50881,39274,POSTED
50882,33604,POSTED
50883,35155,POSTED
50883,35736,POSTED
50883,33605,POSTED
50884,41865,POSTED
50884,45856,POSTED
50884,43960,POSTED
50884,43495,POSTED
50884,42889,POSTED
50884,42858,POSTED
50884,49140,POSTED
50884,42666,POSTED
50884,42527,POSTED
50884,42437,POSTED
50884,42419,POSTED
50884,42304,POSTED
50884,41792,POSTED
50884,42843,POSTED
50884,37968,POSTED
50884,33607,POSTED
50884,33651,POSTED
50884,33977,POSTED
50884,34058,POSTED
50884,34147,POSTED
50884,33976,POSTED
50884,34748,POSTED
50884,35485,POSTED
50884,37733,POSTED
50884,37947,POSTED
50884,34211,POSTED
50884,38174,POSTED
50885,33609,POSTED
50885,33782,POSTED
50885,33992,POSTED
50885,34102,POSTED
50886,38297,POSTED
50886,38817,POSTED
50886,34335,POSTED
50886,33843,POSTED
50886,33610,POSTED
50886,34100,POSTED
50887,33616,POSTED
50888,43986,POSTED
50888,43954,POSTED
50888,42981,POSTED
50888,41404,POSTED
50888,40889,POSTED
50888,40715,POSTED
50888,37272,POSTED
50888,35086,POSTED
50888,34978,POSTED
50888,34873,POSTED
50888,33746,POSTED
50888,33617,POSTED
50888,36100,POSTED
50889,33619,POSTED
50889,35886,POSTED
50889,41154,POSTED
50890,46585,POSTED
50890,46421,POSTED
50890,44522,POSTED
50890,33621,POSTED
50890,42363,POSTED
50891,33622,POSTED
50891,34214,POSTED
50891,43332,POSTED
50891,43842,POSTED
50891,44341,POSTED
50892,45736,POSTED
50892,45687,POSTED
50892,45651,POSTED
50892,45632,POSTED
50892,45520,POSTED
50892,45513,POSTED
50892,45440,POSTED
50892,45355,POSTED
50892,45334,POSTED
50892,45233,POSTED
50892,44339,POSTED
50892,44334,POSTED
50892,34205,POSTED
50892,33951,POSTED
50892,33623,POSTED
50892,45343,POSTED
50893,33625,POSTED
50893,36078,POSTED
50893,38372,POSTED
50893,38534,POSTED
50894,43754,POSTED
50894,48567,POSTED
50894,45925,POSTED
50894,37530,POSTED
50894,37431,POSTED
50894,36550,POSTED
50894,36481,POSTED
50894,33626,POSTED
50895,33627,POSTED
50896,33629,POSTED
50896,33794,POSTED
50896,34244,POSTED
50897,33632,POSTED
50898,33635,POSTED
50898,40643,POSTED
50898,41181,POSTED
50899,46980,POSTED
50899,46931,POSTED
50899,46928,POSTED
50899,42811,POSTED
50899,33637,POSTED
50899,46920,POSTED
50900,38283,POSTED
50900,38803,POSTED
50900,38713,POSTED
50900,38611,POSTED
50900,38508,POSTED
50900,38503,POSTED
50900,38492,POSTED
50900,38415,POSTED
50900,38374,POSTED
50900,38342,POSTED
50900,38293,POSTED
50900,38290,POSTED
50900,38244,POSTED
50900,38620,POSTED
50900,38209,POSTED
50900,33639,POSTED
50900,38064,POSTED
50900,38077,POSTED
50900,38113,POSTED
50900,38125,POSTED
50900,38093,POSTED
50900,38150,POSTED
50900,38166,POSTED
50900,38185,POSTED
50900,38204,POSTED
50900,38130,POSTED
50900,38214,POSTED
50901,33640,POSTED
50901,46030,POSTED
50902,33644,POSTED
50903,34247,POSTED
50903,42266,POSTED
50903,34228,POSTED
50903,33791,POSTED
50903,33646,POSTED
50903,34130,POSTED
50904,33647,POSTED
50905,49057,POSTED
50905,44393,POSTED
50905,41345,POSTED
50905,41047,POSTED
50905,40821,POSTED
50905,36595,POSTED
50905,34067,POSTED
50905,34025,POSTED
50905,33648,POSTED
50905,37435,POSTED
50906,33653,POSTED
50906,33850,POSTED
50906,34183,POSTED
50906,34186,POSTED
50907,46073,POSTED
50907,46028,POSTED
50907,46060,POSTED
50907,45366,POSTED
50907,33655,POSTED
50907,46019,POSTED
50908,44185,POSTED
50908,38018,POSTED
50908,37300,POSTED
50908,36658,POSTED
50908,36632,POSTED
50908,36689,POSTED
50908,36517,POSTED
50908,34084,POSTED
50908,33840,POSTED
50908,33660,POSTED
50908,33656,POSTED
50908,36560,POSTED
50909,33658,POSTED
50909,38584,POSTED
50909,45212,POSTED
50909,45362,POSTED
50909,45682,POSTED
50910,45946,POSTED
50910,45846,POSTED
50910,34163,POSTED
50910,33867,POSTED
50910,33659,POSTED
50910,34052,POSTED
50911,33661,POSTED
50911,34498,POSTED
50911,34784,POSTED
50911,35230,POSTED
50911,35385,POSTED
50912,33665,POSTED
50913,47451,POSTED
50913,45975,POSTED
50913,34601,POSTED
50913,33876,POSTED
50913,33666,POSTED
50913,34083,POSTED
50914,33667,POSTED
50914,44396,POSTED
50915,33668,POSTED
50915,34018,POSTED
50916,33669,POSTED
50916,33758,POSTED
50917,33672,POSTED
50918,33674,POSTED
50918,33857,POSTED
50918,33914,POSTED
50918,33944,POSTED
50918,34022,POSTED
50918,47216,POSTED
50919,34221,POSTED
50919,37393,POSTED
50919,33676,POSTED
50919,33962,POSTED
50920,33678,POSTED
50920,42632,POSTED
50920,45812,POSTED
50920,46088,POSTED
50920,48307,POSTED
50921,33680,POSTED
50922,40811,POSTED
50922,48516,POSTED
50922,44342,POSTED
50922,37931,POSTED
50922,34040,POSTED
50922,35428,POSTED
50922,33973,POSTED
50922,33681,POSTED
50922,35646,POSTED
50923,33682,POSTED
50923,34883,POSTED
50923,35348,POSTED
50923,35366,POSTED
50923,35808,POSTED
50923,40752,POSTED
50924,45659,POSTED
50924,48599,POSTED
50924,48518,POSTED
50924,48199,POSTED
50924,48159,POSTED
50924,45443,POSTED
50924,35377,POSTED
50924,45174,POSTED
50924,44677,POSTED
50924,44579,POSTED
50924,45350,POSTED
50924,33684,POSTED
50925,41460,POSTED
50925,35858,POSTED
50925,35712,POSTED
50925,35424,POSTED
50925,35096,POSTED
50925,33940,POSTED
50925,33685,POSTED
50925,35260,POSTED
50926,46378,POSTED
50926,45550,POSTED
50926,45589,POSTED
50926,45612,POSTED
50926,45796,POSTED
50926,47880,POSTED
50926,49047,POSTED
50926,48299,POSTED
50926,48611,POSTED
50926,48849,POSTED
50926,49000,POSTED
50926,45445,POSTED
50926,48134,POSTED
50926,45385,POSTED
50926,47956,POSTED
50926,45201,POSTED
50926,33686,POSTED
50926,33745,POSTED
50926,33858,POSTED
50926,34762,POSTED
50926,41738,POSTED
50926,45311,POSTED
50926,33897,POSTED
50926,44104,POSTED
50926,44180,POSTED
50926,44416,POSTED
50926,44604,POSTED
50926,45091,POSTED
50926,43158,POSTED
50927,48259,POSTED
50927,49160,POSTED
50927,49092,POSTED
50927,48898,POSTED
50927,48875,POSTED
50927,48649,POSTED
50927,48519,POSTED
50927,48175,POSTED
50927,47030,POSTED
50927,47966,POSTED
50927,47449,POSTED
50927,46664,POSTED
50927,45801,POSTED
50927,44178,POSTED
50927,33687,POSTED
50927,48085,POSTED
50928,47239,POSTED
50928,33688,POSTED
50928,33724,POSTED
50928,33781,POSTED
50928,34119,POSTED
50928,34967,POSTED
50928,40774,POSTED
50929,42130,POSTED
50929,44973,POSTED
50929,33689,POSTED
50929,35629,POSTED
50930,33690,POSTED
50930,42817,POSTED
50931,33692,POSTED
50931,39391,POSTED
50931,47776,POSTED
50931,48076,POSTED
50932,39311,POSTED
50932,39361,POSTED
50932,39362,POSTED
50932,46459,POSTED
50932,39587,POSTED
50932,39271,POSTED
50932,46488,POSTED
50932,39542,POSTED
50932,39224,POSTED
50932,39339,POSTED
50932,34187,POSTED
50932,34135,POSTED
50932,33961,POSTED
50932,33845,POSTED
50932,33804,POSTED
50932,33736,POSTED
50932,33701,POSTED
50932,33694,POSTED
50932,38110,POSTED
50933,44354,POSTED
50933,42727,POSTED
50933,40884,POSTED
50933,40789,POSTED
50933,37072,POSTED
50933,34005,POSTED
50933,34403,POSTED
50933,33766,POSTED
50933,33695,POSTED
50933,35779,POSTED
50934,33697,POSTED
50934,33952,POSTED
50935,35603,POSTED
50935,33702,POSTED
50935,44488,POSTED
50936,37986,POSTED
50936,33706,POSTED
50937,33707,POSTED
50937,34226,POSTED
50937,35686,POSTED
50937,43728,POSTED
50937,47947,POSTED
50938,33708,POSTED
50938,43451,POSTED
50939,33894,POSTED
50939,34105,POSTED
50939,33709,POSTED
50940,33711,POSTED
50940,33922,POSTED
50940,34208,POSTED
50941,33713,POSTED
50941,33750,POSTED
50941,33816,POSTED
50942,38702,POSTED
50942,45407,POSTED
50942,44374,POSTED
50942,42762,POSTED
50942,38607,POSTED
50942,36519,POSTED
50942,37292,POSTED
50942,36844,POSTED
50942,35192,POSTED
50942,33717,POSTED
50942,38368,POSTED
50943,33718,POSTED
50943,37378,POSTED
50943,37448,POSTED
50943,37474,POSTED
50943,37558,POSTED
50943,37934,POSTED
50943,44032,POSTED
50944,33719,POSTED
50944,43316,POSTED
50945,33720,POSTED
50945,43362,POSTED
50946,33822,POSTED
50946,33722,POSTED
50947,44889,POSTED
50947,33731,POSTED
50947,33737,POSTED
50947,33780,POSTED
50947,33899,POSTED
50947,33909,POSTED
50947,34231,POSTED
50947,34540,POSTED
50948,33739,POSTED
50949,33740,POSTED
50950,33742,POSTED
50950,34329,POSTED
50950,34345,POSTED
50950,34480,POSTED
50950,34494,POSTED
50950,34542,POSTED
50951,34198,POSTED
50951,34093,POSTED
50951,33820,POSTED
50951,33743,POSTED
