:START_ID,:END_ID,:TYPE
35027,55323,BELONGS_TO
35028,55323,BELONGS_TO
35029,54625,BELONGS_TO
35030,54617,BELONGS_TO
35031,55323,BELONGS_TO
35032,55324,BELONGS_TO
35033,55360,BELONGS_TO
35034,54944,BELONGS_TO
35035,55323,BELONGS_TO
35036,55323,BELONGS_TO
35037,54812,BELONGS_TO
35038,55323,BELONGS_TO
35039,54617,BELONGS_TO
35040,54448,BELONGS_TO
35041,54596,BELONGS_TO
35042,54484,BELONGS_TO
35043,54484,BELONGS_TO
35044,55401,BELONGS_TO
35045,55323,BELONGS_TO
35046,54688,BELONGS_TO
35047,54442,BELONGS_TO
35048,55323,BELONGS_TO
35049,55161,BELONGS_TO
35050,54850,BELONGS_TO
35051,54647,BELONGS_TO
35052,54678,BELONGS_TO
35053,55323,BELONGS_TO
35054,55434,BELONGS_TO
35055,54476,BELONGS_TO
35056,55081,BELONGS_TO
35057,54622,BELONGS_TO
35058,54998,BELONGS_TO
35059,55323,BELONGS_TO
35060,55444,BELONGS_TO
35061,54942,BELONGS_TO
35062,54484,BELONGS_TO
35063,54624,BELONGS_TO
35064,55435,BELONGS_TO
35065,54476,BELONGS_TO
35066,55010,BELONGS_TO
35067,55323,BELONGS_TO
35068,54943,BELONGS_TO
35069,54617,BELONGS_TO
35070,54622,BELONGS_TO
35071,54618,BELONGS_TO
35072,54851,BELONGS_TO
35073,55323,BELONGS_TO
35074,55323,BELONGS_TO
35075,54802,BELONGS_TO
35076,54593,BELONGS_TO
35077,54626,BELONGS_TO
35078,55323,BELONGS_TO
35079,55323,BELONGS_TO
35080,54484,BELONGS_TO
35081,54622,BELONGS_TO
35082,55016,BELONGS_TO
35083,55323,BELONGS_TO
35084,55384,BELONGS_TO
35085,55154,BELONGS_TO
35086,54450,BELONGS_TO
35087,54816,BELONGS_TO
35088,55323,BELONGS_TO
35089,54960,BELONGS_TO
35090,55323,BELONGS_TO
35091,54883,BELONGS_TO
35092,55323,BELONGS_TO
35093,54786,BELONGS_TO
35094,55434,BELONGS_TO
35095,55323,BELONGS_TO
35096,55016,BELONGS_TO
35097,55323,BELONGS_TO
35098,55441,BELONGS_TO
35099,55016,BELONGS_TO
35100,54942,BELONGS_TO
35101,55323,BELONGS_TO
35102,54617,BELONGS_TO
35103,55323,BELONGS_TO
35104,54966,BELONGS_TO
35105,55323,BELONGS_TO
35106,55323,BELONGS_TO
35107,55323,BELONGS_TO
35108,55062,BELONGS_TO
35109,54603,BELONGS_TO
35110,55212,BELONGS_TO
35111,54997,BELONGS_TO
35112,55009,BELONGS_TO
35113,55016,BELONGS_TO
35114,55323,BELONGS_TO
35115,55323,BELONGS_TO
35116,55323,BELONGS_TO
35117,54999,BELONGS_TO
35118,55323,BELONGS_TO
35119,54625,BELONGS_TO
35120,55323,BELONGS_TO
35121,55323,BELONGS_TO
35122,54617,BELONGS_TO
35123,54450,BELONGS_TO
35124,55233,BELONGS_TO
35125,54966,BELONGS_TO
35126,55323,BELONGS_TO
35127,54484,BELONGS_TO
35128,54596,BELONGS_TO
35129,55062,BELONGS_TO
35130,55009,BELONGS_TO
35131,54806,BELONGS_TO
35132,55323,BELONGS_TO
35133,55323,BELONGS_TO
35134,54484,BELONGS_TO
35135,55323,BELONGS_TO
35136,54824,BELONGS_TO
35137,55306,BELONGS_TO
35138,54810,BELONGS_TO
35139,55433,BELONGS_TO
35140,54942,BELONGS_TO
35141,54790,BELONGS_TO
35142,54622,BELONGS_TO
35143,55323,BELONGS_TO
35144,54475,BELONGS_TO
35145,55088,BELONGS_TO
35146,54476,BELONGS_TO
35147,54625,BELONGS_TO
35148,55323,BELONGS_TO
35149,55323,BELONGS_TO
35150,54596,BELONGS_TO
35151,55323,BELONGS_TO
35152,55435,BELONGS_TO
35153,55360,BELONGS_TO
35154,55172,BELONGS_TO
35155,55088,BELONGS_TO
35156,55324,BELONGS_TO
35157,54551,BELONGS_TO
35158,54622,BELONGS_TO
35159,55323,BELONGS_TO
35160,54526,BELONGS_TO
35161,55441,BELONGS_TO
35162,54542,BELONGS_TO
35163,55088,BELONGS_TO
35164,55323,BELONGS_TO
35165,55293,BELONGS_TO
35166,55323,BELONGS_TO
35167,54448,BELONGS_TO
35168,55323,BELONGS_TO
35169,54442,BELONGS_TO
35170,55009,BELONGS_TO
35171,55323,BELONGS_TO
35172,54614,BELONGS_TO
35173,54448,BELONGS_TO
35174,55323,BELONGS_TO
35175,54484,BELONGS_TO
35176,55433,BELONGS_TO
35177,54573,BELONGS_TO
35178,55323,BELONGS_TO
35179,55323,BELONGS_TO
35180,54448,BELONGS_TO
35181,55360,BELONGS_TO
35182,54450,BELONGS_TO
35183,55443,BELONGS_TO
35184,54677,BELONGS_TO
35185,55167,BELONGS_TO
35186,54578,BELONGS_TO
35187,54675,BELONGS_TO
35188,54450,BELONGS_TO
35189,54850,BELONGS_TO
35190,55323,BELONGS_TO
35191,54678,BELONGS_TO
35192,55062,BELONGS_TO
35193,54861,BELONGS_TO
35194,54622,BELONGS_TO
35195,54449,BELONGS_TO
35196,55323,BELONGS_TO
35197,55323,BELONGS_TO
35198,54484,BELONGS_TO
35199,54678,BELONGS_TO
35200,54867,BELONGS_TO
35201,54442,BELONGS_TO
35202,54484,BELONGS_TO
35203,54450,BELONGS_TO
35204,55323,BELONGS_TO
35205,55009,BELONGS_TO
35206,55287,BELONGS_TO
35207,54678,BELONGS_TO
35208,54551,BELONGS_TO
35209,55323,BELONGS_TO
35210,55282,BELONGS_TO
35211,54861,BELONGS_TO
35212,55323,BELONGS_TO
35213,54678,BELONGS_TO
35214,55347,BELONGS_TO
35215,55323,BELONGS_TO
35216,54929,BELONGS_TO
35217,54624,BELONGS_TO
35218,54450,BELONGS_TO
35219,54625,BELONGS_TO
35220,55323,BELONGS_TO
35221,54617,BELONGS_TO
35222,55323,BELONGS_TO
35223,55434,BELONGS_TO
35224,54678,BELONGS_TO
35225,54823,BELONGS_TO
35226,54603,BELONGS_TO
35227,54966,BELONGS_TO
35228,55280,BELONGS_TO
35229,54482,BELONGS_TO
35230,54624,BELONGS_TO
35231,54573,BELONGS_TO
35232,55323,BELONGS_TO
35233,55323,BELONGS_TO
35234,54484,BELONGS_TO
35235,55323,BELONGS_TO
35236,55269,BELONGS_TO
35237,55323,BELONGS_TO
35238,55323,BELONGS_TO
35239,54442,BELONGS_TO
35240,55009,BELONGS_TO
35241,54966,BELONGS_TO
35242,55279,BELONGS_TO
35243,54688,BELONGS_TO
35244,54998,BELONGS_TO
35245,55323,BELONGS_TO
35246,54482,BELONGS_TO
35247,54626,BELONGS_TO
35248,55124,BELONGS_TO
35249,55323,BELONGS_TO
35250,54617,BELONGS_TO
35251,55323,BELONGS_TO
35252,54622,BELONGS_TO
35253,55323,BELONGS_TO
35254,54676,BELONGS_TO
35255,54484,BELONGS_TO
35256,54450,BELONGS_TO
35257,54622,BELONGS_TO
35258,55434,BELONGS_TO
35259,55056,BELONGS_TO
35260,55323,BELONGS_TO
35261,55009,BELONGS_TO
35262,55323,BELONGS_TO
35263,54578,BELONGS_TO
35264,54484,BELONGS_TO
35265,54625,BELONGS_TO
35266,55323,BELONGS_TO
35267,55323,BELONGS_TO
35268,54484,BELONGS_TO
35269,55323,BELONGS_TO
35270,54622,BELONGS_TO
35271,54521,BELONGS_TO
35272,55323,BELONGS_TO
35273,54966,BELONGS_TO
35274,55323,BELONGS_TO
35275,55386,BELONGS_TO
35276,54885,BELONGS_TO
35277,55306,BELONGS_TO
35278,55324,BELONGS_TO
35279,55378,BELONGS_TO
35280,55323,BELONGS_TO
35281,54724,BELONGS_TO
35282,54624,BELONGS_TO
35283,55323,BELONGS_TO
35284,55279,BELONGS_TO
35285,55434,BELONGS_TO
35286,55212,BELONGS_TO
35287,54988,BELONGS_TO
35288,55009,BELONGS_TO
35289,54450,BELONGS_TO
35290,54617,BELONGS_TO
35291,55434,BELONGS_TO
35292,54617,BELONGS_TO
35293,54677,BELONGS_TO
35294,54484,BELONGS_TO
35295,55323,BELONGS_TO
35296,54761,BELONGS_TO
35297,55088,BELONGS_TO
35298,54743,BELONGS_TO
35299,54708,BELONGS_TO
35300,54942,BELONGS_TO
35301,55434,BELONGS_TO
35302,55212,BELONGS_TO
35303,55360,BELONGS_TO
35304,54624,BELONGS_TO
35305,55323,BELONGS_TO
35306,55323,BELONGS_TO
35307,54622,BELONGS_TO
35308,54484,BELONGS_TO
35309,54622,BELONGS_TO
35310,54934,BELONGS_TO
35311,55323,BELONGS_TO
35312,55327,BELONGS_TO
35313,55347,BELONGS_TO
35314,55323,BELONGS_TO
35315,55323,BELONGS_TO
35316,54539,BELONGS_TO
35317,55016,BELONGS_TO
35318,55088,BELONGS_TO
35319,55231,BELONGS_TO
35320,54622,BELONGS_TO
35321,55323,BELONGS_TO
35322,55323,BELONGS_TO
35323,55323,BELONGS_TO
35324,54677,BELONGS_TO
35325,55323,BELONGS_TO
35326,54966,BELONGS_TO
35327,54855,BELONGS_TO
35328,54622,BELONGS_TO
35329,55016,BELONGS_TO
35330,54617,BELONGS_TO
35331,54786,BELONGS_TO
35332,55088,BELONGS_TO
35333,55016,BELONGS_TO
35334,54850,BELONGS_TO
35335,55435,BELONGS_TO
35336,54620,BELONGS_TO
35337,54944,BELONGS_TO
35338,54624,BELONGS_TO
35339,55158,BELONGS_TO
35340,55323,BELONGS_TO
35341,54625,BELONGS_TO
35342,54442,BELONGS_TO
35343,55323,BELONGS_TO
35344,55000,BELONGS_TO
35345,55378,BELONGS_TO
35346,54526,BELONGS_TO
35347,55323,BELONGS_TO
35348,55323,BELONGS_TO
35349,54966,BELONGS_TO
35350,54622,BELONGS_TO
35351,54675,BELONGS_TO
35352,55435,BELONGS_TO
35353,54450,BELONGS_TO
35354,55323,BELONGS_TO
35355,55323,BELONGS_TO
35356,55323,BELONGS_TO
35357,55323,BELONGS_TO
35358,55323,BELONGS_TO
35359,54618,BELONGS_TO
35360,55323,BELONGS_TO
35361,55331,BELONGS_TO
35362,54617,BELONGS_TO
35363,54624,BELONGS_TO
35364,54450,BELONGS_TO
35365,54850,BELONGS_TO
35366,55323,BELONGS_TO
35367,54624,BELONGS_TO
35368,55302,BELONGS_TO
35369,55029,BELONGS_TO
35370,54622,BELONGS_TO
35371,55435,BELONGS_TO
35372,54786,BELONGS_TO
35373,55323,BELONGS_TO
35374,55009,BELONGS_TO
35375,55323,BELONGS_TO
35376,55009,BELONGS_TO
35377,54510,BELONGS_TO
35378,54448,BELONGS_TO
35379,55233,BELONGS_TO
35380,55279,BELONGS_TO
35381,54603,BELONGS_TO
35382,54966,BELONGS_TO
35383,55323,BELONGS_TO
35384,54942,BELONGS_TO
35385,55323,BELONGS_TO
35386,54442,BELONGS_TO
35387,55323,BELONGS_TO
35388,55323,BELONGS_TO
35389,54622,BELONGS_TO
35390,54625,BELONGS_TO
35391,55323,BELONGS_TO
35392,55079,BELONGS_TO
35393,55323,BELONGS_TO
35394,54746,BELONGS_TO
35395,55280,BELONGS_TO
35396,54944,BELONGS_TO
35397,54927,BELONGS_TO
35398,54623,BELONGS_TO
35399,54625,BELONGS_TO
35400,54521,BELONGS_TO
35401,55016,BELONGS_TO
35402,55137,BELONGS_TO
35403,55323,BELONGS_TO
35404,55434,BELONGS_TO
35405,54484,BELONGS_TO
35406,55323,BELONGS_TO
35407,54795,BELONGS_TO
35408,55167,BELONGS_TO
35409,54622,BELONGS_TO
35410,54676,BELONGS_TO
35411,55323,BELONGS_TO
35412,54622,BELONGS_TO
35413,54625,BELONGS_TO
35414,54615,BELONGS_TO
35415,54543,BELONGS_TO
35416,54947,BELONGS_TO
35417,55287,BELONGS_TO
35418,55323,BELONGS_TO
35419,54624,BELONGS_TO
35420,55323,BELONGS_TO
35421,55323,BELONGS_TO
35422,55231,BELONGS_TO
35423,54622,BELONGS_TO
35424,55323,BELONGS_TO
35425,55323,BELONGS_TO
35426,55323,BELONGS_TO
35427,55323,BELONGS_TO
35428,54622,BELONGS_TO
35429,54484,BELONGS_TO
35430,54622,BELONGS_TO
35431,55422,BELONGS_TO
35432,55015,BELONGS_TO
35433,55009,BELONGS_TO
35434,55434,BELONGS_TO
35435,55323,BELONGS_TO
35436,54942,BELONGS_TO
35437,55319,BELONGS_TO
35438,54616,BELONGS_TO
35439,55323,BELONGS_TO
35440,54789,BELONGS_TO
35441,55323,BELONGS_TO
35442,54442,BELONGS_TO
35443,54677,BELONGS_TO
35444,54624,BELONGS_TO
35445,54677,BELONGS_TO
35446,54624,BELONGS_TO
35447,55088,BELONGS_TO
35448,54904,BELONGS_TO
35449,55323,BELONGS_TO
35450,54484,BELONGS_TO
35451,54624,BELONGS_TO
35452,55287,BELONGS_TO
35453,54677,BELONGS_TO
35454,55323,BELONGS_TO
35455,54523,BELONGS_TO
35456,54966,BELONGS_TO
35457,54622,BELONGS_TO
35458,55029,BELONGS_TO
35459,54966,BELONGS_TO
35460,55434,BELONGS_TO
35461,54624,BELONGS_TO
35462,54622,BELONGS_TO
35463,55283,BELONGS_TO
35464,55435,BELONGS_TO
35465,55323,BELONGS_TO
35466,55009,BELONGS_TO
35467,55323,BELONGS_TO
35468,54947,BELONGS_TO
35469,54624,BELONGS_TO
35470,54448,BELONGS_TO
35471,55030,BELONGS_TO
35472,55422,BELONGS_TO
35473,54615,BELONGS_TO
35474,54579,BELONGS_TO
35475,55009,BELONGS_TO
35476,55419,BELONGS_TO
35477,55323,BELONGS_TO
35478,55323,BELONGS_TO
35479,55323,BELONGS_TO
35480,55293,BELONGS_TO
35481,55323,BELONGS_TO
35482,54678,BELONGS_TO
35483,55323,BELONGS_TO
35484,55298,BELONGS_TO
35485,54647,BELONGS_TO
35486,55323,BELONGS_TO
35487,55232,BELONGS_TO
35488,54622,BELONGS_TO
35489,55323,BELONGS_TO
35490,54622,BELONGS_TO
35491,55088,BELONGS_TO
35492,54622,BELONGS_TO
35493,54647,BELONGS_TO
35494,54966,BELONGS_TO
35495,55323,BELONGS_TO
35496,54617,BELONGS_TO
35497,54780,BELONGS_TO
35498,54448,BELONGS_TO
35499,54676,BELONGS_TO
35500,54677,BELONGS_TO
35501,54616,BELONGS_TO
35502,55323,BELONGS_TO
35503,55323,BELONGS_TO
35504,55323,BELONGS_TO
35505,55323,BELONGS_TO
35506,55323,BELONGS_TO
35507,55323,BELONGS_TO
35508,55323,BELONGS_TO
35509,54836,BELONGS_TO
35510,55306,BELONGS_TO
35511,54448,BELONGS_TO
35512,55323,BELONGS_TO
35513,54933,BELONGS_TO
35514,55086,BELONGS_TO
35515,54484,BELONGS_TO
35516,54526,BELONGS_TO
35517,55323,BELONGS_TO
35518,54945,BELONGS_TO
35519,54624,BELONGS_TO
35520,54810,BELONGS_TO
35521,54625,BELONGS_TO
35522,55434,BELONGS_TO
35523,55088,BELONGS_TO
35524,55323,BELONGS_TO
35525,55329,BELONGS_TO
35526,55323,BELONGS_TO
35527,55323,BELONGS_TO
35528,55009,BELONGS_TO
35529,54947,BELONGS_TO
35530,55323,BELONGS_TO
35531,54622,BELONGS_TO
35532,55323,BELONGS_TO
35533,54626,BELONGS_TO
35534,55229,BELONGS_TO
35535,55323,BELONGS_TO
35536,55323,BELONGS_TO
35537,55323,BELONGS_TO
35538,55435,BELONGS_TO
35539,55323,BELONGS_TO
35540,55323,BELONGS_TO
35541,54551,BELONGS_TO
35542,55435,BELONGS_TO
35543,55289,BELONGS_TO
35544,55323,BELONGS_TO
35545,54901,BELONGS_TO
35546,55294,BELONGS_TO
35547,55323,BELONGS_TO
35548,55393,BELONGS_TO
35549,55323,BELONGS_TO
35550,54786,BELONGS_TO
35551,54677,BELONGS_TO
35552,55323,BELONGS_TO
35553,54617,BELONGS_TO
35554,55188,BELONGS_TO
35555,54484,BELONGS_TO
35556,55397,BELONGS_TO
35557,54622,BELONGS_TO
35558,54943,BELONGS_TO
35559,55293,BELONGS_TO
35560,55323,BELONGS_TO
35561,55323,BELONGS_TO
35562,54835,BELONGS_TO
35563,54464,BELONGS_TO
35564,54484,BELONGS_TO
35565,55323,BELONGS_TO
35566,55323,BELONGS_TO
35567,54933,BELONGS_TO
35568,54622,BELONGS_TO
35569,55099,BELONGS_TO
35570,54617,BELONGS_TO
35571,55323,BELONGS_TO
35572,55158,BELONGS_TO
35573,54622,BELONGS_TO
35574,54622,BELONGS_TO
35575,54678,BELONGS_TO
35576,55323,BELONGS_TO
35577,55052,BELONGS_TO
35578,54786,BELONGS_TO
35579,54510,BELONGS_TO
35580,55293,BELONGS_TO
35581,54938,BELONGS_TO
35582,55323,BELONGS_TO
35583,54622,BELONGS_TO
35584,55286,BELONGS_TO
35585,55323,BELONGS_TO
35586,54622,BELONGS_TO
35587,54445,BELONGS_TO
35588,55400,BELONGS_TO
35589,55009,BELONGS_TO
35590,55323,BELONGS_TO
35591,54448,BELONGS_TO
35592,54617,BELONGS_TO
35593,55435,BELONGS_TO
35594,54942,BELONGS_TO
35595,55323,BELONGS_TO
35596,55009,BELONGS_TO
35597,55215,BELONGS_TO
35598,54622,BELONGS_TO
35599,55016,BELONGS_TO
35600,54626,BELONGS_TO
35601,54484,BELONGS_TO
35602,54543,BELONGS_TO
35603,55323,BELONGS_TO
35604,55443,BELONGS_TO
35605,55323,BELONGS_TO
35606,55360,BELONGS_TO
35607,55435,BELONGS_TO
35608,55378,BELONGS_TO
35609,55009,BELONGS_TO
35610,54586,BELONGS_TO
35611,55323,BELONGS_TO
35612,54966,BELONGS_TO
35613,55323,BELONGS_TO
35614,54696,BELONGS_TO
35615,55434,BELONGS_TO
35616,54991,BELONGS_TO
35617,55323,BELONGS_TO
35618,54617,BELONGS_TO
35619,55434,BELONGS_TO
35620,55323,BELONGS_TO
35621,55158,BELONGS_TO
35622,54617,BELONGS_TO
35623,55016,BELONGS_TO
35624,55443,BELONGS_TO
35625,55435,BELONGS_TO
35626,55401,BELONGS_TO
35627,55434,BELONGS_TO
35628,55435,BELONGS_TO
35629,55323,BELONGS_TO
35630,55323,BELONGS_TO
35631,54942,BELONGS_TO
35632,54625,BELONGS_TO
35633,54647,BELONGS_TO
35634,55323,BELONGS_TO
35635,54603,BELONGS_TO
35636,54484,BELONGS_TO
35637,54622,BELONGS_TO
35638,54450,BELONGS_TO
35639,55323,BELONGS_TO
35640,55267,BELONGS_TO
35641,54625,BELONGS_TO
35642,55323,BELONGS_TO
35643,55323,BELONGS_TO
35644,54450,BELONGS_TO
35645,55323,BELONGS_TO
35646,54616,BELONGS_TO
35647,54765,BELONGS_TO
35648,55323,BELONGS_TO
35649,55323,BELONGS_TO
35650,55323,BELONGS_TO
35651,54677,BELONGS_TO
35652,55323,BELONGS_TO
35653,55323,BELONGS_TO
35654,55339,BELONGS_TO
35655,55323,BELONGS_TO
35656,54656,BELONGS_TO
35657,55279,BELONGS_TO
35658,54997,BELONGS_TO
35659,54510,BELONGS_TO
35660,55167,BELONGS_TO
35661,54617,BELONGS_TO
35662,54674,BELONGS_TO
35663,55323,BELONGS_TO
35664,54484,BELONGS_TO
35665,54445,BELONGS_TO
35666,55323,BELONGS_TO
35667,54622,BELONGS_TO
35668,54678,BELONGS_TO
35669,54944,BELONGS_TO
35670,55323,BELONGS_TO
35671,55269,BELONGS_TO
35672,54647,BELONGS_TO
35673,54942,BELONGS_TO
35674,55323,BELONGS_TO
35675,55290,BELONGS_TO
35676,54620,BELONGS_TO
35677,54743,BELONGS_TO
35678,55088,BELONGS_TO
35679,54647,BELONGS_TO
35680,54450,BELONGS_TO
35681,55030,BELONGS_TO
35682,54677,BELONGS_TO
35683,54617,BELONGS_TO
35684,54616,BELONGS_TO
35685,55323,BELONGS_TO
35686,54677,BELONGS_TO
35687,55033,BELONGS_TO
35688,55360,BELONGS_TO
35689,54639,BELONGS_TO
35690,55119,BELONGS_TO
35691,55323,BELONGS_TO
35692,55323,BELONGS_TO
35693,55435,BELONGS_TO
35694,55323,BELONGS_TO
35695,55062,BELONGS_TO
35696,54622,BELONGS_TO
35697,55294,BELONGS_TO
35698,54695,BELONGS_TO
35699,54622,BELONGS_TO
35700,54626,BELONGS_TO
35701,54617,BELONGS_TO
35702,54947,BELONGS_TO
35703,54450,BELONGS_TO
35704,54695,BELONGS_TO
35705,55323,BELONGS_TO
35706,55288,BELONGS_TO
35707,54933,BELONGS_TO
35708,55323,BELONGS_TO
35709,54617,BELONGS_TO
35710,55434,BELONGS_TO
35711,54624,BELONGS_TO
35712,55086,BELONGS_TO
35713,54709,BELONGS_TO
35714,54966,BELONGS_TO
35715,55323,BELONGS_TO
35716,55434,BELONGS_TO
35717,55088,BELONGS_TO
35718,55016,BELONGS_TO
35719,55131,BELONGS_TO
35720,55408,BELONGS_TO
35721,54622,BELONGS_TO
35722,54484,BELONGS_TO
35723,54677,BELONGS_TO
35724,55214,BELONGS_TO
35725,55434,BELONGS_TO
35726,55323,BELONGS_TO
35727,54616,BELONGS_TO
35728,55323,BELONGS_TO
35729,54624,BELONGS_TO
35730,54839,BELONGS_TO
35731,54616,BELONGS_TO
35732,54828,BELONGS_TO
35733,55029,BELONGS_TO
35734,54442,BELONGS_TO
35735,54676,BELONGS_TO
35736,55009,BELONGS_TO
35737,54647,BELONGS_TO
35738,54484,BELONGS_TO
35739,54944,BELONGS_TO
35740,55323,BELONGS_TO
35741,55402,BELONGS_TO
35742,54553,BELONGS_TO
35743,55169,BELONGS_TO
35744,55323,BELONGS_TO
35745,55323,BELONGS_TO
35746,54665,BELONGS_TO
35747,54625,BELONGS_TO
35748,54622,BELONGS_TO
35749,55323,BELONGS_TO
35750,54622,BELONGS_TO
35751,54675,BELONGS_TO
35752,55435,BELONGS_TO
35753,55323,BELONGS_TO
35754,54543,BELONGS_TO
35755,55200,BELONGS_TO
35756,55323,BELONGS_TO
35757,54676,BELONGS_TO
35758,54727,BELONGS_TO
35759,55370,BELONGS_TO
35760,54976,BELONGS_TO
35761,54617,BELONGS_TO
35762,54622,BELONGS_TO
35763,54816,BELONGS_TO
35764,54616,BELONGS_TO
35765,55293,BELONGS_TO
35766,55233,BELONGS_TO
35767,54617,BELONGS_TO
35768,55323,BELONGS_TO
35769,54593,BELONGS_TO
35770,55323,BELONGS_TO
35771,54675,BELONGS_TO
35772,55264,BELONGS_TO
35773,55257,BELONGS_TO
35774,54955,BELONGS_TO
35775,55323,BELONGS_TO
35776,54944,BELONGS_TO
35777,55323,BELONGS_TO
35778,54678,BELONGS_TO
35779,54624,BELONGS_TO
35780,54678,BELONGS_TO
35781,55435,BELONGS_TO
35782,54442,BELONGS_TO
35783,54942,BELONGS_TO
35784,54727,BELONGS_TO
35785,54718,BELONGS_TO
35786,55323,BELONGS_TO
35787,55050,BELONGS_TO
35788,55088,BELONGS_TO
35789,54622,BELONGS_TO
35790,55088,BELONGS_TO
35791,55323,BELONGS_TO
35792,54484,BELONGS_TO
35793,54484,BELONGS_TO
35794,54966,BELONGS_TO
35795,55323,BELONGS_TO
35796,54933,BELONGS_TO
35797,54448,BELONGS_TO
35798,54496,BELONGS_TO
35799,54718,BELONGS_TO
35800,55323,BELONGS_TO
35801,54966,BELONGS_TO
35802,55323,BELONGS_TO
35803,54835,BELONGS_TO
35804,54496,BELONGS_TO
35805,55323,BELONGS_TO
35806,55441,BELONGS_TO
35807,54442,BELONGS_TO
35808,55323,BELONGS_TO
35809,55435,BELONGS_TO
35810,55323,BELONGS_TO
35811,54617,BELONGS_TO
35812,55323,BELONGS_TO
35813,55062,BELONGS_TO
35814,55324,BELONGS_TO
35815,54521,BELONGS_TO
35816,55230,BELONGS_TO
35817,55323,BELONGS_TO
35818,54626,BELONGS_TO
35819,55324,BELONGS_TO
35820,55062,BELONGS_TO
35821,55323,BELONGS_TO
35822,54502,BELONGS_TO
35823,55283,BELONGS_TO
35824,54944,BELONGS_TO
35825,55088,BELONGS_TO
35826,55323,BELONGS_TO
35827,55323,BELONGS_TO
35828,54927,BELONGS_TO
35829,55009,BELONGS_TO
35830,55323,BELONGS_TO
35831,55379,BELONGS_TO
35832,54618,BELONGS_TO
35833,55009,BELONGS_TO
35834,54678,BELONGS_TO
35835,55323,BELONGS_TO
35836,54933,BELONGS_TO
35837,54997,BELONGS_TO
35838,55323,BELONGS_TO
35839,55323,BELONGS_TO
35840,55323,BELONGS_TO
35841,55379,BELONGS_TO
35842,55323,BELONGS_TO
35843,55009,BELONGS_TO
35844,55264,BELONGS_TO
35845,55323,BELONGS_TO
35846,55434,BELONGS_TO
35847,55216,BELONGS_TO
35848,54622,BELONGS_TO
35849,54624,BELONGS_TO
35850,55323,BELONGS_TO
35851,54622,BELONGS_TO
35852,55323,BELONGS_TO
35853,55323,BELONGS_TO
35854,54928,BELONGS_TO
35855,55323,BELONGS_TO
35856,54835,BELONGS_TO
35857,55323,BELONGS_TO
35858,55323,BELONGS_TO
35859,54622,BELONGS_TO
35860,55434,BELONGS_TO
35861,54625,BELONGS_TO
35862,54484,BELONGS_TO
35863,54450,BELONGS_TO
35864,55435,BELONGS_TO
35865,54578,BELONGS_TO
35866,55323,BELONGS_TO
35867,55009,BELONGS_TO
35868,55323,BELONGS_TO
35869,55323,BELONGS_TO
35870,54465,BELONGS_TO
35871,54677,BELONGS_TO
35872,54618,BELONGS_TO
35873,54559,BELONGS_TO
35874,55323,BELONGS_TO
35875,55360,BELONGS_TO
35876,55360,BELONGS_TO
35877,54625,BELONGS_TO
35878,54622,BELONGS_TO
35879,55323,BELONGS_TO
35880,55261,BELONGS_TO
35881,54476,BELONGS_TO
35882,54625,BELONGS_TO
35883,54835,BELONGS_TO
35884,55323,BELONGS_TO
35885,55441,BELONGS_TO
35886,55009,BELONGS_TO
35887,54672,BELONGS_TO
35888,54484,BELONGS_TO
35889,55323,BELONGS_TO
35890,55323,BELONGS_TO
35891,54835,BELONGS_TO
35892,55293,BELONGS_TO
35893,54676,BELONGS_TO
35894,54665,BELONGS_TO
35895,54622,BELONGS_TO
35896,55379,BELONGS_TO
35897,54617,BELONGS_TO
35898,54617,BELONGS_TO
35899,54622,BELONGS_TO
35900,55306,BELONGS_TO
35901,54818,BELONGS_TO
35902,55012,BELONGS_TO
35903,54991,BELONGS_TO
35904,54620,BELONGS_TO
35905,55323,BELONGS_TO
35906,55062,BELONGS_TO
35907,55167,BELONGS_TO
35908,54966,BELONGS_TO
35909,55324,BELONGS_TO
35910,55323,BELONGS_TO
35911,55279,BELONGS_TO
35912,55323,BELONGS_TO
35913,54624,BELONGS_TO
35914,54622,BELONGS_TO
35915,54998,BELONGS_TO
35916,54484,BELONGS_TO
35917,54460,BELONGS_TO
35918,55323,BELONGS_TO
35919,55323,BELONGS_TO
35920,55435,BELONGS_TO
35921,54626,BELONGS_TO
35922,55323,BELONGS_TO
35923,54622,BELONGS_TO
35924,54551,BELONGS_TO
35925,54718,BELONGS_TO
35926,54620,BELONGS_TO
35927,54450,BELONGS_TO
35928,54450,BELONGS_TO
35929,55434,BELONGS_TO
35930,55033,BELONGS_TO
35931,54622,BELONGS_TO
35932,54966,BELONGS_TO
35933,54624,BELONGS_TO
35934,55434,BELONGS_TO
35935,54498,BELONGS_TO
35936,54442,BELONGS_TO
35937,54579,BELONGS_TO
35938,55286,BELONGS_TO
35939,54578,BELONGS_TO
35940,55009,BELONGS_TO
35941,54711,BELONGS_TO
35942,54883,BELONGS_TO
35943,54625,BELONGS_TO
35944,54622,BELONGS_TO
35945,54625,BELONGS_TO
35946,55081,BELONGS_TO
35947,54835,BELONGS_TO
35948,54622,BELONGS_TO
35949,54622,BELONGS_TO
35950,55323,BELONGS_TO
35951,54448,BELONGS_TO
35952,54966,BELONGS_TO
35953,54624,BELONGS_TO
35954,55434,BELONGS_TO
35955,54677,BELONGS_TO
35956,54688,BELONGS_TO
35957,54942,BELONGS_TO
35958,54626,BELONGS_TO
