:START_ID,:END_ID,:TYPE
5090,0,LOCATED_IN
5091,0,LOCATED_IN
5093,0,LOCATED_IN
5094,0,LOCATED_IN
5095,0,LOCATED_IN
5096,0,LOCATED_IN
5097,0,LOCATED_IN
5101,0,LOCATED_IN
5102,0,LOCATED_IN
5105,0,LOCATED_IN
5106,0,LOCATED_IN
5109,0,LOCATED_IN
5110,0,LOCATED_IN
5111,0,LOCATED_IN
5112,0,LOCATED_IN
5113,0,LOCATED_IN
5115,0,LOCATED_IN
5116,0,LOCATED_IN
5118,0,LOCATED_IN
5119,0,LOCATED_IN
5121,0,LOCATED_IN
5122,0,LOCATED_IN
5123,0,LOCATED_IN
5125,0,LOCATED_IN
5126,0,LOCATED_IN
5127,0,LOCATED_IN
5128,0,LOCATED_IN
5130,0,LOCATED_IN
5131,0,LOCATED_IN
5132,0,LOCATED_IN
5133,0,LOCATED_IN
5134,0,LOCATED_IN
5135,0,LOCATED_IN
5136,0,LOCATED_IN
5137,0,LOCATED_IN
5138,0,LOCATED_IN
5139,0,LOCATED_IN
5140,0,LOCATED_IN
5141,0,LOCATED_IN
5142,0,LOCATED_IN
5143,0,LOCATED_IN
5144,0,LOCATED_IN
5145,0,LOCATED_IN
5146,0,LOCATED_IN
5147,0,LOCATED_IN
5148,0,LOCATED_IN
5150,0,LOCATED_IN
5151,0,LOCATED_IN
5152,0,LOCATED_IN
5158,0,LOCATED_IN
5159,0,LOCATED_IN
5161,0,LOCATED_IN
5162,0,LOCATED_IN
5164,0,LOCATED_IN
5165,0,LOCATED_IN
5166,0,LOCATED_IN
5167,0,LOCATED_IN
5168,0,LOCATED_IN
5171,0,LOCATED_IN
5172,0,LOCATED_IN
5174,0,LOCATED_IN
5177,0,LOCATED_IN
5178,0,LOCATED_IN
5179,0,LOCATED_IN
5180,0,LOCATED_IN
5182,0,LOCATED_IN
5185,0,LOCATED_IN
5186,0,LOCATED_IN
5187,0,LOCATED_IN
5188,0,LOCATED_IN
5189,0,LOCATED_IN
5190,0,LOCATED_IN
5191,0,LOCATED_IN
5192,0,LOCATED_IN
5193,0,LOCATED_IN
5197,0,LOCATED_IN
5199,0,LOCATED_IN
5203,0,LOCATED_IN
5205,0,LOCATED_IN
5208,0,LOCATED_IN
5209,0,LOCATED_IN
5210,0,LOCATED_IN
5211,0,LOCATED_IN
5213,0,LOCATED_IN
5215,0,LOCATED_IN
5218,0,LOCATED_IN
5219,0,LOCATED_IN
5220,0,LOCATED_IN
5221,0,LOCATED_IN
5222,0,LOCATED_IN
5223,0,LOCATED_IN
5225,0,LOCATED_IN
5226,0,LOCATED_IN
5227,0,LOCATED_IN
5229,0,LOCATED_IN
5230,0,LOCATED_IN
5231,0,LOCATED_IN
5232,0,LOCATED_IN
5233,0,LOCATED_IN
5234,0,LOCATED_IN
5235,0,LOCATED_IN
5236,0,LOCATED_IN
5237,0,LOCATED_IN
5238,0,LOCATED_IN
5240,0,LOCATED_IN
5241,0,LOCATED_IN
5245,0,LOCATED_IN
5246,0,LOCATED_IN
5247,0,LOCATED_IN
5248,0,LOCATED_IN
5249,0,LOCATED_IN
5250,0,LOCATED_IN
5253,0,LOCATED_IN
5254,0,LOCATED_IN
5259,0,LOCATED_IN
5260,0,LOCATED_IN
5261,0,LOCATED_IN
5262,0,LOCATED_IN
5264,0,LOCATED_IN
5266,0,LOCATED_IN
5267,0,LOCATED_IN
5268,0,LOCATED_IN
5269,0,LOCATED_IN
5270,0,LOCATED_IN
5275,0,LOCATED_IN
5276,0,LOCATED_IN
5277,0,LOCATED_IN
5278,0,LOCATED_IN
5280,0,LOCATED_IN
5283,0,LOCATED_IN
5284,0,LOCATED_IN
5286,0,LOCATED_IN
5287,0,LOCATED_IN
5291,0,LOCATED_IN
5292,0,LOCATED_IN
5293,0,LOCATED_IN
5295,0,LOCATED_IN
5297,0,LOCATED_IN
5299,0,LOCATED_IN
5300,0,LOCATED_IN
5301,0,LOCATED_IN
5302,0,LOCATED_IN
5303,0,LOCATED_IN
5305,0,LOCATED_IN
5308,0,LOCATED_IN
5309,0,LOCATED_IN
5311,0,LOCATED_IN
5313,0,LOCATED_IN
5315,0,LOCATED_IN
5317,0,LOCATED_IN
5318,0,LOCATED_IN
5320,0,LOCATED_IN
5323,0,LOCATED_IN
5325,0,LOCATED_IN
5326,0,LOCATED_IN
5329,0,LOCATED_IN
5331,0,LOCATED_IN
5332,0,LOCATED_IN
5333,0,LOCATED_IN
5335,0,LOCATED_IN
5337,0,LOCATED_IN
5338,0,LOCATED_IN
5339,0,LOCATED_IN
5342,0,LOCATED_IN
5345,0,LOCATED_IN
5346,0,LOCATED_IN
5347,0,LOCATED_IN
5348,0,LOCATED_IN
5349,0,LOCATED_IN
5350,0,LOCATED_IN
5352,0,LOCATED_IN
5353,0,LOCATED_IN
5356,0,LOCATED_IN
5357,0,LOCATED_IN
5358,0,LOCATED_IN
5359,0,LOCATED_IN
5360,0,LOCATED_IN
5361,0,LOCATED_IN
5362,0,LOCATED_IN
5364,0,LOCATED_IN
5365,0,LOCATED_IN
5366,0,LOCATED_IN
5367,0,LOCATED_IN
5368,0,LOCATED_IN
5369,0,LOCATED_IN
5373,0,LOCATED_IN
5375,0,LOCATED_IN
5377,0,LOCATED_IN
5379,0,LOCATED_IN
5380,0,LOCATED_IN
5381,0,LOCATED_IN
5383,0,LOCATED_IN
5387,0,LOCATED_IN
5391,0,LOCATED_IN
5393,0,LOCATED_IN
5397,0,LOCATED_IN
5398,0,LOCATED_IN
5399,0,LOCATED_IN
5400,0,LOCATED_IN
5401,0,LOCATED_IN
5402,0,LOCATED_IN
5403,0,LOCATED_IN
5407,0,LOCATED_IN
5408,0,LOCATED_IN
5411,0,LOCATED_IN
5412,0,LOCATED_IN
5413,0,LOCATED_IN
5414,0,LOCATED_IN
5416,0,LOCATED_IN
5418,0,LOCATED_IN
5423,0,LOCATED_IN
5425,0,LOCATED_IN
5426,0,LOCATED_IN
5427,0,LOCATED_IN
5429,0,LOCATED_IN
5431,0,LOCATED_IN
5432,0,LOCATED_IN
5433,0,LOCATED_IN
5436,0,LOCATED_IN
5437,0,LOCATED_IN
5440,0,LOCATED_IN
5442,0,LOCATED_IN
5443,0,LOCATED_IN
5444,0,LOCATED_IN
5445,0,LOCATED_IN
5449,0,LOCATED_IN
5452,0,LOCATED_IN
5454,0,LOCATED_IN
5455,0,LOCATED_IN
5457,0,LOCATED_IN
5458,0,LOCATED_IN
5460,0,LOCATED_IN
5461,0,LOCATED_IN
5462,0,LOCATED_IN
5464,0,LOCATED_IN
5466,0,LOCATED_IN
5467,0,LOCATED_IN
5468,0,LOCATED_IN
5469,0,LOCATED_IN
5470,0,LOCATED_IN
5472,0,LOCATED_IN
5473,0,LOCATED_IN
5474,0,LOCATED_IN
5476,0,LOCATED_IN
5477,0,LOCATED_IN
5478,0,LOCATED_IN
5481,0,LOCATED_IN
5482,0,LOCATED_IN
5486,0,LOCATED_IN
5487,0,LOCATED_IN
5488,0,LOCATED_IN
5489,0,LOCATED_IN
5491,0,LOCATED_IN
5495,0,LOCATED_IN
5496,0,LOCATED_IN
5497,0,LOCATED_IN
5498,0,LOCATED_IN
5500,0,LOCATED_IN
5505,0,LOCATED_IN
5506,0,LOCATED_IN
5507,0,LOCATED_IN
5508,0,LOCATED_IN
5510,0,LOCATED_IN
5511,0,LOCATED_IN
5512,0,LOCATED_IN
5514,0,LOCATED_IN
5515,0,LOCATED_IN
5519,0,LOCATED_IN
5520,0,LOCATED_IN
5523,0,LOCATED_IN
5524,0,LOCATED_IN
5525,0,LOCATED_IN
5528,0,LOCATED_IN
5529,0,LOCATED_IN
5530,0,LOCATED_IN
5531,0,LOCATED_IN
5534,0,LOCATED_IN
5535,0,LOCATED_IN
5536,0,LOCATED_IN
5539,0,LOCATED_IN
5540,0,LOCATED_IN
5542,0,LOCATED_IN
5543,0,LOCATED_IN
5544,0,LOCATED_IN
5545,0,LOCATED_IN
5547,0,LOCATED_IN
5548,0,LOCATED_IN
5552,0,LOCATED_IN
5555,0,LOCATED_IN
5556,0,LOCATED_IN
5558,0,LOCATED_IN
5559,0,LOCATED_IN
5563,0,LOCATED_IN
5564,0,LOCATED_IN
5566,0,LOCATED_IN
5568,0,LOCATED_IN
5569,0,LOCATED_IN
5570,0,LOCATED_IN
5571,0,LOCATED_IN
5574,0,LOCATED_IN
5577,0,LOCATED_IN
5578,0,LOCATED_IN
5579,0,LOCATED_IN
5581,0,LOCATED_IN
5582,0,LOCATED_IN
5583,0,LOCATED_IN
5588,0,LOCATED_IN
5589,0,LOCATED_IN
5590,0,LOCATED_IN
5591,0,LOCATED_IN
5593,0,LOCATED_IN
5594,0,LOCATED_IN
5595,0,LOCATED_IN
5596,0,LOCATED_IN
5598,0,LOCATED_IN
5600,0,LOCATED_IN
5601,0,LOCATED_IN
5604,0,LOCATED_IN
5605,0,LOCATED_IN
5606,0,LOCATED_IN
5607,0,LOCATED_IN
5608,0,LOCATED_IN
5609,0,LOCATED_IN
5618,0,LOCATED_IN
5619,0,LOCATED_IN
5620,0,LOCATED_IN
5621,0,LOCATED_IN
5622,0,LOCATED_IN
5623,0,LOCATED_IN
5624,0,LOCATED_IN
5625,0,LOCATED_IN
5626,0,LOCATED_IN
5627,0,LOCATED_IN
5628,0,LOCATED_IN
5629,0,LOCATED_IN
5630,0,LOCATED_IN
5631,0,LOCATED_IN
5633,0,LOCATED_IN
5636,0,LOCATED_IN
5637,0,LOCATED_IN
5638,0,LOCATED_IN
5639,0,LOCATED_IN
5640,0,LOCATED_IN
5642,0,LOCATED_IN
5643,0,LOCATED_IN
5644,0,LOCATED_IN
5645,0,LOCATED_IN
5646,0,LOCATED_IN
5647,0,LOCATED_IN
5649,0,LOCATED_IN
5650,0,LOCATED_IN
5652,0,LOCATED_IN
5653,0,LOCATED_IN
5655,0,LOCATED_IN
5656,0,LOCATED_IN
5657,0,LOCATED_IN
5659,0,LOCATED_IN
5662,0,LOCATED_IN
5663,0,LOCATED_IN
5664,0,LOCATED_IN
5666,0,LOCATED_IN
5667,0,LOCATED_IN
5669,0,LOCATED_IN
5670,0,LOCATED_IN
5671,0,LOCATED_IN
5674,0,LOCATED_IN
5675,0,LOCATED_IN
5678,0,LOCATED_IN
5679,0,LOCATED_IN
5680,0,LOCATED_IN
5681,0,LOCATED_IN
5682,0,LOCATED_IN
5685,0,LOCATED_IN
5687,0,LOCATED_IN
5689,0,LOCATED_IN
5690,0,LOCATED_IN
5692,0,LOCATED_IN
5695,0,LOCATED_IN
5698,0,LOCATED_IN
5699,0,LOCATED_IN
5700,0,LOCATED_IN
5701,0,LOCATED_IN
5705,0,LOCATED_IN
5706,0,LOCATED_IN
5707,0,LOCATED_IN
5711,0,LOCATED_IN
5712,0,LOCATED_IN
5713,0,LOCATED_IN
5715,0,LOCATED_IN
5716,0,LOCATED_IN
5717,0,LOCATED_IN
5719,0,LOCATED_IN
5720,0,LOCATED_IN
5722,0,LOCATED_IN
5723,0,LOCATED_IN
5724,0,LOCATED_IN
5727,0,LOCATED_IN
5728,0,LOCATED_IN
5729,0,LOCATED_IN
5730,0,LOCATED_IN
5731,0,LOCATED_IN
5734,0,LOCATED_IN
5736,0,LOCATED_IN
5737,0,LOCATED_IN
5738,0,LOCATED_IN
5739,0,LOCATED_IN
5740,0,LOCATED_IN
5741,0,LOCATED_IN
5743,0,LOCATED_IN
5744,0,LOCATED_IN
5745,0,LOCATED_IN
5748,0,LOCATED_IN
5749,0,LOCATED_IN
5752,0,LOCATED_IN
5753,0,LOCATED_IN
5754,0,LOCATED_IN
5755,0,LOCATED_IN
5756,0,LOCATED_IN
5758,0,LOCATED_IN
5759,0,LOCATED_IN
5761,0,LOCATED_IN
5762,0,LOCATED_IN
5763,0,LOCATED_IN
5764,0,LOCATED_IN
5765,0,LOCATED_IN
5766,0,LOCATED_IN
5767,0,LOCATED_IN
5768,0,LOCATED_IN
5769,0,LOCATED_IN
5771,0,LOCATED_IN
5773,0,LOCATED_IN
5774,0,LOCATED_IN
5775,0,LOCATED_IN
5776,0,LOCATED_IN
5777,0,LOCATED_IN
5778,0,LOCATED_IN
5779,0,LOCATED_IN
5781,0,LOCATED_IN
5782,0,LOCATED_IN
5783,0,LOCATED_IN
5784,0,LOCATED_IN
5786,0,LOCATED_IN
5787,0,LOCATED_IN
5788,0,LOCATED_IN
5790,0,LOCATED_IN
5791,0,LOCATED_IN
5792,0,LOCATED_IN
5794,0,LOCATED_IN
5795,0,LOCATED_IN
5796,0,LOCATED_IN
5798,0,LOCATED_IN
5799,0,LOCATED_IN
5800,0,LOCATED_IN
5801,0,LOCATED_IN
5804,0,LOCATED_IN
5806,0,LOCATED_IN
5807,0,LOCATED_IN
5808,0,LOCATED_IN
5809,0,LOCATED_IN
5810,0,LOCATED_IN
5811,0,LOCATED_IN
5813,0,LOCATED_IN
5814,0,LOCATED_IN
5816,0,LOCATED_IN
5817,0,LOCATED_IN
5818,0,LOCATED_IN
5819,0,LOCATED_IN
5820,0,LOCATED_IN
5821,0,LOCATED_IN
5824,0,LOCATED_IN
5825,0,LOCATED_IN
5826,0,LOCATED_IN
5830,0,LOCATED_IN
5831,0,LOCATED_IN
5839,0,LOCATED_IN
5840,0,LOCATED_IN
5841,0,LOCATED_IN
5842,0,LOCATED_IN
5843,0,LOCATED_IN
5844,0,LOCATED_IN
5846,0,LOCATED_IN
5847,0,LOCATED_IN
5848,0,LOCATED_IN
5849,0,LOCATED_IN
5852,0,LOCATED_IN
5853,0,LOCATED_IN
5858,0,LOCATED_IN
5860,0,LOCATED_IN
5861,0,LOCATED_IN
5863,0,LOCATED_IN
5864,0,LOCATED_IN
5866,0,LOCATED_IN
5867,0,LOCATED_IN
5871,0,LOCATED_IN
5872,0,LOCATED_IN
5873,0,LOCATED_IN
5874,0,LOCATED_IN
5877,0,LOCATED_IN
5878,0,LOCATED_IN
5880,0,LOCATED_IN
5881,0,LOCATED_IN
5883,0,LOCATED_IN
5886,0,LOCATED_IN
5887,0,LOCATED_IN
5888,0,LOCATED_IN
5902,0,LOCATED_IN
5910,0,LOCATED_IN
5923,0,LOCATED_IN
5928,0,LOCATED_IN
5946,0,LOCATED_IN
5956,0,LOCATED_IN
5977,0,LOCATED_IN
5991,0,LOCATED_IN
6001,0,LOCATED_IN
6003,0,LOCATED_IN
6010,0,LOCATED_IN
6016,0,LOCATED_IN
6022,0,LOCATED_IN
6048,0,LOCATED_IN
6049,0,LOCATED_IN
6051,0,LOCATED_IN
6066,0,LOCATED_IN
6067,0,LOCATED_IN
6096,0,LOCATED_IN
6100,0,LOCATED_IN
6131,0,LOCATED_IN
6133,0,LOCATED_IN
6141,0,LOCATED_IN
6148,0,LOCATED_IN
6162,0,LOCATED_IN
6178,0,LOCATED_IN
6196,0,LOCATED_IN
6200,0,LOCATED_IN
6211,0,LOCATED_IN
6214,0,LOCATED_IN
6259,0,LOCATED_IN
6261,0,LOCATED_IN
6267,0,LOCATED_IN
6275,0,LOCATED_IN
6322,0,LOCATED_IN
6344,0,LOCATED_IN
6413,0,LOCATED_IN
