:START_ID,:END_ID,:TYPE
2811,9074,TEACHES
2811,23562,TEACHES
2813,193,TEACHES
2813,286,TEACHES
2813,2091,TEACHES
2813,7051,TEACHES
2813,9074,TEACHES
2813,23562,TEACHES
2825,193,TEACHES
2825,286,TEACHES
2825,2091,TEACHES
2825,7051,TEACHES
2825,9074,TEACHES
2825,23562,TEACHES
2830,193,TEACHES
2830,286,TEACHES
2830,2091,TEACHES
2830,7051,TEACHES
2830,9074,TEACHES
2830,23562,TEACHES
2861,193,TEACHES
2861,286,TEACHES
2861,2091,TEACHES
2861,7051,TEACHES
2861,9074,TEACHES
2861,23562,TEACHES
2895,193,TEACHES
2895,286,TEACHES
2895,2091,TEACHES
2895,7051,TEACHES
2895,9074,TEACHES
2895,23562,TEACHES
2909,193,TEACHES
2909,286,TEACHES
2909,2091,TEACHES
2909,7051,TEACHES
2909,9074,TEACHES
2909,23562,TEACHES
2919,193,TEACHES
2919,286,TEACHES
2919,2091,TEACHES
2919,7051,TEACHES
2919,9074,TEACHES
2919,23562,TEACHES
2937,193,TEACHES
2937,286,TEACHES
2937,2091,TEACHES
2937,7051,TEACHES
2937,9074,TEACHES
2937,23562,TEACHES
2942,193,TEACHES
2942,286,TEACHES
2942,2091,TEACHES
2942,7051,TEACHES
2942,9074,TEACHES
2942,23562,TEACHES
2964,193,TEACHES
2964,286,TEACHES
2964,2091,TEACHES
2964,7051,TEACHES
2964,9074,TEACHES
2964,23562,TEACHES
2992,193,TEACHES
2992,286,TEACHES
2992,2091,TEACHES
2992,7051,TEACHES
2992,9074,TEACHES
2992,23562,TEACHES
3001,193,TEACHES
3001,286,TEACHES
3001,2091,TEACHES
3001,7051,TEACHES
3001,9074,TEACHES
3001,23562,TEACHES
3085,193,TEACHES
3085,286,TEACHES
3085,2091,TEACHES
3085,7051,TEACHES
3085,9074,TEACHES
3085,23562,TEACHES
3107,193,TEACHES
3107,286,TEACHES
3107,2091,TEACHES
3107,7051,TEACHES
3107,9074,TEACHES
3107,23562,TEACHES
3113,193,TEACHES
3113,286,TEACHES
3113,2091,TEACHES
3113,7051,TEACHES
3113,9074,TEACHES
3113,23562,TEACHES
3179,193,TEACHES
3179,286,TEACHES
3179,2091,TEACHES
3179,7051,TEACHES
3179,9074,TEACHES
3179,23562,TEACHES
3195,193,TEACHES
3195,286,TEACHES
3195,2091,TEACHES
3195,7051,TEACHES
3195,9074,TEACHES
3195,23562,TEACHES
3217,193,TEACHES
3217,286,TEACHES
3217,2091,TEACHES
3217,7051,TEACHES
3217,9074,TEACHES
3217,23562,TEACHES
3218,193,TEACHES
3218,286,TEACHES
3218,2091,TEACHES
3218,7051,TEACHES
3218,9074,TEACHES
3218,23562,TEACHES
3225,193,TEACHES
3225,286,TEACHES
3225,2091,TEACHES
3225,7051,TEACHES
3225,9074,TEACHES
3225,23562,TEACHES
3237,193,TEACHES
3237,286,TEACHES
3237,2091,TEACHES
3237,7051,TEACHES
3237,9074,TEACHES
3237,23562,TEACHES
3240,193,TEACHES
3240,286,TEACHES
3240,2091,TEACHES
3240,7051,TEACHES
3240,9074,TEACHES
3240,23562,TEACHES
3246,193,TEACHES
3246,286,TEACHES
3246,2091,TEACHES
3246,7051,TEACHES
3246,9074,TEACHES
3246,23562,TEACHES
3266,193,TEACHES
3266,286,TEACHES
3266,2091,TEACHES
3266,7051,TEACHES
3266,9074,TEACHES
3266,23562,TEACHES
3268,193,TEACHES
3268,286,TEACHES
3268,2091,TEACHES
3268,7051,TEACHES
3268,9074,TEACHES
3268,23562,TEACHES
3277,193,TEACHES
3277,286,TEACHES
3277,2091,TEACHES
3277,7051,TEACHES
3277,9074,TEACHES
3277,23562,TEACHES
3333,193,TEACHES
3333,286,TEACHES
3333,2091,TEACHES
3333,7051,TEACHES
3333,9074,TEACHES
3333,23562,TEACHES
3372,193,TEACHES
3372,286,TEACHES
3372,2091,TEACHES
3372,7051,TEACHES
3372,9074,TEACHES
3372,23562,TEACHES
3377,193,TEACHES
3377,286,TEACHES
3377,2091,TEACHES
3377,7051,TEACHES
3377,9074,TEACHES
3377,23562,TEACHES
3453,193,TEACHES
3453,286,TEACHES
3453,2091,TEACHES
3453,7051,TEACHES
3453,9074,TEACHES
3453,23562,TEACHES
3464,193,TEACHES
3464,286,TEACHES
3464,2091,TEACHES
3464,7051,TEACHES
3464,9074,TEACHES
3464,23562,TEACHES
3475,193,TEACHES
3475,286,TEACHES
3475,2091,TEACHES
3475,7051,TEACHES
3475,9074,TEACHES
3475,23562,TEACHES
3482,193,TEACHES
3482,286,TEACHES
3482,2091,TEACHES
3482,7051,TEACHES
3482,9074,TEACHES
3482,23562,TEACHES
3490,193,TEACHES
3490,286,TEACHES
3490,2091,TEACHES
3490,7051,TEACHES
3490,9074,TEACHES
3490,23562,TEACHES
3512,193,TEACHES
3512,286,TEACHES
3512,2091,TEACHES
3512,7051,TEACHES
3512,9074,TEACHES
3512,23562,TEACHES
3519,193,TEACHES
3519,286,TEACHES
3519,2091,TEACHES
3519,7051,TEACHES
3519,9074,TEACHES
3519,23562,TEACHES
5,5319,TEACHES
5,11748,TEACHES
364,5319,TEACHES
364,11748,TEACHES
2025,5319,TEACHES
2025,11748,TEACHES
2125,5319,TEACHES
2125,11748,TEACHES
5,6,TEACHES
230,6,TEACHES
561,6,TEACHES
787,6,TEACHES
1894,6,TEACHES
2742,6,TEACHES
2920,6,TEACHES
2991,6,TEACHES
3160,6,TEACHES
3187,6,TEACHES
5,2888,TEACHES
402,2888,TEACHES
870,2888,TEACHES
1215,2888,TEACHES
1237,2888,TEACHES
1320,2888,TEACHES
1399,2888,TEACHES
1441,2888,TEACHES
1574,2888,TEACHES
1666,2888,TEACHES
1856,2888,TEACHES
1940,2888,TEACHES
2290,2888,TEACHES
2717,2888,TEACHES
3094,2888,TEACHES
3172,2888,TEACHES
5,2728,TEACHES
5,4145,TEACHES
230,4145,TEACHES
561,4145,TEACHES
1894,4145,TEACHES
2991,4145,TEACHES
5,2950,TEACHES
5,19827,TEACHES
103,2950,TEACHES
103,19827,TEACHES
135,2950,TEACHES
135,19827,TEACHES
230,2950,TEACHES
230,19827,TEACHES
455,2950,TEACHES
455,19827,TEACHES
1894,2950,TEACHES
1894,19827,TEACHES
2025,2950,TEACHES
2025,19827,TEACHES
2432,2950,TEACHES
2432,19827,TEACHES
2991,2950,TEACHES
2991,19827,TEACHES
3193,2950,TEACHES
3193,19827,TEACHES
5,1513,TEACHES
5,4132,TEACHES
5,6711,TEACHES
5,19634,TEACHES
5,21836,TEACHES
178,1513,TEACHES
178,4132,TEACHES
178,6711,TEACHES
178,19634,TEACHES
178,21836,TEACHES
533,1513,TEACHES
533,4132,TEACHES
533,6711,TEACHES
533,19634,TEACHES
533,21836,TEACHES
561,1513,TEACHES
561,4132,TEACHES
561,6711,TEACHES
561,19634,TEACHES
561,21836,TEACHES
787,1513,TEACHES
787,4132,TEACHES
787,6711,TEACHES
787,19634,TEACHES
787,21836,TEACHES
1806,1513,TEACHES
1806,4132,TEACHES
1806,6711,TEACHES
1806,19634,TEACHES
1806,21836,TEACHES
1894,1513,TEACHES
1894,4132,TEACHES
1894,6711,TEACHES
1894,19634,TEACHES
1894,21836,TEACHES
2025,1513,TEACHES
2025,4132,TEACHES
2025,6711,TEACHES
2025,19634,TEACHES
2025,21836,TEACHES
2114,1513,TEACHES
2114,4132,TEACHES
2114,6711,TEACHES
2114,19634,TEACHES
2114,21836,TEACHES
2124,1513,TEACHES
2124,4132,TEACHES
2124,6711,TEACHES
2124,19634,TEACHES
2124,21836,TEACHES
2725,1513,TEACHES
2725,4132,TEACHES
2725,6711,TEACHES
2725,19634,TEACHES
2725,21836,TEACHES
2920,1513,TEACHES
2920,4132,TEACHES
2920,6711,TEACHES
2920,19634,TEACHES
2920,21836,TEACHES
2971,1513,TEACHES
2971,4132,TEACHES
2971,6711,TEACHES
2971,19634,TEACHES
2971,21836,TEACHES
3160,1513,TEACHES
3160,4132,TEACHES
3160,6711,TEACHES
3160,19634,TEACHES
3160,21836,TEACHES
3187,1513,TEACHES
3187,4132,TEACHES
3187,6711,TEACHES
3187,19634,TEACHES
3187,21836,TEACHES
3193,1513,TEACHES
3193,4132,TEACHES
3193,6711,TEACHES
3193,19634,TEACHES
3193,21836,TEACHES
3276,1513,TEACHES
3276,4132,TEACHES
3276,6711,TEACHES
3276,19634,TEACHES
3276,21836,TEACHES
5,420,TEACHES
50,420,TEACHES
249,420,TEACHES
267,420,TEACHES
500,420,TEACHES
508,420,TEACHES
561,420,TEACHES
787,420,TEACHES
838,420,TEACHES
1115,420,TEACHES
1229,420,TEACHES
1297,420,TEACHES
1384,420,TEACHES
1532,420,TEACHES
1570,420,TEACHES
1739,420,TEACHES
1894,420,TEACHES
2025,420,TEACHES
2080,420,TEACHES
2235,420,TEACHES
2378,420,TEACHES
2660,420,TEACHES
2828,420,TEACHES
2920,420,TEACHES
2945,420,TEACHES
3050,420,TEACHES
3313,420,TEACHES
3382,420,TEACHES
6,433,TEACHES
38,433,TEACHES
61,433,TEACHES
122,433,TEACHES
145,433,TEACHES
146,433,TEACHES
152,433,TEACHES
173,433,TEACHES
203,433,TEACHES
231,433,TEACHES
241,433,TEACHES
244,433,TEACHES
253,433,TEACHES
282,433,TEACHES
326,433,TEACHES
343,433,TEACHES
347,433,TEACHES
364,433,TEACHES
389,433,TEACHES
396,433,TEACHES
436,433,TEACHES
504,433,TEACHES
591,433,TEACHES
632,433,TEACHES
648,433,TEACHES
805,433,TEACHES
831,433,TEACHES
842,433,TEACHES
874,433,TEACHES
875,433,TEACHES
876,433,TEACHES
925,433,TEACHES
950,433,TEACHES
952,433,TEACHES
986,433,TEACHES
1038,433,TEACHES
1119,433,TEACHES
1152,433,TEACHES
1184,433,TEACHES
1195,433,TEACHES
1205,433,TEACHES
1220,433,TEACHES
1255,433,TEACHES
1317,433,TEACHES
1449,433,TEACHES
1464,433,TEACHES
1469,433,TEACHES
1518,433,TEACHES
1528,433,TEACHES
1550,433,TEACHES
1554,433,TEACHES
1590,433,TEACHES
1613,433,TEACHES
1643,433,TEACHES
1685,433,TEACHES
1692,433,TEACHES
1700,433,TEACHES
1727,433,TEACHES
1729,433,TEACHES
1732,433,TEACHES
1776,433,TEACHES
1795,433,TEACHES
1870,433,TEACHES
1872,433,TEACHES
1910,433,TEACHES
1939,433,TEACHES
1959,433,TEACHES
2031,433,TEACHES
2057,433,TEACHES
2059,433,TEACHES
2133,433,TEACHES
2163,433,TEACHES
2177,433,TEACHES
2180,433,TEACHES
2255,433,TEACHES
2269,433,TEACHES
2296,433,TEACHES
2369,433,TEACHES
2407,433,TEACHES
2548,433,TEACHES
2560,433,TEACHES
2620,433,TEACHES
2629,433,TEACHES
2635,433,TEACHES
2733,433,TEACHES
2795,433,TEACHES
2817,433,TEACHES
2847,433,TEACHES
2909,433,TEACHES
2933,433,TEACHES
2981,433,TEACHES
2984,433,TEACHES
3034,433,TEACHES
3083,433,TEACHES
3130,433,TEACHES
3195,433,TEACHES
3203,433,TEACHES
3211,433,TEACHES
3271,433,TEACHES
3280,433,TEACHES
3337,433,TEACHES
3377,433,TEACHES
3399,433,TEACHES
3409,433,TEACHES
3416,433,TEACHES
3477,433,TEACHES
3509,433,TEACHES
6,8019,TEACHES
6,19942,TEACHES
8,8019,TEACHES
8,19942,TEACHES
189,8019,TEACHES
189,19942,TEACHES
813,8019,TEACHES
813,19942,TEACHES
968,8019,TEACHES
968,19942,TEACHES
1069,8019,TEACHES
1069,19942,TEACHES
1142,8019,TEACHES
1142,19942,TEACHES
1663,8019,TEACHES
1663,19942,TEACHES
1708,8019,TEACHES
1708,19942,TEACHES
1729,8019,TEACHES
1729,19942,TEACHES
2097,8019,TEACHES
2097,19942,TEACHES
2117,8019,TEACHES
2117,19942,TEACHES
2338,8019,TEACHES
2338,19942,TEACHES
3220,8019,TEACHES
3220,19942,TEACHES
7,3683,TEACHES
7,15466,TEACHES
7,16732,TEACHES
7,28824,TEACHES
7,3683,TEACHES
7,13774,TEACHES
7,16732,TEACHES
7,28967,TEACHES
1930,3683,TEACHES
1930,13774,TEACHES
1930,16732,TEACHES
1930,28967,TEACHES
3505,3683,TEACHES
3505,13774,TEACHES
3505,16732,TEACHES
3505,28967,TEACHES
7,22654,TEACHES
912,22654,TEACHES
1706,22654,TEACHES
1930,22654,TEACHES
2990,22654,TEACHES
3042,22654,TEACHES
3128,22654,TEACHES
3505,22654,TEACHES
3516,22654,TEACHES
7,3805,TEACHES
7,19540,TEACHES
61,3805,TEACHES
61,19540,TEACHES
91,3805,TEACHES
91,19540,TEACHES
109,3805,TEACHES
109,19540,TEACHES
119,3805,TEACHES
119,19540,TEACHES
150,3805,TEACHES
150,19540,TEACHES
159,3805,TEACHES
159,19540,TEACHES
198,3805,TEACHES
198,19540,TEACHES
210,3805,TEACHES
210,19540,TEACHES
232,3805,TEACHES
232,19540,TEACHES
259,3805,TEACHES
259,19540,TEACHES
305,3805,TEACHES
305,19540,TEACHES
309,3805,TEACHES
309,19540,TEACHES
346,3805,TEACHES
346,19540,TEACHES
354,3805,TEACHES
354,19540,TEACHES
448,3805,TEACHES
448,19540,TEACHES
460,3805,TEACHES
460,19540,TEACHES
472,3805,TEACHES
472,19540,TEACHES
481,3805,TEACHES
481,19540,TEACHES
483,3805,TEACHES
483,19540,TEACHES
485,3805,TEACHES
485,19540,TEACHES
528,3805,TEACHES
528,19540,TEACHES
548,3805,TEACHES
548,19540,TEACHES
554,3805,TEACHES
554,19540,TEACHES
564,3805,TEACHES
564,19540,TEACHES
576,3805,TEACHES
576,19540,TEACHES
600,3805,TEACHES
600,19540,TEACHES
604,3805,TEACHES
604,19540,TEACHES
606,3805,TEACHES
606,19540,TEACHES
614,3805,TEACHES
614,19540,TEACHES
625,3805,TEACHES
625,19540,TEACHES
650,3805,TEACHES
650,19540,TEACHES
671,3805,TEACHES
671,19540,TEACHES
672,3805,TEACHES
672,19540,TEACHES
684,3805,TEACHES
684,19540,TEACHES
686,3805,TEACHES
686,19540,TEACHES
687,3805,TEACHES
687,19540,TEACHES
714,3805,TEACHES
714,19540,TEACHES
729,3805,TEACHES
729,19540,TEACHES
734,3805,TEACHES
734,19540,TEACHES
745,3805,TEACHES
745,19540,TEACHES
748,3805,TEACHES
748,19540,TEACHES
784,3805,TEACHES
784,19540,TEACHES
815,3805,TEACHES
815,19540,TEACHES
818,3805,TEACHES
818,19540,TEACHES
854,3805,TEACHES
854,19540,TEACHES
878,3805,TEACHES
878,19540,TEACHES
889,3805,TEACHES
889,19540,TEACHES
893,3805,TEACHES
893,19540,TEACHES
897,3805,TEACHES
897,19540,TEACHES
911,3805,TEACHES
911,19540,TEACHES
915,3805,TEACHES
915,19540,TEACHES
1022,3805,TEACHES
1022,19540,TEACHES
1039,3805,TEACHES
1039,19540,TEACHES
1112,3805,TEACHES
1112,19540,TEACHES
1210,3805,TEACHES
1210,19540,TEACHES
1228,3805,TEACHES
1228,19540,TEACHES
1250,3805,TEACHES
1250,19540,TEACHES
1258,3805,TEACHES
1258,19540,TEACHES
1327,3805,TEACHES
1327,19540,TEACHES
1384,3805,TEACHES
1384,19540,TEACHES
1402,3805,TEACHES
1402,19540,TEACHES
1457,3805,TEACHES
1457,19540,TEACHES
1470,3805,TEACHES
1470,19540,TEACHES
1482,3805,TEACHES
1482,19540,TEACHES
1486,3805,TEACHES
1486,19540,TEACHES
1489,3805,TEACHES
1489,19540,TEACHES
1493,3805,TEACHES
1493,19540,TEACHES
1502,3805,TEACHES
1502,19540,TEACHES
1514,3805,TEACHES
1514,19540,TEACHES
1547,3805,TEACHES
1547,19540,TEACHES
1577,3805,TEACHES
1577,19540,TEACHES
1604,3805,TEACHES
1604,19540,TEACHES
1615,3805,TEACHES
1615,19540,TEACHES
1629,3805,TEACHES
1629,19540,TEACHES
1634,3805,TEACHES
1634,19540,TEACHES
1647,3805,TEACHES
1647,19540,TEACHES
1655,3805,TEACHES
1655,19540,TEACHES
1656,3805,TEACHES
1656,19540,TEACHES
1675,3805,TEACHES
1675,19540,TEACHES
1676,3805,TEACHES
1676,19540,TEACHES
1754,3805,TEACHES
1754,19540,TEACHES
1772,3805,TEACHES
1772,19540,TEACHES
1786,3805,TEACHES
1786,19540,TEACHES
1830,3805,TEACHES
1830,19540,TEACHES
1837,3805,TEACHES
1837,19540,TEACHES
1861,3805,TEACHES
1861,19540,TEACHES
1871,3805,TEACHES
1871,19540,TEACHES
1897,3805,TEACHES
1897,19540,TEACHES
1906,3805,TEACHES
1906,19540,TEACHES
1912,3805,TEACHES
1912,19540,TEACHES
1930,3805,TEACHES
1930,19540,TEACHES
1956,3805,TEACHES
1956,19540,TEACHES
1960,3805,TEACHES
1960,19540,TEACHES
1965,3805,TEACHES
1965,19540,TEACHES
1966,3805,TEACHES
1966,19540,TEACHES
1976,3805,TEACHES
1976,19540,TEACHES
1989,3805,TEACHES
1989,19540,TEACHES
2061,3805,TEACHES
2061,19540,TEACHES
2077,3805,TEACHES
2077,19540,TEACHES
2087,3805,TEACHES
2087,19540,TEACHES
2129,3805,TEACHES
2129,19540,TEACHES
2142,3805,TEACHES
2142,19540,TEACHES
2162,3805,TEACHES
2162,19540,TEACHES
2163,3805,TEACHES
2163,19540,TEACHES
2194,3805,TEACHES
2194,19540,TEACHES
2212,3805,TEACHES
2212,19540,TEACHES
2230,3805,TEACHES
2230,19540,TEACHES
2312,3805,TEACHES
2312,19540,TEACHES
2328,3805,TEACHES
2328,19540,TEACHES
2342,3805,TEACHES
2342,19540,TEACHES
2359,3805,TEACHES
2359,19540,TEACHES
2373,3805,TEACHES
2373,19540,TEACHES
2374,3805,TEACHES
2374,19540,TEACHES
2408,3805,TEACHES
2408,19540,TEACHES
2503,3805,TEACHES
2503,19540,TEACHES
2536,3805,TEACHES
2536,19540,TEACHES
2573,3805,TEACHES
2573,19540,TEACHES
2610,3805,TEACHES
2610,19540,TEACHES
2651,3805,TEACHES
2651,19540,TEACHES
2692,3805,TEACHES
2692,19540,TEACHES
2717,3805,TEACHES
2717,19540,TEACHES
2723,3805,TEACHES
2723,19540,TEACHES
2726,3805,TEACHES
2726,19540,TEACHES
2741,3805,TEACHES
2741,19540,TEACHES
2753,3805,TEACHES
2753,19540,TEACHES
2824,3805,TEACHES
2824,19540,TEACHES
2828,3805,TEACHES
2828,19540,TEACHES
2921,3805,TEACHES
2921,19540,TEACHES
2965,3805,TEACHES
2965,19540,TEACHES
2980,3805,TEACHES
2980,19540,TEACHES
3000,3805,TEACHES
3000,19540,TEACHES
3042,3805,TEACHES
3042,19540,TEACHES
3115,3805,TEACHES
3115,19540,TEACHES
3140,3805,TEACHES
3140,19540,TEACHES
3209,3805,TEACHES
3209,19540,TEACHES
3251,3805,TEACHES
3251,19540,TEACHES
3265,3805,TEACHES
3265,19540,TEACHES
3302,3805,TEACHES
3302,19540,TEACHES
3344,3805,TEACHES
3344,19540,TEACHES
3361,3805,TEACHES
3361,19540,TEACHES
3362,3805,TEACHES
3362,19540,TEACHES
3373,3805,TEACHES
3373,19540,TEACHES
3384,3805,TEACHES
3384,19540,TEACHES
3388,3805,TEACHES
3388,19540,TEACHES
3420,3805,TEACHES
3420,19540,TEACHES
3473,3805,TEACHES
3473,19540,TEACHES
3505,3805,TEACHES
3505,19540,TEACHES
8,470,TEACHES
32,470,TEACHES
49,470,TEACHES
108,470,TEACHES
121,470,TEACHES
141,470,TEACHES
144,470,TEACHES
190,470,TEACHES
224,470,TEACHES
229,470,TEACHES
245,470,TEACHES
257,470,TEACHES
261,470,TEACHES
326,470,TEACHES
329,470,TEACHES
351,470,TEACHES
357,470,TEACHES
367,470,TEACHES
378,470,TEACHES
467,470,TEACHES
509,470,TEACHES
515,470,TEACHES
556,470,TEACHES
557,470,TEACHES
593,470,TEACHES
595,470,TEACHES
618,470,TEACHES
665,470,TEACHES
718,470,TEACHES
750,470,TEACHES
770,470,TEACHES
778,470,TEACHES
804,470,TEACHES
820,470,TEACHES
845,470,TEACHES
873,470,TEACHES
895,470,TEACHES
950,470,TEACHES
969,470,TEACHES
973,470,TEACHES
983,470,TEACHES
990,470,TEACHES
1037,470,TEACHES
1052,470,TEACHES
1078,470,TEACHES
1172,470,TEACHES
1192,470,TEACHES
1284,470,TEACHES
1308,470,TEACHES
1336,470,TEACHES
1393,470,TEACHES
1523,470,TEACHES
1553,470,TEACHES
1554,470,TEACHES
1591,470,TEACHES
1667,470,TEACHES
1678,470,TEACHES
1680,470,TEACHES
1699,470,TEACHES
1747,470,TEACHES
1769,470,TEACHES
1852,470,TEACHES
1925,470,TEACHES
1991,470,TEACHES
1997,470,TEACHES
2014,470,TEACHES
2066,470,TEACHES
2095,470,TEACHES
2099,470,TEACHES
2116,470,TEACHES
2117,470,TEACHES
2146,470,TEACHES
2180,470,TEACHES
2220,470,TEACHES
2244,470,TEACHES
2266,470,TEACHES
2322,470,TEACHES
2341,470,TEACHES
2348,470,TEACHES
2370,470,TEACHES
2395,470,TEACHES
2398,470,TEACHES
2428,470,TEACHES
2433,470,TEACHES
2447,470,TEACHES
2499,470,TEACHES
2503,470,TEACHES
2511,470,TEACHES
2559,470,TEACHES
2561,470,TEACHES
2575,470,TEACHES
2614,470,TEACHES
2629,470,TEACHES
2637,470,TEACHES
2668,470,TEACHES
2768,470,TEACHES
2772,470,TEACHES
2815,470,TEACHES
2860,470,TEACHES
2894,470,TEACHES
2926,470,TEACHES
2951,470,TEACHES
2959,470,TEACHES
2989,470,TEACHES
3072,470,TEACHES
3140,470,TEACHES
3213,470,TEACHES
3223,470,TEACHES
3270,470,TEACHES
3280,470,TEACHES
3299,470,TEACHES
3306,470,TEACHES
3316,470,TEACHES
3320,470,TEACHES
3407,470,TEACHES
3444,470,TEACHES
3489,470,TEACHES
3506,470,TEACHES
8,455,TEACHES
8,8320,TEACHES
8,10340,TEACHES
8,13102,TEACHES
49,455,TEACHES
49,8320,TEACHES
49,10340,TEACHES
49,13102,TEACHES
101,455,TEACHES
101,8320,TEACHES
101,10340,TEACHES
101,13102,TEACHES
121,455,TEACHES
121,8320,TEACHES
121,10340,TEACHES
121,13102,TEACHES
141,455,TEACHES
141,8320,TEACHES
141,10340,TEACHES
141,13102,TEACHES
215,455,TEACHES
215,8320,TEACHES
215,10340,TEACHES
215,13102,TEACHES
395,455,TEACHES
395,8320,TEACHES
395,10340,TEACHES
395,13102,TEACHES
557,455,TEACHES
557,8320,TEACHES
557,10340,TEACHES
557,13102,TEACHES
573,455,TEACHES
573,8320,TEACHES
573,10340,TEACHES
573,13102,TEACHES
578,455,TEACHES
578,8320,TEACHES
578,10340,TEACHES
578,13102,TEACHES
661,455,TEACHES
661,8320,TEACHES
661,10340,TEACHES
661,13102,TEACHES
692,455,TEACHES
692,8320,TEACHES
692,10340,TEACHES
692,13102,TEACHES
715,455,TEACHES
715,8320,TEACHES
715,10340,TEACHES
715,13102,TEACHES
792,455,TEACHES
792,8320,TEACHES
792,10340,TEACHES
792,13102,TEACHES
998,455,TEACHES
998,8320,TEACHES
998,10340,TEACHES
998,13102,TEACHES
1056,455,TEACHES
1056,8320,TEACHES
1056,10340,TEACHES
1056,13102,TEACHES
1129,455,TEACHES
1129,8320,TEACHES
1129,10340,TEACHES
1129,13102,TEACHES
1143,455,TEACHES
1143,8320,TEACHES
1143,10340,TEACHES
1143,13102,TEACHES
1691,455,TEACHES
1691,8320,TEACHES
1691,10340,TEACHES
1691,13102,TEACHES
1769,455,TEACHES
1769,8320,TEACHES
1769,10340,TEACHES
1769,13102,TEACHES
1818,455,TEACHES
1818,8320,TEACHES
1818,10340,TEACHES
1818,13102,TEACHES
1835,455,TEACHES
1835,8320,TEACHES
1835,10340,TEACHES
1835,13102,TEACHES
1841,455,TEACHES
1841,8320,TEACHES
1841,10340,TEACHES
1841,13102,TEACHES
1925,455,TEACHES
1925,8320,TEACHES
1925,10340,TEACHES
1925,13102,TEACHES
1931,455,TEACHES
1931,8320,TEACHES
1931,10340,TEACHES
1931,13102,TEACHES
2014,455,TEACHES
2014,8320,TEACHES
2014,10340,TEACHES
2014,13102,TEACHES
2047,455,TEACHES
2047,8320,TEACHES
2047,10340,TEACHES
2047,13102,TEACHES
2178,455,TEACHES
2178,8320,TEACHES
2178,10340,TEACHES
2178,13102,TEACHES
2184,455,TEACHES
2184,8320,TEACHES
2184,10340,TEACHES
2184,13102,TEACHES
2222,455,TEACHES
2222,8320,TEACHES
2222,10340,TEACHES
2222,13102,TEACHES
2290,455,TEACHES
2290,8320,TEACHES
2290,10340,TEACHES
2290,13102,TEACHES
2300,455,TEACHES
2300,8320,TEACHES
2300,10340,TEACHES
2300,13102,TEACHES
2327,455,TEACHES
2327,8320,TEACHES
2327,10340,TEACHES
2327,13102,TEACHES
2357,455,TEACHES
2357,8320,TEACHES
2357,10340,TEACHES
2357,13102,TEACHES
2411,455,TEACHES
2411,8320,TEACHES
2411,10340,TEACHES
2411,13102,TEACHES
2496,455,TEACHES
2496,8320,TEACHES
2496,10340,TEACHES
2496,13102,TEACHES
2535,455,TEACHES
2535,8320,TEACHES
2535,10340,TEACHES
2535,13102,TEACHES
2610,455,TEACHES
2610,8320,TEACHES
2610,10340,TEACHES
2610,13102,TEACHES
2667,455,TEACHES
2667,8320,TEACHES
2667,10340,TEACHES
2667,13102,TEACHES
2768,455,TEACHES
2768,8320,TEACHES
2768,10340,TEACHES
2768,13102,TEACHES
2814,455,TEACHES
2814,8320,TEACHES
2814,10340,TEACHES
2814,13102,TEACHES
2832,455,TEACHES
2832,8320,TEACHES
2832,10340,TEACHES
2832,13102,TEACHES
2924,455,TEACHES
2924,8320,TEACHES
2924,10340,TEACHES
2924,13102,TEACHES
2961,455,TEACHES
2961,8320,TEACHES
2961,10340,TEACHES
2961,13102,TEACHES
3032,455,TEACHES
3032,8320,TEACHES
3032,10340,TEACHES
3032,13102,TEACHES
3058,455,TEACHES
3058,8320,TEACHES
3058,10340,TEACHES
3058,13102,TEACHES
3243,455,TEACHES
3243,8320,TEACHES
3243,10340,TEACHES
3243,13102,TEACHES
3436,455,TEACHES
3436,8320,TEACHES
3436,10340,TEACHES
3436,13102,TEACHES
3471,455,TEACHES
3471,8320,TEACHES
3471,10340,TEACHES
3471,13102,TEACHES
8,11669,TEACHES
8,12490,TEACHES
20,11669,TEACHES
20,12490,TEACHES
41,11669,TEACHES
41,12490,TEACHES
105,11669,TEACHES
105,12490,TEACHES
128,11669,TEACHES
128,12490,TEACHES
146,11669,TEACHES
146,12490,TEACHES
166,11669,TEACHES
166,12490,TEACHES
289,11669,TEACHES
289,12490,TEACHES
310,11669,TEACHES
310,12490,TEACHES
345,11669,TEACHES
345,12490,TEACHES
352,11669,TEACHES
352,12490,TEACHES
356,11669,TEACHES
356,12490,TEACHES
364,11669,TEACHES
364,12490,TEACHES
371,11669,TEACHES
371,12490,TEACHES
398,11669,TEACHES
398,12490,TEACHES
402,11669,TEACHES
402,12490,TEACHES
455,11669,TEACHES
455,12490,TEACHES
456,11669,TEACHES
456,12490,TEACHES
482,11669,TEACHES
482,12490,TEACHES
549,11669,TEACHES
549,12490,TEACHES
661,11669,TEACHES
661,12490,TEACHES
708,11669,TEACHES
708,12490,TEACHES
749,11669,TEACHES
749,12490,TEACHES
770,11669,TEACHES
770,12490,TEACHES
771,11669,TEACHES
771,12490,TEACHES
803,11669,TEACHES
803,12490,TEACHES
846,11669,TEACHES
846,12490,TEACHES
856,11669,TEACHES
856,12490,TEACHES
888,11669,TEACHES
888,12490,TEACHES
907,11669,TEACHES
907,12490,TEACHES
908,11669,TEACHES
908,12490,TEACHES
940,11669,TEACHES
940,12490,TEACHES
981,11669,TEACHES
981,12490,TEACHES
983,11669,TEACHES
983,12490,TEACHES
