:END_ID,:START_ID,:TYPE
15816,2802,POSTED
15819,2802,POSTED
15895,2802,POSTED
11491,2803,POSTED
12228,2803,POSTED
11492,2804,POSTED
11650,2804,POSTED
11854,2804,POSTED
11493,2805,POSTED
15042,2805,POSTED
11496,2806,POSTED
12685,2806,POSTED
11498,2807,POSTED
11500,2808,POSTED
11501,2809,POSTED
11781,2809,POSTED
11858,2809,POSTED
11503,2810,POSTED
11523,2810,POSTED
11641,2810,POSTED
11665,2810,POSTED
12055,2810,POSTED
16093,2810,POSTED
11504,2811,POSTED
11506,2811,POSTED
11564,2811,POSTED
11591,2811,POSTED
11778,2811,POSTED
11870,2811,POSTED
11874,2811,POSTED
11951,2811,POSTED
11978,2811,POSTED
12023,2811,POSTED
12170,2811,POSTED
11507,2812,POSTED
11559,2812,POSTED
12000,2812,POSTED
11509,2813,POSTED
11776,2813,POSTED
11510,2814,POSTED
14430,2814,POSTED
11511,2815,POSTED
11513,2816,POSTED
11515,2817,POSTED
11905,2817,POSTED
12157,2817,POSTED
12704,2817,POSTED
13292,2817,POSTED
13403,2817,POSTED
14626,2817,POSTED
11516,2818,POSTED
11517,2819,POSTED
11963,2819,POSTED
11966,2819,POSTED
12158,2819,POSTED
11519,2820,POSTED
12150,2820,POSTED
11521,2821,POSTED
11522,2822,POSTED
11526,2823,POSTED
14187,2823,POSTED
11531,2824,POSTED
12990,2824,POSTED
15127,2824,POSTED
15602,2824,POSTED
11532,2825,POSTED
11533,2826,POSTED
11536,2827,POSTED
11537,2828,POSTED
11538,2829,POSTED
11541,2830,POSTED
14214,2830,POSTED
11545,2831,POSTED
14055,2831,POSTED
15066,2831,POSTED
11546,2832,POSTED
11547,2833,POSTED
12050,2833,POSTED
12085,2833,POSTED
12141,2833,POSTED
11548,2834,POSTED
11552,2835,POSTED
11553,2836,POSTED
11704,2836,POSTED
11709,2836,POSTED
11554,2837,POSTED
11581,2837,POSTED
11556,2838,POSTED
11557,2839,POSTED
11558,2840,POSTED
11561,2841,POSTED
14556,2841,POSTED
11563,2842,POSTED
11565,2843,POSTED
11568,2844,POSTED
11570,2845,POSTED
11603,2845,POSTED
11720,2845,POSTED
11945,2845,POSTED
11982,2845,POSTED
11571,2846,POSTED
11578,2847,POSTED
11608,2847,POSTED
11900,2847,POSTED
12076,2847,POSTED
11579,2848,POSTED
11584,2849,POSTED
11589,2850,POSTED
11799,2850,POSTED
11989,2850,POSTED
11594,2851,POSTED
11595,2852,POSTED
11598,2853,POSTED
12122,2853,POSTED
11601,2854,POSTED
11880,2854,POSTED
11602,2855,POSTED
11605,2856,POSTED
11818,2856,POSTED
11606,2857,POSTED
11607,2858,POSTED
11609,2859,POSTED
15789,2859,POSTED
11612,2860,POSTED
11760,2860,POSTED
11614,2861,POSTED
12113,2861,POSTED
14042,2861,POSTED
15739,2861,POSTED
11616,2862,POSTED
11620,2863,POSTED
11699,2863,POSTED
11771,2863,POSTED
11923,2863,POSTED
11979,2863,POSTED
11622,2864,POSTED
11633,2865,POSTED
11653,2865,POSTED
11878,2865,POSTED
11635,2866,POSTED
12304,2866,POSTED
12627,2866,POSTED
12775,2866,POSTED
11638,2867,POSTED
11671,2867,POSTED
11970,2867,POSTED
11645,2868,POSTED
11646,2869,POSTED
11677,2870,POSTED
16015,2870,POSTED
11678,2871,POSTED
12047,2871,POSTED
12494,2871,POSTED
12629,2871,POSTED
13528,2871,POSTED
13537,2871,POSTED
11688,2872,POSTED
11695,2873,POSTED
11866,2873,POSTED
12132,2873,POSTED
11696,2874,POSTED
11698,2875,POSTED
11728,2875,POSTED
11761,2875,POSTED
11779,2875,POSTED
12083,2875,POSTED
11713,2876,POSTED
11714,2877,POSTED
11925,2877,POSTED
12128,2877,POSTED
11716,2878,POSTED
11718,2879,POSTED
12719,2879,POSTED
11729,2880,POSTED
11734,2881,POSTED
12026,2881,POSTED
12031,2881,POSTED
11737,2882,POSTED
11743,2883,POSTED
11827,2883,POSTED
12147,2883,POSTED
11746,2884,POSTED
11747,2885,POSTED
11748,2886,POSTED
11754,2887,POSTED
11755,2888,POSTED
11756,2889,POSTED
12160,2889,POSTED
11757,2890,POSTED
11851,2890,POSTED
11903,2890,POSTED
11769,2891,POSTED
11772,2892,POSTED
11774,2893,POSTED
12037,2893,POSTED
11775,2894,POSTED
11930,2894,POSTED
12144,2894,POSTED
11786,2895,POSTED
13721,2895,POSTED
11790,2896,POSTED
12068,2896,POSTED
11794,2897,POSTED
11802,2898,POSTED
12092,2898,POSTED
12198,2898,POSTED
11806,2899,POSTED
11916,2899,POSTED
12375,2899,POSTED
11807,2900,POSTED
11808,2901,POSTED
11810,2902,POSTED
11811,2903,POSTED
15629,2903,POSTED
16244,2903,POSTED
16247,2903,POSTED
11813,2904,POSTED
12483,2904,POSTED
12555,2904,POSTED
12561,2904,POSTED
12711,2904,POSTED
11815,2905,POSTED
11821,2906,POSTED
11823,2907,POSTED
11825,2908,POSTED
15460,2908,POSTED
15464,2908,POSTED
16046,2908,POSTED
11830,2909,POSTED
11831,2910,POSTED
11832,2911,POSTED
11834,2912,POSTED
12088,2912,POSTED
11840,2913,POSTED
12684,2913,POSTED
11841,2914,POSTED
11842,2915,POSTED
11845,2916,POSTED
11849,2917,POSTED
12816,2917,POSTED
12984,2917,POSTED
12989,2917,POSTED
13049,2917,POSTED
11853,2918,POSTED
11856,2919,POSTED
11857,2920,POSTED
11906,2920,POSTED
15340,2920,POSTED
15415,2920,POSTED
15467,2920,POSTED
15677,2920,POSTED
16118,2920,POSTED
16140,2920,POSTED
11867,2921,POSTED
11868,2922,POSTED
11872,2923,POSTED
11876,2924,POSTED
11881,2925,POSTED
11883,2926,POSTED
14417,2926,POSTED
14710,2926,POSTED
11886,2927,POSTED
11932,2927,POSTED
11887,2928,POSTED
11893,2929,POSTED
11894,2930,POSTED
11901,2931,POSTED
11915,2932,POSTED
15148,2932,POSTED
11917,2933,POSTED
12164,2933,POSTED
12241,2933,POSTED
13189,2933,POSTED
13203,2933,POSTED
15364,2933,POSTED
15368,2933,POSTED
15392,2933,POSTED
15486,2933,POSTED
15505,2933,POSTED
15716,2933,POSTED
15722,2933,POSTED
15798,2933,POSTED
15885,2933,POSTED
15943,2933,POSTED
11919,2934,POSTED
11920,2935,POSTED
11921,2936,POSTED
11922,2937,POSTED
13271,2937,POSTED
11926,2938,POSTED
11931,2939,POSTED
11936,2939,POSTED
11942,2940,POSTED
11950,2941,POSTED
11952,2942,POSTED
11953,2943,POSTED
11954,2944,POSTED
11961,2945,POSTED
11962,2946,POSTED
11964,2947,POSTED
11976,2947,POSTED
12201,2947,POSTED
12513,2947,POSTED
11967,2948,POSTED
11972,2949,POSTED
11973,2950,POSTED
11985,2951,POSTED
12002,2951,POSTED
15608,2951,POSTED
15705,2951,POSTED
15890,2951,POSTED
11990,2952,POSTED
11992,2953,POSTED
11998,2954,POSTED
11999,2955,POSTED
12004,2956,POSTED
12008,2957,POSTED
12152,2957,POSTED
12558,2957,POSTED
12009,2958,POSTED
12013,2959,POSTED
12016,2960,POSTED
13901,2960,POSTED
12017,2961,POSTED
15327,2961,POSTED
12019,2962,POSTED
12020,2963,POSTED
12046,2964,POSTED
12054,2965,POSTED
12059,2966,POSTED
12062,2967,POSTED
15493,2967,POSTED
12065,2968,POSTED
12066,2969,POSTED
12197,2969,POSTED
12069,2970,POSTED
12071,2971,POSTED
12074,2972,POSTED
12078,2973,POSTED
12081,2974,POSTED
12119,2974,POSTED
12082,2975,POSTED
12086,2976,POSTED
12876,2976,POSTED
12096,2977,POSTED
12098,2978,POSTED
12102,2979,POSTED
14467,2979,POSTED
12105,2980,POSTED
12107,2981,POSTED
12108,2982,POSTED
12166,2982,POSTED
12115,2983,POSTED
13387,2983,POSTED
12126,2984,POSTED
12127,2985,POSTED
12130,2986,POSTED
12133,2987,POSTED
12140,2988,POSTED
12312,2988,POSTED
12148,2989,POSTED
12159,2990,POSTED
12162,2991,POSTED
12823,2991,POSTED
12167,2992,POSTED
12169,2993,POSTED
12245,2993,POSTED
14727,2993,POSTED
14876,2993,POSTED
12171,2994,POSTED
12175,2995,POSTED
15384,2995,POSTED
16222,2995,POSTED
12178,2996,POSTED
12192,2997,POSTED
12195,2998,POSTED
12199,2999,POSTED
14033,2999,POSTED
14237,2999,POSTED
12203,3000,POSTED
12204,3001,POSTED
13449,3001,POSTED
12206,3002,POSTED
12210,3003,POSTED
12631,3003,POSTED
13793,3003,POSTED
15005,3003,POSTED
15013,3003,POSTED
15224,3003,POSTED
15276,3003,POSTED
15357,3003,POSTED
15661,3003,POSTED
16124,3003,POSTED
12215,3004,POSTED
12488,3004,POSTED
12218,3005,POSTED
12524,3005,POSTED
12758,3005,POSTED
12224,3006,POSTED
12235,3006,POSTED
12301,3006,POSTED
12509,3006,POSTED
12519,3006,POSTED
12634,3006,POSTED
12670,3006,POSTED
12757,3006,POSTED
12794,3006,POSTED
12226,3007,POSTED
12227,3008,POSTED
12231,3009,POSTED
12232,3010,POSTED
12233,3011,POSTED
12242,3012,POSTED
12243,3013,POSTED
12246,3014,POSTED
12443,3014,POSTED
12247,3015,POSTED
12249,3016,POSTED
12257,3017,POSTED
12383,3017,POSTED
12526,3017,POSTED
12624,3017,POSTED
12672,3017,POSTED
12258,3018,POSTED
12259,3019,POSTED
14507,3019,POSTED
12261,3020,POSTED
12263,3021,POSTED
12264,3022,POSTED
13519,3022,POSTED
13581,3022,POSTED
12268,3023,POSTED
12496,3023,POSTED
12277,3024,POSTED
12280,3025,POSTED
12281,3026,POSTED
12289,3027,POSTED
12324,3027,POSTED
12342,3027,POSTED
12385,3027,POSTED
12290,3028,POSTED
12293,3029,POSTED
12298,3030,POSTED
12457,3030,POSTED
13111,3030,POSTED
13244,3030,POSTED
15407,3030,POSTED
15644,3030,POSTED
12307,3031,POSTED
12308,3032,POSTED
12310,3033,POSTED
12311,3034,POSTED
12314,3035,POSTED
12520,3035,POSTED
12317,3036,POSTED
13874,3036,POSTED
13978,3036,POSTED
13999,3036,POSTED
14247,3036,POSTED
12322,3037,POSTED
12323,3038,POSTED
12325,3039,POSTED
12326,3040,POSTED
12429,3040,POSTED
13769,3040,POSTED
12331,3041,POSTED
12333,3042,POSTED
13819,3042,POSTED
13852,3042,POSTED
13905,3042,POSTED
13956,3042,POSTED
14098,3042,POSTED
14194,3042,POSTED
12337,3043,POSTED
12338,3044,POSTED
12341,3045,POSTED
12548,3045,POSTED
12673,3045,POSTED
12680,3045,POSTED
16089,3045,POSTED
16126,3045,POSTED
16197,3045,POSTED
12345,3046,POSTED
14226,3046,POSTED
12347,3047,POSTED
12349,3048,POSTED
12407,3048,POSTED
12351,3049,POSTED
12699,3049,POSTED
12799,3049,POSTED
12809,3049,POSTED
12352,3050,POSTED
12356,3051,POSTED
12406,3051,POSTED
12469,3051,POSTED
12359,3052,POSTED
12380,3052,POSTED
12382,3052,POSTED
14521,3052,POSTED
12365,3053,POSTED
12373,3054,POSTED
12691,3054,POSTED
12376,3055,POSTED
12377,3056,POSTED
15679,3056,POSTED
12378,3057,POSTED
12384,3058,POSTED
12387,3059,POSTED
12393,3060,POSTED
12722,3060,POSTED
12397,3061,POSTED
12408,3062,POSTED
13368,3062,POSTED
15577,3062,POSTED
12415,3063,POSTED
12416,3064,POSTED
12420,3065,POSTED
12422,3066,POSTED
12424,3067,POSTED
12426,3068,POSTED
12602,3068,POSTED
12661,3068,POSTED
12765,3068,POSTED
12813,3068,POSTED
14243,3068,POSTED
12427,3069,POSTED
13122,3069,POSTED
14952,3069,POSTED
15019,3069,POSTED
15036,3069,POSTED
15117,3069,POSTED
15133,3069,POSTED
12430,3070,POSTED
12431,3071,POSTED
12435,3071,POSTED
12781,3071,POSTED
14987,3071,POSTED
14999,3071,POSTED
15047,3071,POSTED
15931,3071,POSTED
12433,3072,POSTED
12438,3073,POSTED
12442,3074,POSTED
13642,3074,POSTED
13928,3074,POSTED
12444,3075,POSTED
12447,3076,POSTED
12449,3077,POSTED
12453,3078,POSTED
12454,3079,POSTED
12782,3079,POSTED
12875,3079,POSTED
13045,3079,POSTED
13099,3079,POSTED
13127,3079,POSTED
13158,3079,POSTED
13161,3079,POSTED
12455,3080,POSTED
12456,3081,POSTED
12460,3082,POSTED
12461,3083,POSTED
12467,3084,POSTED
12468,3085,POSTED
12539,3085,POSTED
12637,3085,POSTED
12475,3086,POSTED
14414,3086,POSTED
12476,3087,POSTED
13577,3087,POSTED
12477,3088,POSTED
12479,3089,POSTED
13392,3089,POSTED
12480,3090,POSTED
12484,3091,POSTED
12486,3092,POSTED
15423,3092,POSTED
15659,3092,POSTED
12491,3093,POSTED
12506,3094,POSTED
12511,3095,POSTED
12515,3096,POSTED
13136,3096,POSTED
12521,3097,POSTED
12528,3098,POSTED
12529,3099,POSTED
12537,3100,POSTED
12540,3101,POSTED
12966,3101,POSTED
13015,3101,POSTED
13079,3101,POSTED
12542,3102,POSTED
12547,3103,POSTED
12549,3103,POSTED
12550,3104,POSTED
12552,3105,POSTED
12554,3106,POSTED
12557,3107,POSTED
12565,3108,POSTED
12651,3108,POSTED
12774,3108,POSTED
16120,3108,POSTED
12567,3109,POSTED
12572,3110,POSTED
12574,3111,POSTED
12585,3112,POSTED
13035,3112,POSTED
12588,3113,POSTED
12592,3114,POSTED
13720,3114,POSTED
14030,3114,POSTED
14112,3114,POSTED
14166,3114,POSTED
14200,3114,POSTED
14204,3114,POSTED
14254,3114,POSTED
12594,3115,POSTED
12598,3116,POSTED
12611,3117,POSTED
12613,3118,POSTED
12615,3119,POSTED
12619,3120,POSTED
14785,3120,POSTED
12623,3121,POSTED
12638,3122,POSTED
12639,3123,POSTED
12642,3124,POSTED
12650,3125,POSTED
14781,3125,POSTED
12659,3126,POSTED
12664,3127,POSTED
15268,3127,POSTED
12676,3128,POSTED
12677,3129,POSTED
12688,3130,POSTED
12690,3131,POSTED
13118,3131,POSTED
13578,3131,POSTED
12697,3132,POSTED
13273,3132,POSTED
13324,3132,POSTED
12701,3133,POSTED
12707,3134,POSTED
12708,3135,POSTED
12710,3136,POSTED
13781,3136,POSTED
13791,3136,POSTED
12713,3137,POSTED
12716,3138,POSTED
12728,3139,POSTED
12731,3140,POSTED
15914,3140,POSTED
12734,3141,POSTED
12740,3142,POSTED
12741,3143,POSTED
12747,3144,POSTED
12752,3145,POSTED
12755,3146,POSTED
12761,3147,POSTED
12766,3148,POSTED
12768,3149,POSTED
12770,3150,POSTED
12777,3151,POSTED
12779,3152,POSTED
12780,3153,POSTED
12790,3154,POSTED
12796,3155,POSTED
12804,3156,POSTED
12805,3157,POSTED
12806,3158,POSTED
12807,3159,POSTED
12812,3160,POSTED
13535,3160,POSTED
12819,3161,POSTED
13241,3161,POSTED
12821,3162,POSTED
13119,3162,POSTED
12824,3163,POSTED
12825,3164,POSTED
12904,3164,POSTED
13228,3164,POSTED
12826,3165,POSTED
12934,3165,POSTED
12829,3166,POSTED
12857,3166,POSTED
12868,3166,POSTED
12923,3166,POSTED
12947,3166,POSTED
12964,3166,POSTED
12967,3166,POSTED
13041,3166,POSTED
13043,3166,POSTED
13084,3166,POSTED
13094,3166,POSTED
13130,3166,POSTED
13149,3166,POSTED
13231,3166,POSTED
14211,3166,POSTED
12830,3167,POSTED
12991,3167,POSTED
13070,3167,POSTED
13105,3167,POSTED
13174,3167,POSTED
12835,3168,POSTED
12841,3168,POSTED
12852,3168,POSTED
12862,3168,POSTED
12956,3168,POSTED
12838,3169,POSTED
12902,3169,POSTED
13027,3169,POSTED
13089,3169,POSTED
13233,3169,POSTED
13236,3169,POSTED
13239,3169,POSTED
12844,3170,POSTED
12846,3171,POSTED
12850,3172,POSTED
12855,3173,POSTED
12917,3173,POSTED
12926,3173,POSTED
13120,3173,POSTED
13132,3173,POSTED
13224,3173,POSTED
13227,3173,POSTED
12858,3174,POSTED
13024,3174,POSTED
13573,3174,POSTED
15684,3174,POSTED
15961,3174,POSTED
12860,3175,POSTED
13972,3175,POSTED
12865,3176,POSTED
12866,3177,POSTED
12870,3178,POSTED
16169,3178,POSTED
12872,3179,POSTED
14208,3179,POSTED
12878,3180,POSTED
13186,3180,POSTED
14908,3180,POSTED
14914,3180,POSTED
12879,3181,POSTED
12890,3182,POSTED
12894,3183,POSTED
12905,3184,POSTED
13248,3184,POSTED
16080,3184,POSTED
16175,3184,POSTED
16210,3184,POSTED
12907,3185,POSTED
12925,3185,POSTED
13095,3185,POSTED
12915,3186,POSTED
13134,3186,POSTED
12919,3187,POSTED
13059,3187,POSTED
12924,3188,POSTED
12931,3189,POSTED
12932,3190,POSTED
12935,3191,POSTED
12936,3192,POSTED
12938,3193,POSTED
12941,3194,POSTED
12946,3195,POSTED
13157,3195,POSTED
13164,3195,POSTED
13277,3195,POSTED
13382,3195,POSTED
12948,3196,POSTED
12949,3197,POSTED
13065,3197,POSTED
12950,3198,POSTED
12953,3199,POSTED
12954,3200,POSTED
13218,3200,POSTED
12957,3201,POSTED
12970,3202,POSTED
12974,3203,POSTED
12976,3204,POSTED
12979,3205,POSTED
12985,3206,POSTED
13113,3206,POSTED
12998,3207,POSTED
12999,3208,POSTED
13003,3209,POSTED
13007,3210,POSTED
13012,3211,POSTED
13018,3212,POSTED
13039,3212,POSTED
13025,3213,POSTED
13026,3214,POSTED
13028,3215,POSTED
13031,3216,POSTED
13032,3217,POSTED
15958,3217,POSTED
13033,3218,POSTED
13046,3219,POSTED
13108,3219,POSTED
13047,3220,POSTED
13123,3220,POSTED
13048,3221,POSTED
13054,3222,POSTED
13209,3222,POSTED
13057,3223,POSTED
13058,3224,POSTED
13062,3225,POSTED
15034,3225,POSTED
15043,3225,POSTED
13064,3226,POSTED
13067,3227,POSTED
14377,3227,POSTED
14402,3227,POSTED
14473,3227,POSTED
14621,3227,POSTED
13069,3228,POSTED
13075,3229,POSTED
13196,3229,POSTED
13080,3230,POSTED
13088,3231,POSTED
13124,3231,POSTED
13090,3232,POSTED
13092,3233,POSTED
13093,3234,POSTED
13098,3235,POSTED
13103,3236,POSTED
14223,3236,POSTED
13104,3237,POSTED
13210,3237,POSTED
13106,3238,POSTED
15876,3238,POSTED
16070,3238,POSTED
13109,3239,POSTED
13112,3240,POSTED
13135,3241,POSTED
13166,3241,POSTED
13142,3242,POSTED
13183,3242,POSTED
13146,3243,POSTED
13194,3243,POSTED
13690,3243,POSTED
14036,3243,POSTED
14069,3243,POSTED
14159,3243,POSTED
13151,3244,POSTED
15347,3244,POSTED
15747,3244,POSTED
13155,3245,POSTED
13160,3245,POSTED
13232,3245,POSTED
14375,3245,POSTED
13156,3246,POSTED
13159,3247,POSTED
13243,3247,POSTED
13162,3248,POSTED
13176,3249,POSTED
13177,3250,POSTED
13199,3251,POSTED
13200,3252,POSTED
13205,3253,POSTED
13208,3254,POSTED
13216,3255,POSTED
14058,3255,POSTED
13222,3256,POSTED
15420,3256,POSTED
13225,3257,POSTED
13234,3258,POSTED
13242,3259,POSTED
13245,3260,POSTED
13246,3261,POSTED
13252,3262,POSTED
13254,3263,POSTED
13462,3263,POSTED
13255,3264,POSTED
13365,3264,POSTED
13458,3264,POSTED
13258,3265,POSTED
13334,3265,POSTED
13261,3266,POSTED
13275,3266,POSTED
13326,3266,POSTED
13482,3266,POSTED
13263,3267,POSTED
13323,3267,POSTED
13265,3268,POSTED
13268,3269,POSTED
13391,3269,POSTED
13278,3270,POSTED
13284,3271,POSTED
13307,3271,POSTED
13285,3272,POSTED
13286,3273,POSTED
13472,3273,POSTED
13289,3274,POSTED
13359,3274,POSTED
13369,3274,POSTED
13451,3274,POSTED
13291,3275,POSTED
13298,3275,POSTED
13437,3275,POSTED
13293,3276,POSTED
13295,3277,POSTED
13414,3277,POSTED
13422,3277,POSTED
13296,3278,POSTED
13305,3279,POSTED
13335,3279,POSTED
13310,3280,POSTED
13420,3280,POSTED
13313,3281,POSTED
13319,3282,POSTED
13358,3282,POSTED
13322,3283,POSTED
13325,3284,POSTED
13332,3285,POSTED
13337,3286,POSTED
13340,3287,POSTED
13341,3288,POSTED
13347,3289,POSTED
13353,3290,POSTED
13516,3290,POSTED
13555,3290,POSTED
13363,3291,POSTED
13367,3292,POSTED
13372,3293,POSTED
13405,3293,POSTED
13419,3293,POSTED
13373,3294,POSTED
13374,3295,POSTED
13375,3296,POSTED
14895,3296,POSTED
13386,3297,POSTED
13389,3298,POSTED
13395,3299,POSTED
13415,3300,POSTED
13417,3301,POSTED
13418,3302,POSTED
13421,3303,POSTED
13424,3304,POSTED
13809,3304,POSTED
13435,3305,POSTED
13440,3306,POSTED
13448,3307,POSTED
13459,3308,POSTED
13465,3309,POSTED
13467,3309,POSTED
13699,3309,POSTED
13857,3309,POSTED
13927,3309,POSTED
14958,3309,POSTED
13470,3310,POSTED
13474,3311,POSTED
13481,3312,POSTED
13484,3313,POSTED
13485,3314,POSTED
13490,3315,POSTED
13492,3316,POSTED
13497,3317,POSTED
13498,3318,POSTED
13499,3319,POSTED
13503,3320,POSTED
13505,3321,POSTED
13506,3322,POSTED
13507,3323,POSTED
13508,3324,POSTED
13509,3325,POSTED
13513,3326,POSTED
13547,3326,POSTED
13515,3327,POSTED
13517,3328,POSTED
13518,3329,POSTED
13521,3330,POSTED
13522,3331,POSTED
13524,3332,POSTED
13526,3333,POSTED
13527,3334,POSTED
15342,3334,POSTED
15544,3334,POSTED
15907,3334,POSTED
13529,3335,POSTED
13531,3336,POSTED
13539,3337,POSTED
13540,3338,POSTED
13541,3339,POSTED
13544,3340,POSTED
13545,3341,POSTED
13548,3342,POSTED
13557,3343,POSTED
13558,3344,POSTED
13559,3345,POSTED
13561,3346,POSTED
13562,3347,POSTED
13563,3348,POSTED
13564,3349,POSTED
13568,3350,POSTED
13570,3351,POSTED
13572,3352,POSTED
13574,3353,POSTED
13576,3354,POSTED
13614,3355,POSTED
13621,3356,POSTED
13632,3357,POSTED
13634,3358,POSTED
13637,3359,POSTED
13643,3360,POSTED
13647,3361,POSTED
13839,3361,POSTED
14025,3361,POSTED
14153,3361,POSTED
14199,3361,POSTED
14304,3361,POSTED
13648,3362,POSTED
14238,3362,POSTED
13650,3363,POSTED
13654,3364,POSTED
13657,3365,POSTED
13730,3365,POSTED
13828,3365,POSTED
14014,3365,POSTED
14134,3365,POSTED
14183,3365,POSTED
14239,3365,POSTED
14253,3365,POSTED
13659,3366,POSTED
13698,3366,POSTED
14145,3366,POSTED
14482,3366,POSTED
14601,3366,POSTED
14704,3366,POSTED
14709,3366,POSTED
13662,3367,POSTED
13663,3368,POSTED
13735,3368,POSTED
14053,3368,POSTED
14099,3368,POSTED
14198,3368,POSTED
14219,3368,POSTED
15046,3368,POSTED
13675,3369,POSTED
13678,3370,POSTED
13802,3370,POSTED
13836,3370,POSTED
13860,3370,POSTED
13917,3370,POSTED
13935,3370,POSTED
14157,3370,POSTED
14196,3370,POSTED
14241,3370,POSTED
13680,3371,POSTED
13844,3371,POSTED
13988,3371,POSTED
14045,3371,POSTED
14133,3371,POSTED
14163,3371,POSTED
14261,3371,POSTED
14264,3371,POSTED
13681,3372,POSTED
14639,3372,POSTED
13689,3373,POSTED
14061,3373,POSTED
13693,3374,POSTED
13775,3374,POSTED
14060,3374,POSTED
14514,3374,POSTED
13695,3375,POSTED
13825,3375,POSTED
14228,3375,POSTED
15037,3375,POSTED
15242,3375,POSTED
13700,3376,POSTED
13756,3376,POSTED
13833,3376,POSTED
13882,3376,POSTED
13942,3376,POSTED
13967,3376,POSTED
13996,3376,POSTED
14123,3376,POSTED
14155,3376,POSTED
14244,3376,POSTED
13707,3377,POSTED
13778,3377,POSTED
13912,3377,POSTED
14057,3377,POSTED
14180,3377,POSTED
13708,3378,POSTED
13709,3379,POSTED
13907,3379,POSTED
14127,3379,POSTED
13722,3380,POSTED
13740,3380,POSTED
13724,3381,POSTED
13732,3382,POSTED
13737,3383,POSTED
13765,3383,POSTED
13798,3383,POSTED
14054,3383,POSTED
14259,3383,POSTED
13738,3384,POSTED
14135,3384,POSTED
13744,3385,POSTED
13837,3385,POSTED
13745,3386,POSTED
13982,3386,POSTED
13752,3387,POSTED
13755,3388,POSTED
13758,3389,POSTED
13875,3389,POSTED
14080,3389,POSTED
13759,3390,POSTED
13763,3391,POSTED
13866,3391,POSTED
13943,3391,POSTED
14144,3391,POSTED
14305,3391,POSTED
14588,3391,POSTED
14887,3391,POSTED
13764,3392,POSTED
13800,3392,POSTED
13767,3393,POSTED
13768,3394,POSTED
14000,3394,POSTED
13770,3395,POSTED
13863,3395,POSTED
14171,3395,POSTED
13771,3396,POSTED
14798,3396,POSTED
13779,3397,POSTED
13780,3398,POSTED
13795,3399,POSTED
13806,3400,POSTED
13808,3401,POSTED
13810,3402,POSTED
14151,3402,POSTED
13816,3403,POSTED
13822,3404,POSTED
13826,3405,POSTED
13830,3406,POSTED
14071,3406,POSTED
13841,3407,POSTED
13845,3408,POSTED
13846,3409,POSTED
14106,3409,POSTED
13847,3410,POSTED
13849,3411,POSTED
13853,3412,POSTED
14317,3412,POSTED
13856,3413,POSTED
14015,3413,POSTED
14107,3413,POSTED
14120,3413,POSTED
13867,3414,POSTED
13881,3415,POSTED
13946,3415,POSTED
14110,3415,POSTED
14178,3415,POSTED
13884,3416,POSTED
13886,3417,POSTED
13888,3418,POSTED
13922,3418,POSTED
13892,3419,POSTED
14114,3419,POSTED
13893,3420,POSTED
13895,3421,POSTED
13900,3422,POSTED
14086,3422,POSTED
13908,3423,POSTED
14018,3423,POSTED
14023,3423,POSTED
13909,3424,POSTED
13910,3425,POSTED
13913,3426,POSTED
13929,3427,POSTED
14852,3427,POSTED
13932,3428,POSTED
13937,3429,POSTED
13948,3429,POSTED
13951,3429,POSTED
13938,3430,POSTED
13944,3431,POSTED
13953,3432,POSTED
13954,3433,POSTED
13957,3434,POSTED
13959,3435,POSTED
14020,3435,POSTED
13970,3436,POSTED
13973,3437,POSTED
13980,3438,POSTED
14378,3438,POSTED
14583,3438,POSTED
15094,3438,POSTED
13997,3439,POSTED
14002,3440,POSTED
14007,3441,POSTED
14101,3441,POSTED
14008,3442,POSTED
14009,3443,POSTED
14010,3444,POSTED
14012,3445,POSTED
14016,3446,POSTED
14043,3447,POSTED
14070,3447,POSTED
14210,3447,POSTED
14044,3448,POSTED
14050,3449,POSTED
14117,3449,POSTED
14052,3450,POSTED
14059,3451,POSTED
14064,3452,POSTED
14088,3453,POSTED
14095,3454,POSTED
14100,3455,POSTED
14119,3456,POSTED
14121,3457,POSTED
14132,3458,POSTED
14250,3458,POSTED
14138,3459,POSTED
14147,3460,POSTED
14152,3461,POSTED
14154,3462,POSTED
14158,3463,POSTED
14174,3464,POSTED
14179,3465,POSTED
14181,3466,POSTED
14184,3467,POSTED
14185,3468,POSTED
14193,3469,POSTED
14197,3470,POSTED
14202,3471,POSTED
14203,3472,POSTED
14865,3472,POSTED
14205,3473,POSTED
14209,3474,POSTED
14216,3475,POSTED
14222,3476,POSTED
16240,3476,POSTED
14236,3477,POSTED
14242,3478,POSTED
14246,3479,POSTED
14258,3480,POSTED
14267,3481,POSTED
14275,3482,POSTED
14281,3483,POSTED
