course_id,course_skill_id
2087,11696
2087,11697
2087,11698
2087,11699
3277,11699
2087,11700
2329,11700
2088,11701
2645,11701
2088,11702
2089,11703
2089,11704
2089,11705
2089,11706
2480,11706
2090,11707
2090,11708
2090,11709
2091,11710
2258,11710
2091,11711
2470,11711
3250,11711
2092,11712
2092,11713
2092,11714
2092,11715
2498,11715
2572,11715
2092,11716
2092,11717
2092,11718
2092,11719
2092,11720
2092,11721
2092,11722
2093,11723
2093,11724
2093,11725
2093,11726
2093,11727
2093,11728
2093,11729
2094,11730
2094,11731
2094,11732
2095,11733
2095,11734
2095,11735
2096,11736
2097,11737
2795,11737
2098,11738
2098,11739
2098,11740
2099,11741
2099,11742
2099,11743
2099,11744
2099,11745
2100,11746
2100,11747
2100,11748
3046,11748
3171,11748
2100,11749
2101,11750
2101,11751
2102,11752
2102,11753
2103,11754
2103,11755
2103,11756
2103,11757
2104,11758
3012,11758
2105,11759
2105,11760
2105,11761
2105,11762
2105,11763
2105,11764
2106,11765
2106,11766
3230,11766
3396,11766
2106,11767
2106,11768
2107,11769
2107,11770
2107,11771
2108,11772
2108,11773
2108,11774
2108,11775
2108,11776
2108,11777
2108,11778
2109,11779
2109,11780
2109,11781
2109,11782
2109,11783
2109,11784
2110,11785
2110,11786
2110,11787
2110,11788
2110,11789
2111,11790
2111,11791
2111,11792
2112,11793
2112,11794
2113,11795
2114,11796
2612,11796
2759,11796
3418,11796
2115,11797
2115,11798
2115,11799
2116,11800
2116,11801
2116,11802
2117,11803
2117,11804
2118,11805
2119,11806
2119,11807
2120,11808
2363,11808
2429,11808
2704,11808
3353,11808
2120,11809
2120,11810
2681,11810
2121,11811
2121,11812
2121,11813
2121,11814
2176,11814
2121,11815
2121,11816
2121,11817
2122,11818
2123,11819
2123,11820
2123,11821
2124,11822
3193,11822
3276,11822
2124,11823
3193,11823
3276,11823
2124,11824
3193,11824
3276,11824
2124,11825
2124,11826
3193,11826
3276,11826
2124,11827
3193,11827
3276,11827
2124,11828
2124,11829
2124,11830
3193,11830
3276,11830
2124,11831
3193,11831
3276,11831
2125,11832
2644,11832
3479,11832
2125,11833
2125,11834
2125,11835
2125,11836
2125,11837
2125,11838
2126,11839
2126,11840
3445,11840
2127,11841
3144,11841
2127,11842
2127,11843
2128,11844
2129,11845
2129,11846
2408,11846
2129,11847
3046,11847
2129,11848
2129,11849
2129,11850
2408,11850
2129,11851
2945,11851
2130,11852
2996,11852
2130,11853
2996,11853
2130,11854
2996,11854
2130,11855
2996,11855
2130,11856
2996,11856
2130,11857
2996,11857
2130,11858
2996,11858
2130,11859
2130,11860
3046,11860
2130,11861
2996,11861
2131,11862
2131,11863
2131,11864
2131,11865
2132,11866
2132,11867
2133,11868
2134,11869
2134,11870
2368,11870
2134,11871
2134,11872
2135,11873
2135,11874
2135,11875
2135,11876
2135,11877
2135,11878
2698,11878
2967,11878
2136,11879
2136,11880
2137,11881
2137,11882
2137,11883
2138,11884
2138,11885
2138,11886
2139,11887
2139,11888
2141,11889
3207,11889
2142,11890
2142,11891
3355,11891
2142,11892
2143,11893
2143,11894
2143,11895
2143,11896
2143,11897
2638,11897
2143,11898
2144,11899
2144,11900
2144,11901
2145,11902
2146,11903
2147,11904
2147,11905
2148,11906
2148,11907
2148,11908
2148,11909
2148,11910
2187,11910
2493,11910
2148,11911
2149,11912
3049,11912
3103,11912
2149,11913
2614,11913
3223,11913
2149,11914
2149,11915
2149,11916
3155,11916
2150,11917
2150,11918
2150,11919
2151,11920
3187,11920
2151,11921
2152,11922
2152,11923
2154,11924
2154,11925
2154,11926
2155,11927
2272,11927
2467,11927
2617,11927
2155,11928
2156,11929
2156,11930
2157,11931
2157,11932
2157,11933
2158,11934
3364,11934
2158,11935
3214,11935
2158,11936
2158,11937
2159,11938
2542,11938
2159,11939
2160,11940
2160,11941
2160,11942
2161,11943
2161,11944
2161,11945
2161,11946
2162,11947
2162,11948
2162,11949
3496,11949
2162,11950
2163,11951
2163,11952
2165,11953
2165,11954
2459,11954
2165,11955
3186,11955
2166,11956
2166,11957
2166,11958
2167,11959
2529,11959
2168,11960
2168,11961
2168,11962
2168,11963
2168,11964
2168,11965
2168,11966
2168,11967
2168,11968
2168,11969
2169,11970
2169,11971
2170,11972
2172,11973
2172,11974
2173,11975
3370,11975
2173,11976
2173,11977
2174,11978
2174,11979
2175,11980
2176,11981
2176,11982
2176,11983
2257,11983
2545,11983
2711,11983
2176,11984
2176,11985
2177,11986
2178,11987
2409,11987
2997,11987
3389,11987
2178,11988
2180,11989
2181,11990
2181,11991
2181,11992
2182,11993
2182,11994
2182,11995
2182,11996
2182,11997
2182,11998
2183,11999
2183,12000
2242,12000
2571,12000
2183,12001
2183,12002
2183,12003
2242,12003
2571,12003
2184,12004
2184,12005
2184,12006
2184,12007
2184,12008
2185,12009
2185,12010
2185,12011
2630,12011
2185,12012
2185,12013
2186,12014
2187,12015
2187,12016
2187,12017
3214,12017
2187,12018
2187,12019
2977,12019
2187,12020
2187,12021
2187,12022
2187,12023
2187,12024
3214,12024
2187,12025
3214,12025
3306,12025
3324,12025
2188,12026
2188,12027
2189,12028
2189,12029
2684,12029
2773,12029
2189,12030
2189,12031
2190,12032
2190,12033
2191,12034
2191,12035
2191,12036
2626,12036
2191,12037
2192,12038
2193,12039
2193,12040
3100,12040
2194,12041
2194,12042
2194,12043
2194,12044
2194,12045
2646,12045
2899,12045
2194,12046
2194,12047
2194,12048
2194,12049
2194,12050
2194,12051
2194,12052
2194,12053
2195,12054
2196,12055
2718,12055
2196,12056
2196,12057
2197,12058
2197,12059
2198,12060
2198,12061
2198,12062
2198,12063
2198,12064
2199,12065
2199,12066
2199,12067
2199,12068
2200,12069
2200,12070
2200,12071
2200,12072
2200,12073
3011,12073
2200,12074
2200,12075
2201,12076
2201,12077
2201,12078
2201,12079
2201,12080
2202,12081
2202,12082
2202,12083
2202,12084
2202,12085
2203,12086
2203,12087
2203,12088
2204,12089
2204,12090
2205,12091
2205,12092
2205,12093
2205,12094
2255,12094
2205,12095
2206,12096
2206,12097
2207,12098
2207,12099
2207,12100
2207,12101
2207,12102
2207,12103
2207,12104
2207,12105
2207,12106
2208,12107
2208,12108
2208,12109
2208,12110
2208,12111
2209,12112
2209,12113
2209,12114
2209,12115
2210,12116
2210,12117
2211,12118
3007,12118
3147,12118
3371,12118
2211,12119
3007,12119
2211,12120
2212,12121
2212,12122
2212,12123
3344,12123
2213,12124
2213,12125
2213,12126
2213,12127
2213,12128
2213,12129
2214,12130
2214,12131
2215,12132
2215,12133
2836,12133
2846,12133
2215,12134
3141,12134
2216,12135
2216,12136
2217,12137
2217,12138
2217,12139
2217,12140
2218,12141
2218,12142
3344,12142
2218,12143
2218,12144
2218,12145
2219,12146
2219,12147
2434,12147
2219,12148
2219,12149
2220,12150
2341,12150
3223,12150
2220,12151
2221,12152
2221,12153
2222,12154
2222,12155
2222,12156
2222,12157
2222,12158
2222,12159
3161,12159
2223,12160
2223,12161
2223,12162
2705,12162
2223,12163
2223,12164
2223,12165
2223,12166
2223,12167
2387,12167
2223,12168
2224,12169
2224,12170
2224,12171
2224,12172
2225,12173
2225,12174
2225,12175
2234,12175
2243,12175
2330,12175
2957,12175
2226,12176
2226,12177
2226,12178
2227,12179
2229,12180
2229,12181
2229,12182
2229,12183
2229,12184
2230,12185
2232,12186
2232,12187
3235,12187
2233,12188
2536,12188
2233,12189
2233,12190
3290,12190
3391,12190
2234,12191
2776,12191
2234,12192
2234,12193
2234,12194
2234,12195
2234,12196
2235,12197
2236,12198
2236,12199
2237,12200
2237,12201
2237,12202
2238,12203
2238,12204
2238,12205
2238,12206
2867,12206
2238,12207
2238,12208
2239,12209
2239,12210
2239,12211
2239,12212
2239,12213
2240,12214
3042,12214
3267,12214
2240,12215
2240,12216
2240,12217
2240,12218
2240,12219
2530,12219
2710,12219
2240,12220
2240,12221
2240,12222
2240,12223
2240,12224
2240,12225
2240,12226
2240,12227
2240,12228
2240,12229
2240,12230
2240,12231
2240,12232
2240,12233
2240,12234
2240,12235
2240,12236
2240,12237
2240,12238
2240,12239
2240,12240
2240,12241
2240,12242
2240,12243
2240,12244
2241,12245
2241,12246
2241,12247
2242,12248
2843,12248
2242,12249
2571,12249
2242,12250
2242,12251
2242,12252
2349,12252
2243,12253
2243,12254
2244,12255
2871,12255
2984,12255
2244,12256
2244,12257
2244,12258
2245,12259
2879,12259
2246,12260
2246,12261
2246,12262
2247,12263
2247,12264
2247,12265
2247,12266
2247,12267
2247,12268
2247,12269
2248,12270
2250,12271
2250,12272
2250,12273
2251,12274
2252,12275
2252,12276
2252,12277
2253,12278
2414,12278
2253,12279
2254,12280
2254,12281
2254,12282
2260,12282
2760,12282
2254,12283
2254,12284
2254,12285
2255,12286
2255,12287
2255,12288
2255,12289
2256,12290
2256,12291
2754,12291
3035,12291
2256,12292
2258,12293
2258,12294
2258,12295
2354,12295
2259,12296
2259,12297
2259,12298
2259,12299
2260,12300
2260,12301
2260,12302
2260,12303
2260,12304
2261,12305
2261,12306
2261,12307
2261,12308
2740,12308
3125,12308
2262,12309
2262,12310
2262,12311
2263,12312
2263,12313
2263,12314
2263,12315
2263,12316
2263,12317
2263,12318
2263,12319
2900,12319
2263,12320
2263,12321
2263,12322
2263,12323
2263,12324
2263,12325
3364,12325
2263,12326
2263,12327
2263,12328
2263,12329
2263,12330
2264,12331
2264,12332
2264,12333
2264,12334
2264,12335
2264,12336
2264,12337
2264,12338
2265,12339
2265,12340
2265,12341
2265,12342
2985,12342
2266,12343
2267,12344
3131,12344
2267,12345
2267,12346
2268,12347
2268,12348
3433,12348
2268,12349
2268,12350
2269,12351
2269,12352
2440,12352
3372,12352
2270,12353
2270,12354
2270,12355
2856,12355
2270,12356
2271,12357
2271,12358
2943,12358
3008,12358
2271,12359
3032,12359
3185,12359
3349,12359
2272,12360
2272,12361
2909,12361
2273,12362
2273,12363
2273,12364
2273,12365
2274,12366
2274,12367
2274,12368
2783,12368
2274,12369
2275,12370
2275,12371
2276,12372
2276,12373
2276,12374
2276,12375
3514,12375
2277,12376
2277,12377
2277,12378
2278,12379
2622,12379
2278,12380
2278,12381
2279,12382
2279,12383
2279,12384
2279,12385
2279,12386
2280,12387
2280,12388
2281,12389
2281,12390
2282,12391
2283,12392
2996,12392
2283,12393
2283,12394
2284,12395
2284,12396
2284,12397
2285,12398
2286,12399
2286,12400
2286,12401
2286,12402
2286,12403
2286,12404
2286,12405
2286,12406
2286,12407
2286,12408
2286,12409
2286,12410
2805,12410
2286,12411
2287,12412
2773,12412
2288,12413
2289,12414
2290,12415
2290,12416
2290,12417
2290,12418
2913,12418
2291,12419
2291,12420
2292,12421
2292,12422
2796,12422
2292,12423
2292,12424
2528,12424
2293,12425
2293,12426
2293,12427
2293,12428
2293,12429
2293,12430
2294,12431
3515,12431
2294,12432
2294,12433
2294,12434
2295,12435
2295,12436
2296,12437
2296,12438
2620,12438
2296,12439
2296,12440
2296,12441
2297,12442
2297,12443
2299,12444
2299,12445
3278,12445
2300,12446
2300,12447
2301,12448
2301,12449
2302,12450
2873,12450
3253,12450
3513,12450
2303,12451
2304,12452
2305,12453
2305,12454
2305,12455
2306,12456
2394,12456
2306,12457
2308,12458
2309,12459
2309,12460
2309,12461
2309,12462
2309,12463
2309,12464
2309,12465
2309,12466
2310,12467
2310,12468
2310,12469
2311,12470
2311,12471
2312,12472
2312,12473
2313,12474
2313,12475
2314,12476
2314,12477
3348,12477
2314,12478
2314,12479
3020,12479
2314,12480
3348,12480
2315,12481
2315,12482
2315,12483
2315,12484
2316,12485
2772,12485
2316,12486
2317,12487
2317,12488
2317,12489
2317,12490
2317,12491
2317,12492
2317,12493
2317,12494
2317,12495
2317,12496
2317,12497
2318,12498
2318,12499
2319,12500
2319,12501
2319,12502
2319,12503
2320,12504
2320,12505
2751,12505
2996,12505
3513,12505
2320,12506
2321,12507
2321,12508
2321,12509
2322,12510
2860,12510
2322,12511
2837,12511
2322,12512
2323,12513
2323,12514
2324,12515
2324,12516
2325,12517
2325,12518
2325,12519
2325,12520
2325,12521
2325,12522
2943,12522
3141,12522
2325,12523
2325,12524
2325,12525
2325,12526
2325,12527
2325,12528
2325,12529
2326,12530
2326,12531
2326,12532
2326,12533
2326,12534
3267,12534
2326,12535
2327,12536
2327,12537
2327,12538
2327,12539
2420,12539
2328,12540
2328,12541
2328,12542
2328,12543
2328,12544
2328,12545
2328,12546
2328,12547
2328,12548
2328,12549
2328,12550
2328,12551
2328,12552
2328,12553
2328,12554
2328,12555
2328,12556
2328,12557
2328,12558
2329,12559
2330,12560
2330,12561
2330,12562
2330,12563
2330,12564
2331,12565
2331,12566
2331,12567
2331,12568
2332,12569
2332,12570
2332,12571
2332,12572
2332,12573
2333,12574
2333,12575
2333,12576
2333,12577
2333,12578
2334,12579
2334,12580
2845,12580
2334,12581
2334,12582
2335,12583
2592,12583
2335,12584
2335,12585
2336,12586
2336,12587
2338,12588
2338,12589
2338,12590
2338,12591
2338,12592
2338,12593
2339,12594
2339,12595
2339,12596
2339,12597
2339,12598
2339,12599
2339,12600
2339,12601
2339,12602
2339,12603
2339,12604
2339,12605
2339,12606
2339,12607
2339,12608
2339,12609
2339,12610
2339,12611
2339,12612
2339,12613
2339,12614
2339,12615
2339,12616
2339,12617
2339,12618
2339,12619
2339,12620
2339,12621
2339,12622
2339,12623
2339,12624
2339,12625
2339,12626
2339,12627
2340,12628
2340,12629
2340,12630
2340,12631
2342,12632
2342,12633
2409,12633
2342,12634
2343,12635
2343,12636
2345,12637
2345,12638
2345,12639
2345,12640
2346,12641
2346,12642
2347,12643
2347,12644
2686,12644
3102,12644
2347,12645
2347,12646
2798,12646
2347,12647
2347,12648
2421,12648
3015,12648
2347,12649
2348,12650
2349,12651
2349,12652
2350,12653
2350,12654
2350,12655
3428,12655
2350,12656
3201,12656
2351,12657
2351,12658
2351,12659
2567,12659
2352,12660
2352,12661
2352,12662
2352,12663
2352,12664
2353,12665
2353,12666
2354,12667
2929,12667
3415,12667
2354,12668
2381,12668
2929,12668
2354,12669
2354,12670
2356,12671
2356,12672
2356,12673
2356,12674
2357,12675
2358,12676
2358,12677
2358,12678
2358,12679
2359,12680
2414,12680
2359,12681
2360,12682
2361,12683
2361,12684
2362,12685
2362,12686
2362,12687
2362,12688
2362,12689
2362,12690
2362,12691
2362,12692
2363,12693
2363,12694
2363,12695
2364,12696
2364,12697
2365,12698
2365,12699
2365,12700
2365,12701
2365,12702
2366,12703
2367,12704
2367,12705
2368,12706
2368,12707
2368,12708
2368,12709
2369,12710
2369,12711
2398,12711
2370,12712
2370,12713
2370,12714
2370,12715
2370,12716
2370,12717
2371,12718
2371,12719
2371,12720
2372,12721
2372,12722
2663,12722
2868,12722
2372,12723
2373,12724
2373,12725
2373,12726
2567,12726
2373,12727
2373,12728
2373,12729
2373,12730
2373,12731
2376,12732
2376,12733
2377,12734
2377,12735
2517,12735
3468,12735
2377,12736
2377,12737
2378,12738
2378,12739
2378,12740
2378,12741
2378,12742
2379,12743
2379,12744
2379,12745
2379,12746
2380,12747
2380,12748
3017,12748
2380,12749
2380,12750
2381,12751
2573,12751
2381,12752
2381,12753
2382,12754
2382,12755
2591,12755
3347,12755
2382,12756
2382,12757
2382,12758
2383,12759
2384,12760
2384,12761
2384,12762
2643,12762
2803,12762
2384,12763
3138,12763
2385,12764
2385,12765
2386,12766
2914,12766
2386,12767
2386,12768
2387,12769
2491,12769
2705,12769
2993,12769
3433,12769
2387,12770
2387,12771
2387,12772
2388,12773
2388,12774
3004,12774
2388,12775
2388,12776
2389,12777
3101,12777
2389,12778
2389,12779
2389,12780
2390,12781
2390,12782
2390,12783
2390,12784
2390,12785
2391,12786
2392,12787
2392,12788
2393,12789
2394,12790
2394,12791
2394,12792
2394,12793
2394,12794
2394,12795
2394,12796
2395,12797
2396,12798
2396,12799
2396,12800
3361,12800
2396,12801
2396,12802
2396,12803
2396,12804
2396,12805
2396,12806
2396,12807
2396,12808
2396,12809
2396,12810
2396,12811
2396,12812
2396,12813
2396,12814
2396,12815
2850,12815
2396,12816
2914,12816
2396,12817
2396,12818
2396,12819
2608,12819
2914,12819
2397,12820
2397,12821
2397,12822
2397,12823
2398,12824
2399,12825
2399,12826
2400,12827
2400,12828
2400,12829
2400,12830
2400,12831
2400,12832
2400,12833
2923,12833
2400,12834
2923,12834
2402,12835
2402,12836
2402,12837
2402,12838
2402,12839
2403,12840
2403,12841
2403,12842
2403,12843
2404,12844
2404,12845
2405,12846
2405,12847
2406,12848
2406,12849
2406,12850
2407,12851
2407,12852
2407,12853
2407,12854
2407,12855
2916,12855
3345,12855
2407,12856
2408,12857
2408,12858
3398,12858
2408,12859
2408,12860
2408,12861
2408,12862
2408,12863
2409,12864
2409,12865
2619,12865
2409,12866
2411,12867
2411,12868
2411,12869
2412,12870
2412,12871
2412,12872
2412,12873
2412,12874
2413,12875
2413,12876
2413,12877
2414,12878
2414,12879
2912,12879
2415,12880
2415,12881
2415,12882
3331,12882
2417,12883
2417,12884
2417,12885
2417,12886
2417,12887
2418,12888
2418,12889
2418,12890
2419,12891
2420,12892
2421,12893
2421,12894
2421,12895
2421,12896
2421,12897
2421,12898
2422,12899
2423,12900
2423,12901
2424,12902
2424,12903
2425,12904
2425,12905
2425,12906
2426,12907
2426,12908
2426,12909
2426,12910
2426,12911
2426,12912
2431,12912
2426,12913
2426,12914
2426,12915
2426,12916
2426,12917
2426,12918
2427,12919
2427,12920
2427,12921
3280,12921
2427,12922
2427,12923
2427,12924
2427,12925
2427,12926
2427,12927
2427,12928
2427,12929
2427,12930
2427,12931
2427,12932
2429,12933
2429,12934
2429,12935
2429,12936
3247,12936
2430,12937
2430,12938
2430,12939
2430,12940
2717,12940
2431,12941
2597,12941
2431,12942
3480,12942
2431,12943
2432,12944
2432,12945
2433,12946
2433,12947
2433,12948
2433,12949
2433,12950
2434,12951
2435,12952
2435,12953
2435,12954
3299,12954
2436,12955
2436,12956
2436,12957
2436,12958
2436,12959
2540,12959
2436,12960
2437,12961
2437,12962
2437,12963
2437,12964
2438,12965
2438,12966
2438,12967
2438,12968
2647,12968
2438,12969
2438,12970
2438,12971
2438,12972
2438,12973
2533,12973
3434,12973
2438,12974
2438,12975
2438,12976
2439,12977
2441,12978
2441,12979
2441,12980
2441,12981
2442,12982
2442,12983
2442,12984
2442,12985
2442,12986
2442,12987
2442,12988
2442,12989
2442,12990
2442,12991
2443,12992
2443,12993
2443,12994
2443,12995
2443,12996
2443,12997
2443,12998
2443,12999
2443,13000
2443,13001
2443,13002
2443,13003
2443,13004
2443,13005
2443,13006
2443,13007
2443,13008
2443,13009
2443,13010
2443,13011
2443,13012
2443,13013
2443,13014
2443,13015
2443,13016
2445,13017
2445,13018
3458,13018
2445,13019
2445,13020
2445,13021
2446,13022
2446,13023
2446,13024
2446,13025
2446,13026
2446,13027
2446,13028
2446,13029
2447,13030
2448,13031
2448,13032
2448,13033
2449,13034
2449,13035
2449,13036
2449,13037
2449,13038
2449,13039
2449,13040
2449,13041
2449,13042
2449,13043
2449,13044
2449,13045
2449,13046
3380,13046
2450,13047
2451,13048
3401,13048
2451,13049
2451,13050
2452,13051
2452,13052
2452,13053
2452,13054
2452,13055
2452,13056
2452,13057
2452,13058
2452,13059
2452,13060
2453,13061
2453,13062
2453,13063
3367,13063
2453,13064
2896,13064
2453,13065
2453,13066
2453,13067
2453,13068
2453,13069
2454,13070
3075,13070
2454,13071
2455,13072
3133,13072
2455,13073
2456,13074
2456,13075
2456,13076
2457,13077
2457,13078
2928,13078
2458,13079
2458,13080
2458,13081
2459,13082
2459,13083
2459,13084
2460,13085
2460,13086
2695,13086
2460,13087
2460,13088
2460,13089
2461,13090
2849,13090
3056,13090
2461,13091
2461,13092
2462,13093
2462,13094
2462,13095
3248,13095
3305,13095
2462,13096
2462,13097
2462,13098
2463,13099
2463,13100
2463,13101
3450,13101
2463,13102
2464,13103
2464,13104
2464,13105
2464,13106
2464,13107
2464,13108
2464,13109
2464,13110
2464,13111
2464,13112
2464,13113
2464,13114
2464,13115
2464,13116
2464,13117
2464,13118
2465,13119
2465,13120
2465,13121
2465,13122
2465,13123
2465,13124
2465,13125
2465,13126
2465,13127
2467,13128
2467,13129
2468,13130
2468,13131
2468,13132
2468,13133
2468,13134
2469,13135
2755,13135
2469,13136
2469,13137
2470,13138
2470,13139
2470,13140
2470,13141
2470,13142
2470,13143
2471,13144
2471,13145
2471,13146
2471,13147
2472,13148
2472,13149
2473,13150
2473,13151
2474,13152
2474,13153
2475,13154
2475,13155
2476,13156
2476,13157
2476,13158
2477,13159
2477,13160
2477,13161
2477,13162
2478,13163
2478,13164
2478,13165
2478,13166
2478,13167
2479,13168
2479,13169
2479,13170
2480,13171
2480,13172
2480,13173
2480,13174
2481,13175
3034,13175
2481,13176
2481,13177
2482,13178
2482,13179
2482,13180
2483,13181
2483,13182
3001,13182
2483,13183
2483,13184
2484,13185
2484,13186
2484,13187
2484,13188
2484,13189
2485,13190
2486,13191
2486,13192
2486,13193
2486,13194
2486,13195
2486,13196
2487,13197
2487,13198
3047,13198
2487,13199
2487,13200
2693,13200
2487,13201
2488,13202
2488,13203
2488,13204
2488,13205
2488,13206
2488,13207
2488,13208
2488,13209
2491,13210
2491,13211
2492,13212
2492,13213
2492,13214
2492,13215
2492,13216
2494,13217
2494,13218
2494,13219
2494,13220
2494,13221
2495,13222
2495,13223
2627,13223
2495,13224
2495,13225
2495,13226
2496,13227
3396,13227
2496,13228
3396,13228
2496,13229
2498,13230
2498,13231
2498,13232
2572,13232
2499,13233
3407,13233
2499,13234
2499,13235
2500,13236
2500,13237
2500,13238
2500,13239
2501,13240
2501,13241
2501,13242
2501,13243
2501,13244
2502,13245
2502,13246
2676,13246
2503,13247
2503,13248
2504,13249
2506,13250
2506,13251
2507,13252
2507,13253
2507,13254
2507,13255
2507,13256
2507,13257
2508,13258
2508,13259
2945,13259
3033,13259
2509,13260
2509,13261
2509,13262
2509,13263
2509,13264
3132,13264
2509,13265
2509,13266
2509,13267
2510,13268
2510,13269
2510,13270
2510,13271
2510,13272
2510,13273
2512,13274
2512,13275
2512,13276
2512,13277
2513,13278
2513,13279
2514,13280
2516,13281
2516,13282
2516,13283
2516,13284
2517,13285
2521,13286
2521,13287
3259,13287
2522,13288
2522,13289
2523,13290
2523,13291
2523,13292
2565,13292
2523,13293
2523,13294
2524,13295
2524,13296
2525,13297
3514,13297
2525,13298
2525,13299
2525,13300
2525,13301
2525,13302
2525,13303
2678,13303
2526,13304
2526,13305
2526,13306
2526,13307
2527,13308
2527,13309
2527,13310
2527,13311
2527,13312
2527,13313
2527,13314
2528,13315
2528,13316
2528,13317
2528,13318
2529,13319
2529,13320
2530,13321
2530,13322
2531,13323
2532,13324
2532,13325
2532,13326
2532,13327
2532,13328
2532,13329
2533,13330
2917,13330
2533,13331
2534,13332
2535,13333
2941,13333
2536,13334
2536,13335
2537,13336
2537,13337
2538,13338
2539,13339
2539,13340
2539,13341
2539,13342
2539,13343
2539,13344
2539,13345
2539,13346
2540,13347
2540,13348
2540,13349
3512,13349
2540,13350
2541,13351
2949,13351
2541,13352
2541,13353
2541,13354
2542,13355
2543,13356
2543,13357
2543,13358
2543,13359
2543,13360
2543,13361
2543,13362
2543,13363
2543,13364
2543,13365
2543,13366
2543,13367
2544,13368
2544,13369
2544,13370
3039,13370
2545,13371
2545,13372
2546,13373
2546,13374
2546,13375
2547,13376
2547,13377
2548,13378
2548,13379
2548,13380
3416,13380
2548,13381
2548,13382
2548,13383
3416,13383
2548,13384
2548,13385
2548,13386
2548,13387
2548,13388
2548,13389
2548,13390
2548,13391
2548,13392
2548,13393
2548,13394
2548,13395
2548,13396
2548,13397
2548,13398
2548,13399
2548,13400
2548,13401
2548,13402
3416,13402
2549,13403
2549,13404
2549,13405
2549,13406
2549,13407
3117,13407
2550,13408
2551,13409
2551,13410
2552,13411
2552,13412
2553,13413
2553,13414
2554,13415
2554,13416
2554,13417
2554,13418
2555,13419
2555,13420
2556,13421
2556,13422
2556,13423
2556,13424
2556,13425
2558,13426
2558,13427
2559,13428
2559,13429
2560,13430
2560,13431
3409,13431
2561,13432
2561,13433
2561,13434
2563,13435
2563,13436
2563,13437
2563,13438
2563,13439
2563,13440
2563,13441
2564,13442
2565,13443
2565,13444
2565,13445
2566,13446
2566,13447
2567,13448
3267,13448
2567,13449
2567,13450
2567,13451
2568,13452
2568,13453
2568,13454
2568,13455
2569,13456
2569,13457
2570,13458
2571,13459
2571,13460
2571,13461
2573,13462
2573,13463
2574,13464
2574,13465
2574,13466
2574,13467
2574,13468
2574,13469
2575,13470
3338,13470
2575,13471
2575,13472
2575,13473
2576,13474
2576,13475
2576,13476
2576,13477
2576,13478
2576,13479
2576,13480
2576,13481
2576,13482
2576,13483
2576,13484
2577,13485
2577,13486
2577,13487
2577,13488
2578,13489
2578,13490
2578,13491
2578,13492
2578,13493
2578,13494
2578,13495
3178,13495
3258,13495
2579,13496
2579,13497
2579,13498
2580,13499
2580,13500
2761,13500
2581,13501
2582,13502
2754,13502
2582,13503
2582,13504
2582,13505
2583,13506
2583,13507
2583,13508
2584,13509
2584,13510
2584,13511
2584,13512
2585,13513
2585,13514
2704,13514
3395,13514
2585,13515
2586,13516
2586,13517
2587,13518
2588,13519
2588,13520
2589,13521
2590,13522
2590,13523
2590,13524
2591,13525
2591,13526
2591,13527
2591,13528
2591,13529
2591,13530
2592,13531
2592,13532
2593,13533
2594,13534
2594,13535
2594,13536
2596,13537
3082,13537
2596,13538
2596,13539
3228,13539
2596,13540
2596,13541
2597,13542
2597,13543
2597,13544
2598,13545
2599,13546
2599,13547
2600,13548
3119,13548
2600,13549
2600,13550
2602,13551
2602,13552
2602,13553
3341,13553
2603,13554
2603,13555
2603,13556
2604,13557
2604,13558
2604,13559
3150,13559
2604,13560
2605,13561
3332,13561
2605,13562
2605,13563
2606,13564
2606,13565
2606,13566
2606,13567
2607,13568
2607,13569
2607,13570
2608,13571
2608,13572
2608,13573
2609,13574
2609,13575
3298,13575
2610,13576
2610,13577
2610,13578
2753,13578
2610,13579
2611,13580
2611,13581
2611,13582
3234,13582
2612,13583
3418,13583
2613,13584
2613,13585
2613,13586
2613,13587
2614,13588
2614,13589
2614,13590
2614,13591
2615,13592
2615,13593
3281,13593
3390,13593
2615,13594
2615,13595
2615,13596
2615,13597
2616,13598
2616,13599
2616,13600
2616,13601
2616,13602
2616,13603
2617,13604
2617,13605
2618,13606
2618,13607
2619,13608
2619,13609
2619,13610
2620,13611
2620,13612
2620,13613
2620,13614
2621,13615
2622,13616
2623,13617
2623,13618
2625,13619
2625,13620
2625,13621
2625,13622
2814,13622
2625,13623
2625,13624
2625,13625
2625,13626
2625,13627
2625,13628
2625,13629
2625,13630
2814,13630
2626,13631
2626,13632
2626,13633
2626,13634
2626,13635
2626,13636
2627,13637
2628,13638
2628,13639
2628,13640
2628,13641
2629,13642
2629,13643
2630,13644
2630,13645
2631,13646
2632,13647
2632,13648
2632,13649
2632,13650
2634,13651
2634,13652
2634,13653
2635,13654
2797,13654
3350,13654
2635,13655
2635,13656
2635,13657
3350,13657
2635,13658
2635,13659
2797,13659
3350,13659
2635,13660
2636,13661
2636,13662
2810,13662
3002,13662
2637,13663
2638,13664
2638,13665
2639,13666
2639,13667
2640,13668
2640,13669
2640,13670
2640,13671
2640,13672
2640,13673
2640,13674
2641,13675
3215,13675
2641,13676
3215,13676
2641,13677
2641,13678
2641,13679
2641,13680
3215,13680
2642,13681
2642,13682
2642,13683
2642,13684
2643,13685
2643,13686
2643,13687
2644,13688
2644,13689
2644,13690
2644,13691
2644,13692
2644,13693
2644,13694
2644,13695
2644,13696
2644,13697
2644,13698
2644,13699
2644,13700
